evaluation,hypervolume
0,0.272275751444
1,0.27537193823
4,0.279913341701
6,0.279961184345
10,0.27997532566
11,0.287721310993
14,0.289037344744
32,0.293396973501
41,0.295429330571
62,0.295434283013
67,0.295471705164
105,0.295528747798
115,0.29834815053
129,0.298356895719
132,0.298381797251
133,0.298416695703
139,0.303540142309
142,0.306314220486
149,0.306317868065
159,0.306347426484
160,0.3104930906
161,0.310493352332
186,0.310494771877
190,0.310510788835
195,0.310602293492
246,0.310612315688
257,0.31216266509
260,0.312210033916
267,0.317446657414
270,0.320242702084
285,0.320421493172
288,0.323884573377
314,0.323919329663
350,0.323919925555
358,0.32458287995
388,0.328856745064
395,0.329011714112
398,0.330919662343
413,0.330926811127
416,0.335763416311
464,0.335771866975
467,0.335773946582
478,0.335779545249
486,0.335785476933
516,0.336795549488
523,0.336899731453
526,0.337024783865
534,0.337136617896
544,0.342017364278
555,0.343840300573
574,0.343849371798
592,0.343865630865
606,0.343879384683
614,0.343885316366
631,0.343887938619
644,0.344045733158
651,0.347454425557
662,0.347693986407
672,0.351402623508
683,0.353246903136
684,0.353262162016
702,0.353271233241
772,0.355149580074
779,0.362050009285
790,0.362075847518
800,0.362087868891
830,0.362088918207
877,0.362121722578
887,0.362688621084
900,0.364096042314
914,0.3643857744
918,0.369702577767
928,0.369815500442
958,0.369816549758
1005,0.369816863886
1015,0.371691950654
1028,0.373552324514
1046,0.377398791293
1056,0.377423809036
1145,0.377437814398
1156,0.377625988705
1174,0.379282970097
1184,0.379476091048
1223,0.379482957433
1232,0.379489883565
1290,0.379494613049
1291,0.379609394732
1301,0.379620915357
1302,0.3796223099
1312,0.385857030266
1314,0.385865194551
1325,0.385870114149
1339,0.385891367818
1360,0.385907993988
1361,0.385930056896
1389,0.385933867682
1413,0.385950764045
1418,0.385956565433
1423,0.385957192837
1429,0.385977010793
1430,0.386048698972
1440,0.387155810914
1442,0.387179392592
1450,0.387184041207
1453,0.387188960806
1479,0.387202904212
1488,0.387234353339
1489,0.387255451934
1541,0.387266157425
1546,0.387276437571
1554,0.387287023158
1557,0.387299067225
1558,0.387422969438
1568,0.391815339584
1578,0.391824259285
1581,0.391847470221
1607,0.391861920084
1616,0.391893954862
1655,0.391895162812
1657,0.391895649458
1668,0.393861575652
1689,0.395832239798
1696,0.395844155844
1708,0.3958454425
1735,0.396121703356
1744,0.396178967467
1773,0.396187783351
1792,0.396192379629
1814,0.396264780803
1824,0.398523555903
1834,0.398526727798
1872,0.398539749575
1890,0.398540814956
1911,0.398544344008
1913,0.398553537472
1930,0.39855599049
1941,0.398556063647
1942,0.398609986824
1952,0.39865528909
1962,0.398659396115
2029,0.398659552536
2039,0.398662983338
2041,0.398714547511
2058,0.398742554907
2066,0.398749529469
2074,0.39875567199
2075,0.398815587623
2080,0.398909047457
2090,0.398944449394
2091,0.398945873669
2096,0.398946774651
2136,0.398947080542
2148,0.398947659437
2157,0.39897847814
2167,0.398983252676
2169,0.399024906786
2181,0.399033026486
2186,0.399066778161
2192,0.399093734826
2194,0.399095768249
2203,0.399182204552
2207,0.399233248337
2208,0.399335914163
2218,0.399360020199
2219,0.399361444474
2224,0.399362345456
2256,0.399416230069
2264,0.39941653596
2276,0.399449850582
2285,0.399475188356
2295,0.399591928654
2309,0.400821409805
2314,0.40082460434
2325,0.401954119789
2384,0.404813266292
2392,0.404813287196
2414,0.404815227248
2425,0.404879588357
2437,0.404891489277
2442,0.404959452249
2464,0.404983889145
2475,0.405014536939
2512,0.405128842574
2532,0.40513336262
2541,0.405148684167
2544,0.405148976192
2551,0.40515516712
2565,0.40524841833
2570,0.405251765945
2581,0.406363487074
2640,0.40917710971
2648,0.409177146962
2681,0.409256634539
2692,0.411163505635
2713,0.413152080347
2727,0.413178903152
2797,0.413192904722
2821,0.413851048092
2826,0.413867739367
2834,0.413876583184
2837,0.414576573841
2838,0.414583754008
2847,0.414620021143
2858,0.41462936951
2896,0.419641825842
2935,0.419704910391
2949,0.419726574787
2954,0.419741159147
2965,0.419751872928
2986,0.419766944931
3024,0.419897030943
3039,0.419898965621
3042,0.419899119294
3077,0.419900278984
3082,0.420048937042
3094,0.420066975824
3115,0.420075011702
3142,0.42009287932
3152,0.421264994167
3182,0.421266930287
3205,0.421279254208
3210,0.421367834723
3227,0.421380721597
3232,0.421387223817
3280,0.421466281792
3284,0.421466812976
3288,0.421468554999
3309,0.421552862047
3319,0.423274196305
3333,0.424212229381
3338,0.42568544246
3349,0.42570952595
3350,0.425733910426
3371,0.425790654468
3398,0.425806824215
3433,0.428182600205
3466,0.429521424246
3483,0.430700892535
3487,0.430729112759
3490,0.430730174226
3536,0.430786548919
3556,0.430788467512
3575,0.433061263876
3589,0.433087359933
3594,0.43312719939
3605,0.433173140417
3627,0.433255427398
3694,0.433259701684
3712,0.433277960929
3717,0.433295131496
3722,0.433330886119
3733,0.433345824025
3774,0.433345911088
3817,0.433346009262
3822,0.433350271907
3845,0.433373228108
3850,0.433423359462
3858,0.433424974433
3861,0.433460043271
3883,0.433544743854
3910,0.433550142615
3911,0.433557030649
3950,0.433563379983
3973,0.43359050733
3978,0.43456071655
4030,0.434561003233
4054,0.434564639632
4101,0.434564674186
4106,0.434657856125
4114,0.43465971023
4117,0.434703310958
4141,0.434704502139
4166,0.434708709719
4191,0.434744687552
4206,0.434916568478
4229,0.434916605252
4234,0.437153242558
4245,0.438790792043
4251,0.440714116288
4294,0.440715235821
4319,0.440759858819
4362,0.440776975473
4373,0.440792446066
4374,0.440793411711
4414,0.440794686562
4458,0.440795198817
4462,0.440801871346
4485,0.440808696806
4562,0.441399373717
4566,0.441403463437
4613,0.441416129013
4618,0.441428555418
4641,0.441482036673
4679,0.441487363746
4718,0.441488505942
4746,0.441490246296
4758,0.441491721155
4786,0.441500064228
4801,0.441500737566
4822,0.44150121483
4842,0.441504377242
4846,0.441505445135
4874,0.441515785253
4882,0.441541227155
4885,0.441546737931
4886,0.441547833298
4897,0.44163868598
4907,0.441644388317
4974,0.441646722897
4997,0.441646739388
5002,0.441674715444
5082,0.441674980047
5125,0.441675027184
5182,0.441682316813
5191,0.441685320586
5198,0.441686026569
5210,0.441688396439
5253,0.441688410469
5258,0.441939324067
5275,0.445421031148
5280,0.445421158497
5292,0.445425239806
5326,0.445439244511
5338,0.445441125962
5343,0.445509311762
5381,0.445509318942
5397,0.445530005207
5421,0.445530986816
5438,0.445534103502
5447,0.445536578126
5471,0.445536993397
5486,0.445541951769
5509,0.445542002245
5511,0.445543460827
5514,0.447494184845
5531,0.449298027164
5536,0.449298127512
5582,0.449316195993
5594,0.449318298186
5650,0.449318874409
5653,0.449324952229
5677,0.449325235798
5678,0.449329649969
5742,0.449332319077
5776,0.449342310948
5778,0.44944882543
5781,0.449473479869
5803,0.449473897067
5804,0.449473905085
5805,0.449484435643
5806,0.449484441827
5810,0.449490276473
5822,0.449497374246
5823,0.449506675489
5855,0.449507424577
5870,0.449536082064
5898,0.449574544526
6034,0.449574570835
6037,0.449586598914
6062,0.449591013085
6094,0.449593330095
6111,0.449594675227
6149,0.449594675938
6176,0.451636993983
6215,0.451656839512
6222,0.45260669724
6234,0.45263499023
6277,0.453236415883
6282,0.453240311649
6304,0.454647684581
6343,0.454656377222
6349,0.456031973783
6362,0.456035014092
6418,0.456038321728
6421,0.456040945739
6445,0.456045108359
6510,0.456060196678
6546,0.456061375762
6574,0.456061405692
6590,0.456062272262
6591,0.456064260757
6638,0.456071732138
6674,0.456072012964
6706,0.456093310676
6751,0.45609378381
6766,0.456096000346
6800,0.456098997957
6802,0.456099754479
6805,0.456100073943
6828,0.456102667341
6829,0.456102826829
6830,0.456102876169
6834,0.456115568479
6879,0.456117081601
6917,0.456119345843
6930,0.456121524816
6957,0.456124140161
6958,0.456142397755
6974,0.456144225141
6990,0.456272120231
7007,0.45627496944
7056,0.456276067894
7058,0.456276793794
7061,0.456277981195
7084,0.456280766585
7135,0.456282554763
7173,0.456282961526
7214,0.456286849129
7216,0.456286981084
7246,0.456289733225
7263,0.456292795025
7314,0.456299597362
7358,0.456303489383
7374,0.456370699339
7391,0.456371743926
7401,0.456376989158
7440,0.456377140475
7474,0.456378911284
7597,0.456379063566
7602,0.456380361149
7696,0.456381480787
7698,0.456382728106
7790,0.456385808862
7826,0.456386413796
7854,0.456395296459
7886,0.456501170537
7946,0.456505335706
7958,0.456512735408
7981,0.456521430923
8001,0.45652183821
8018,0.456636718112
8110,0.456640740781
8142,0.456640935874
8210,0.456641048491
8237,0.456642288675
8254,0.456642992119
8287,0.458735337079
8307,0.458735813868
8365,0.458735911558
8366,0.458735941488
8372,0.458738467551
8498,0.458739300655
8510,0.458739658578
8594,0.458741367729
8754,0.458794439962
8767,0.458800000095
8910,0.45880383063
8978,0.458804014543
9198,0.458804044473
9234,0.458816480022
9262,0.458816489703
9292,0.458825561785
9355,0.458838729008
9389,0.458863783925
9390,0.458863784245
9404,0.460195193068
9406,0.460211173762
9490,0.460211203692
9517,0.460211297769
9548,0.460216406402
9646,0.460216409156
9695,0.460216552619
9746,0.460227715405
9902,0.460227720794
9905,0.460474072186
9932,0.46048526163
10049,0.460485432494
10079,0.460485497453
10117,0.461394945407
10121,0.461455696802
10172,0.467148433842
10176,0.467150773091
10188,0.467200481874
10327,0.467202468714
10355,0.467202518341
10611,0.467202884803
10656,0.4672042244
10670,0.467224490024
10673,0.467235755297
10676,0.467235938245
10757,0.467454348143
10761,0.467943323042
10798,0.467945918879
10802,0.467946299546
10812,0.473134729376
10816,0.473135794218
10843,0.473140872654
10850,0.473148632988
10885,0.473151171221
10945,0.473195158907
11053,0.473195292444
11060,0.473197843046
11181,0.473197857207
11437,0.473198107231
11485,0.473199062521
11525,0.473230332894
11538,0.473245933968
11541,0.473246011051
11563,0.473269168884
11566,0.473269289007
11630,0.473272118124
11666,0.473274408126
11708,0.473350247303
11781,0.473350287182
11794,0.473350327884
11819,0.473350484145
11886,0.473350489485
11909,0.473364275478
11966,0.473365122271
12014,0.473371885851
12092,0.473417667075
12096,0.473418620779
12113,0.473418682301
12178,0.473419471343
12233,0.473421995746
12247,0.473422997625
12304,0.473429342205
12306,0.473441560419
12335,0.473442751553
12338,0.473444824669
12359,0.473445658189
12384,0.473447101766
12386,0.473450832179
12391,0.47345679729
12398,0.473457843958
12432,0.473466615375
12463,0.47346699866
12478,0.473483303111
12480,0.473484089003
12487,0.473502385191
12519,0.473528777923
12526,0.473531709309
12647,0.473550543082
12715,0.473550872576
12718,0.473550950568
12719,0.473553092634
12775,0.473598592622
12903,0.473602017693
12978,0.473602745137
13072,0.473621069621
13074,0.473665068695
13120,0.473665208937
13137,0.473683906435
13154,0.473689066009
13317,0.473693986993
13321,0.473697613549
13328,0.473698478477
13333,0.47370252495
13356,0.473709885508
13376,0.473709922489
13383,0.474012641878
13388,0.474015685985
13408,0.474379884488
13750,0.474429168434
13774,0.474429356227
13806,0.474429885151
13842,0.474442321386
13869,0.474442383188
13870,0.474442383451
13911,0.474443696788
14226,0.474443724991
14279,0.474443943579
14381,0.47445024887
14468,0.474455674502
14507,0.474456989024
14522,0.474457026559
14556,0.474464183281
14562,0.474464871605
14608,0.474472154494
14688,0.474474286415
14738,0.474489803716
14864,0.474496374373
14866,0.474514304981
15036,0.474516915716
15040,0.474518032892
15109,0.474518173455
15113,0.474518439607
15122,0.474532278381
15168,0.474532449464
15180,0.47469548983
15214,0.474712035234
15305,0.47471348309
15311,0.474714990024
15378,0.474723995534
15424,0.474724109481
15436,0.474759941334
15542,0.474773536321
15726,0.474773668806
15750,0.474808859096
15760,0.474821783913
15768,0.474834109976
15806,0.474835442138
15808,0.474836406921
16062,0.474836542888
16134,0.474845678992
16152,0.474846011343
16190,0.47484661403
16299,0.474846765318
16302,0.474846784084
16318,0.474848884797
16323,0.474852442323
16329,0.474853021767
16531,0.474862720276
16646,0.474869750921
16702,0.474872205923
16704,0.474876592235
16830,0.474879744291
16972,0.474885384338
17353,0.474892145027
17390,0.47490308151
17568,0.475274165001
17598,0.475619686324
17607,0.475619992444
17707,0.475620454859
17745,0.475624650104
17774,0.47562651392
17798,0.475628785148
17873,0.475630872318
18032,0.47564074863
18091,0.47564505151
18121,0.47564525482
18127,0.475645895014
18158,0.47564929677
18219,0.475652113584
18249,0.475652984254
18321,0.476654374127
18336,0.477277203032
18350,0.477306701582
18404,0.477338312821
18513,0.477339619624
18606,0.477339628722
18633,0.47733963523
18670,0.477340803114
18783,0.477342555738
18926,0.477347929038
19054,0.477348222902
