evaluation,hypervolume
1262,0.383562435604
1285,0.383572260209
1286,0.38358051515
1287,0.384600448487
1300,0.385573452306
1308,0.385610061942
1312,0.386808321268
1319,0.386808362916
1331,0.388534812521
1351,0.388535444288
1390,0.388548949728
1413,0.388551634844
1415,0.38951278259
1434,0.390245507933
1436,0.390271416356
1440,0.390594902837
1477,0.391547927626
1525,0.392758816006
1541,0.392774001531
1542,0.392789768393
1543,0.395600651337
1556,0.39560646776
1564,0.39696554577
1599,0.39696859184
1669,0.396977523093
1670,0.396978742378
1671,0.397097120295
1690,0.397115961518
1696,0.397132353821
1722,0.397136108421
1733,0.397191650705
1774,0.397242011825
1781,0.39765359689
1790,0.397654665851
1797,0.397656607703
1798,0.397722038651
1799,0.398661782727
1818,0.402424897067
1902,0.402436181795
1925,0.402437999769
1926,0.404830379198
1933,0.404857409946
1941,0.404859761492
1943,0.4048623072
1946,0.40486240156
1952,0.404869894853
1959,0.404887062775
1968,0.404932167109
2053,0.404934560868
2054,0.404963508517
2061,0.405000254777
2069,0.405591154361
2071,0.40638871188
2074,0.410043763372
2096,0.410135647454
2181,0.410147095342
2182,0.412825729103
2189,0.412864928592
2197,0.412875002471
2199,0.41288739954
2201,0.412903111698
2202,0.415731839579
2208,0.41573205167
2227,0.417561433826
2281,0.418215736302
2286,0.422957306186
2309,0.423741519732
2310,0.426601473766
2317,0.426643992345
2325,0.426654066224
2327,0.426667217528
2330,0.430427110458
2355,0.431209888918
2363,0.431218584032
2409,0.432934716869
2438,0.432934817808
2453,0.432944267927
2458,0.434592272903
2467,0.435149570357
2468,0.435150856242
2478,0.435196644048
2562,0.435197739196
2565,0.435224505636
2566,0.4353825674
2573,0.435424242781
2581,0.435438275868
2586,0.43775255897
2592,0.437753010544
2595,0.442054972292
2596,0.442059030661
2619,0.442065981501
2650,0.442071608332
2693,0.442075873512
2694,0.442095369452
2701,0.442114327816
2705,0.442120061191
2709,0.442128059401
2713,0.44215120129
2714,0.44242280091
2724,0.442425184371
2793,0.443042448649
2822,0.443043921552
2837,0.443047603904
2842,0.443067122919
2906,0.443070233408
2921,0.444769628811
2965,0.444776201855
2969,0.448175709962
2970,0.448176306942
2981,0.448191411692
3098,0.453206137226
3108,0.453241669043
