evaluation,generation,hypervolume
640,59,0.0183462420879
641,59,0.0183462420965
642,59,0.0183464329968
643,59,0.0183464823339
648,59,0.0183464823933
649,59,0.0183464823933
651,60,0.0183465160219
653,60,0.0183497357467
654,60,0.0183497357467
655,60,0.01834976051
657,60,0.0183497617896
659,60,0.01834976179
661,61,0.0183518353519
662,61,0.0183532960457
663,61,0.0183532982752
665,61,0.0183620174514
668,61,0.0183620561988
671,62,0.0183620627838
672,62,0.0183620628532
674,62,0.0183622035656
675,62,0.0184596941189
679,62,0.0185834140688
680,63,0.0185834150549
681,63,0.0185834516691
683,63,0.0185834571819
686,63,0.0185834613723
688,63,0.0185838171601
689,63,0.0185838706483
690,64,0.0186119326329
691,64,0.0186119329504
693,64,0.018611933159
694,64,0.0186119331864
698,64,0.0186211171859
699,64,0.0186211172142
700,65,0.0186211172148
703,65,0.0186242376373
704,65,0.0186287520171
705,65,0.0186287575282
707,65,0.0186287781779
709,65,0.018643802566
710,66,0.0186457317995
711,66,0.0186457682927
712,66,0.018645769048
715,66,0.0186457691031
716,66,0.018665800352
717,66,0.0186856202134
719,66,0.0186856208522
720,67,0.0186867018265
724,67,0.0186867305081
725,67,0.0186867313885
726,67,0.0186867313975
727,67,0.0186867367914
728,67,0.0186867845519
729,67,0.0187065263676
730,68,0.0187067196271
732,68,0.0187084765564
733,68,0.0187085168991
734,68,0.0187086165075
735,68,0.0187092805296
737,68,0.0187092805377
738,68,0.0187122203366
739,68,0.0187122203934
740,69,0.0187122307988
743,69,0.0187129026201
744,69,0.0187129402868
747,69,0.0187129418037
748,69,0.0187129432038
750,70,0.0187129878805
752,70,0.0187138091259
756,70,0.0188243424548
757,70,0.0188243424548
758,70,0.018824383967
760,71,0.0188243839958
762,71,0.0188243851409
767,71,0.0188243941329
768,71,0.0188247759745
773,72,0.0188252506373
777,72,0.0188252531297
780,73,0.0188252531781
787,73,0.0188253263121
790,74,0.0188296015757
792,74,0.0188296739336
794,74,0.0188299113266
797,74,0.0188299113398
798,74,0.0188299854286
802,75,0.018830934271
805,75,0.0188526520627
808,75,0.0188528346847
810,76,0.0188528436656
813,76,0.0188546237139
815,76,0.0188721728878
821,77,0.018872173818
822,77,0.0188721738181
824,77,0.0188722404407
826,77,0.0188722926759
828,77,0.0188722927147
829,77,0.0189616359878
832,78,0.0189616359882
836,78,0.0189622838591
838,78,0.0189623069661
840,79,0.0189623136902
841,79,0.0189715727269
843,79,0.0189716194898
844,79,0.0189793106633
847,79,0.0189793106633
852,80,0.0189793107866
855,80,0.0189793108023
857,80,0.0189793108105
858,80,0.0189793108427
863,81,0.0189793108429
869,81,0.0189793856062
870,82,0.0189793856063
874,82,0.0189794959392
878,82,0.0189795126711
879,82,0.0189795183331
882,83,0.0189836076128
883,83,0.0189836076368
886,83,0.0189856240453
887,83,0.018986014606
888,83,0.0189860146669
892,84,0.0189860437645
894,84,0.0189860437655
905,85,0.0189860762375
906,85,0.0191057320185
908,85,0.0191057321741
909,85,0.0191057331989
911,86,0.0191057384164
912,86,0.0191509945299
915,86,0.0191510196802
918,86,0.0191510223896
921,87,0.0191510229059
923,87,0.019151022906
929,87,0.0191512502058
930,88,0.0191512876433
932,88,0.0191512876446
935,88,0.0191513723993
939,88,0.0191513724049
941,89,0.0191514598879
944,89,0.0191514600966
949,89,0.0191515804423
958,90,0.0191515804542
959,90,0.0191515804603
960,91,0.0192544846956
961,91,0.0192556077622
967,91,0.019255722072
970,92,0.0192557253031
972,92,0.0192557262646
973,92,0.0192557276147
974,92,0.0192557343344
976,92,0.0192557343345
978,92,0.0192557346105
979,92,0.0192557547629
981,93,0.0192557547629
986,93,0.0192557547733
987,93,0.0192564741101
991,94,0.0192564741101
993,94,0.0192564966216
994,94,0.0192565801465
995,94,0.0192565822555
996,94,0.0192566051132
1000,95,0.0192566147534
1001,95,0.0192566147535
1004,95,0.019265899127
1008,95,0.019283514664
1009,95,0.0192886535866
1010,96,0.0192886536339
1012,96,0.0192886538054
1015,96,0.0192886566009
1020,97,0.0192886566009
1021,97,0.0192887127386
1026,97,0.0192887932059
1027,97,0.0192887932094
1029,97,0.0192888121654
1032,98,0.0192888129926
1035,98,0.019288831091
1037,98,0.0192953143077
1038,98,0.0192953144224
1039,98,0.0192955291624
1040,99,0.0194089588606
1044,99,0.0194089588606
1045,99,0.0194193090457
1049,99,0.0194324294468
1053,100,0.0194324294553
1055,100,0.0194324311524
1056,100,0.0194324320532
1060,101,0.0194324323307
1069,101,0.0194324638841
1070,102,0.0194329684118
1071,102,0.019432968412
1075,102,0.0194331899193
1076,102,0.0194380855028
1079,102,0.0194380954124
1085,103,0.0194380955196
1086,103,0.0194380955201
1089,103,0.0194381061398
1091,104,0.0194383865638
1094,104,0.0194383894501
1096,104,0.0194383894501
1097,104,0.0194383927712
1098,104,0.0194383928041
1102,105,0.0194383928086
1108,105,0.0194384546262
1110,106,0.0194384546262
1114,106,0.0194384546953
1118,106,0.0194384606661
1120,107,0.0194384785085
1122,107,0.0194660663924
1124,107,0.0194660663929
1126,107,0.0194680431141
1127,107,0.0194680914594
1129,107,0.0194680917181
1137,108,0.0194680917181
1138,108,0.0194680917191
1143,109,0.019468092808
1150,110,0.0194681316368
1151,110,0.0194719473651
1155,110,0.0194719476145
1156,110,0.019480624711
1160,111,0.0195605269964
1161,111,0.0195610481623
1165,111,0.0195610638513
1166,111,0.0195611074473
1168,111,0.0195611589662
1170,112,0.0195611599785
1175,112,0.0195675067609
1178,112,0.0195676674376
1180,113,0.0195693587338
1181,113,0.0195694625956
1186,113,0.0195702670823
1187,113,0.0195706676907
1188,113,0.019570667692
1189,113,0.0195706692171
1191,114,0.0195706692182
1195,114,0.0195709894358
1200,115,0.0195709946039
1201,115,0.0195709948579
1203,115,0.0195710005562
1205,115,0.0195710005663
1206,115,0.0195766865379
1209,115,0.0195766885478
1212,116,0.0195767286856
1214,116,0.0195767287899
1219,116,0.019576729749
1220,117,0.0195844802678
1224,117,0.0195844803002
1225,117,0.0195844803026
1226,117,0.0195844803079
1234,118,0.0195846200187
1239,118,0.0195846473832
1241,119,0.0195879354415
1242,119,0.0195879526943
1243,119,0.019587952858
1244,119,0.0195879529161
1245,119,0.0195879529162
1251,120,0.0195879557673
1252,120,0.0195879758743
1254,120,0.0195880030072
1257,120,0.0195939820739
1260,121,0.0195976567631
1262,121,0.0195976567631
1263,121,0.0195976569197
1267,121,0.0195976569283
1268,121,0.0195976569498
1269,121,0.0195977292061
1270,122,0.0195989984231
1271,122,0.0195989988151
1272,122,0.0195989988159
1273,122,0.0196078077991
1275,122,0.0196078077992
1278,122,0.0196078097681
1279,122,0.019607882419
1281,123,0.0196078835383
1287,123,0.0196306968536
1294,124,0.0196306968564
1295,124,0.0196349564247
1299,124,0.0196349564286
1300,125,0.0196349564287
1301,125,0.0196349570839
1302,125,0.0196353549011
1303,125,0.0196355098061
1304,125,0.0196355098135
1305,125,0.0196355098135
1312,126,0.019635509821
1314,126,0.0196355114811
1317,126,0.0196355135762
1321,127,0.0196355293483
1324,127,0.0196355297101
1326,127,0.0196355761868
1329,127,0.0196355798267
1330,128,0.019635579827
1331,128,0.0196357227247
1333,128,0.0196357227435
1336,128,0.0196396960633
1337,128,0.019639696265
1341,129,0.0196396985257
1342,129,0.0196400946261
1347,129,0.0196401111891
1348,129,0.0196401361722
1352,130,0.0196434716978
1354,130,0.0196435519833
1357,130,0.0196442303765
1362,131,0.0196442304002
1364,131,0.0196668401445
1374,132,0.0196686516806
1375,132,0.0196686521433
1378,132,0.019669085677
1379,132,0.0196690857074
1383,133,0.0196690946003
1387,133,0.0196690948237
1394,134,0.0196690954047
1398,134,0.019673175967
1403,135,0.0196731847742
1405,135,0.0196743372902
1406,135,0.019674354766
1408,135,0.0196743691932
1412,136,0.0196743873221
1415,136,0.0196743873365
1416,136,0.0196743873822
1417,136,0.0196745005555
1418,136,0.0196745006635
1419,136,0.0196745013076
1425,137,0.0196748621014
1426,137,0.0196748621145
1428,137,0.0196748657358
1432,138,0.0196748657409
1438,138,0.0196748658202
1442,139,0.0196908138483
1443,139,0.019690813969
1446,139,0.0196908139892
1449,139,0.0196908256447
1450,140,0.0196908268725
1452,140,0.019691238258
1454,140,0.0196912382925
1456,140,0.0196912386788
1458,140,0.0196912386935
1459,140,0.0196912409791
1461,141,0.0196912416993
1466,141,0.0196912776159
1467,141,0.0196961096533
1469,141,0.0196961096549
1470,142,0.0196963169329
1472,142,0.0196963169329
1488,143,0.0196963169401
1489,143,0.0196963169574
1490,144,0.0196963234973
1493,144,0.0196965553121
1494,144,0.0197076681985
1495,144,0.0197076763238
1497,144,0.0197076871812
1500,145,0.0200838559293
1502,145,0.0200838559294
1505,145,0.020083856132
1508,145,0.0200838562589
1509,145,0.0200968842574
1513,146,0.0200968842574
1516,146,0.0200970412814
1519,146,0.020097041536
1521,147,0.0200970509891
1524,147,0.0200970587277
1528,147,0.0200995875665
1530,148,0.0200995945237
1532,148,0.0200995945251
1533,148,0.0200997818713
1534,148,0.0200997818914
1538,148,0.020106732672
1541,149,0.0201067339632
1542,149,0.0201067343176
1545,149,0.0201072965273
1548,149,0.0201074342101
1555,150,0.0201074342176
1557,150,0.0201074380399
1559,150,0.0201074383152
1560,151,0.0201112548835
1561,151,0.0201115364039
1562,151,0.0201115399949
1564,151,0.0201115399951
1568,151,0.0201115801466
1570,152,0.0201130015023
1571,152,0.0201174261672
1572,152,0.0201174273665
1573,152,0.0201290138947
1577,152,0.0201290143591
1579,152,0.02012901436
1586,153,0.0201290144771
1588,153,0.0201290144772
1590,154,0.0201290499149
1591,154,0.0201290584434
1595,154,0.0201290590455
1598,154,0.0201290590989
1603,155,0.0201290590989
1605,155,0.0201290591196
1614,156,0.0201290591215
1617,156,0.0201290591324
1618,156,0.0201290591334
1630,158,0.0201290591356
1635,158,0.0201290591357
1636,158,0.0201290644449
1637,158,0.0201290649837
1639,158,0.0201291015272
1640,159,0.0201292433062
1644,159,0.0201292433068
1645,159,0.0201292491721
1649,159,0.0201292868965
1650,160,0.0201293201688
1653,160,0.0201293201688
1654,160,0.0201293201694
1659,160,0.0201294268843
1663,161,0.020129428727
1668,161,0.0201294290431
1670,162,0.0201294290431
1674,162,0.0201294290436
1676,162,0.020129429102
1679,162,0.0201294293614
1680,163,0.0201294419101
1681,163,0.0201294419112
1682,163,0.0201334019445
1683,163,0.0201334038851
1686,163,0.02013340817
1687,163,0.0201334081762
1688,163,0.0201337634343
1689,163,0.0201340425378
1693,164,0.0201340426264
1694,164,0.0201340426264
1696,164,0.0201347191417
1702,165,0.0201347841716
1706,165,0.0201364148842
1708,165,0.0201364153337
1711,166,0.0201364382578
1713,166,0.0201364382578
1714,166,0.0201364405071
1715,166,0.020136440576
1717,166,0.0201365091152
1723,167,0.0201365091172
1725,167,0.0201365091183
1727,167,0.0201365111958
1728,167,0.0201365376678
1729,167,0.0201365376709
1731,168,0.0201365718879
1732,168,0.0201365764525
1735,168,0.0201367094019
1737,168,0.0201367094081
1738,168,0.0201367094091
1739,168,0.0201367094091
1742,169,0.0201415563098
1750,170,0.0201415748343
1754,170,0.0201419243576
1760,171,0.0201419243634
1763,171,0.0201421478448
1764,171,0.020142149874
1767,171,0.0201421503179
1768,171,0.0201421503856
1770,172,0.0201421503869
1773,172,0.0201421573438
1774,172,0.020142182344
1775,172,0.0201421900135
1783,173,0.0201514804679
1786,173,0.0201514827189
1788,173,0.0201514832054
1789,173,0.0201514832054
1790,174,0.0201514876598
1792,174,0.0201514878849
1795,174,0.0201514879101
1799,174,0.0201514879101
1801,175,0.0201521975948
1803,175,0.0201522053818
1813,176,0.0201524906409
1814,176,0.0201524906611
1817,176,0.020157050433
1818,176,0.0201570504712
1819,176,0.0201570505556
1821,177,0.0201570981687
1825,177,0.020157105355
1826,177,0.0201693905811
1829,177,0.0201694167169
1833,178,0.0201694167173
1834,178,0.0201694180602
1837,178,0.0201694267777
1838,178,0.0201694318292
1844,179,0.0201694532626
1845,179,0.0201695934035
1849,179,0.0201695975385
1853,180,0.0201696079338
1855,180,0.0201703024405
1857,180,0.0201801193933
1858,180,0.0201801200028
1859,180,0.0201801618134
1867,181,0.0201801618563
1870,182,0.0201801620917
1879,182,0.0201801620919
1885,183,0.0201802031001
1895,184,0.0201802031037
1900,185,0.0201810808316
1902,185,0.0201810808316
1903,185,0.0201811001854
1905,185,0.0201811001854
1907,185,0.0201811008279
1908,185,0.0201847032517
1909,185,0.020184709077
1910,186,0.020185047834
1911,186,0.0201850479908
1912,186,0.0201850509441
1913,186,0.020185201009
1914,186,0.0201852010091
1917,186,0.0201852064378
1918,186,0.0201852153863
1924,187,0.0201852184802
1929,187,0.0201852188218
1935,188,0.0201852307665
1936,188,0.0201852308268
1937,188,0.0201852469811
1938,188,0.0201853050194
1941,189,0.0202207780628
1942,189,0.020243711067
1945,189,0.0202438183
1954,190,0.0202438186089
1957,190,0.020314517167
1958,190,0.0203146375655
1960,191,0.0203146375755
1961,191,0.0203146375758
1962,191,0.0203146375893
1963,191,0.0203146377046
1965,191,0.0203272307363
1966,191,0.0203275473363
1974,192,0.0203275477855
1981,193,0.0203275498589
1982,193,0.0203275498604
1983,193,0.0203275499386
1984,193,0.0203276130572
1987,193,0.0203276203349
1988,193,0.0203276331765
1996,194,0.0203276338034
2003,195,0.020328279544
2005,195,0.0203282800609
2007,195,0.0203282800694
2010,196,0.0203282800712
2011,196,0.0203286884008
2021,197,0.0203286884019
2026,197,0.0203286886844
2028,197,0.0203289291168
2034,198,0.0203289294145
2038,198,0.0203306115364
2041,199,0.0203306821837
2042,199,0.0203307064585
2043,199,0.0203307065517
2046,199,0.0203307067896
2047,199,0.0203307067909
2048,199,0.0203307208177
2050,200,0.0203315502304
2053,200,0.0203315520749
2054,200,0.0203315533418
2055,200,0.0203315712604
2057,200,0.0203326012882
2059,200,0.0203326014464
2060,201,0.0203326041381
2061,201,0.0203326495545
2062,201,0.020332651135
2063,201,0.0203326511371
2064,201,0.0203326929703
2067,201,0.0203326929712
2069,201,0.0203328176203
2074,202,0.0205297604707
2076,202,0.0205297609838
2079,202,0.020529760995
2080,203,0.0205298287204
2084,203,0.0205298325794
2086,203,0.0205298794026
2088,203,0.0205298822019
2091,204,0.0205298964171
2094,204,0.0205301127393
2097,204,0.0205301179476
2098,204,0.0205301179479
2110,206,0.0205301187064
2118,206,0.0205301188907
2120,207,0.0205442591845
2122,207,0.0205442592882
2126,207,0.0205442592921
2131,208,0.0205442592933
2132,208,0.020544283109
2135,208,0.0205442831627
2136,208,0.0205442831721
2140,209,0.0205442831721
2141,209,0.0205443506648
2142,209,0.0205443506705
2147,209,0.0205445908661
2149,209,0.0205445945774
2155,210,0.0205445952497
2156,210,0.0205446174241
2158,210,0.0205446407233
2160,211,0.0205446407414
2161,211,0.0205446407484
2166,211,0.0205446475387
2168,211,0.0205446478725
2171,212,0.0205446480238
2173,212,0.020544648239
2178,212,0.0205446497912
2181,213,0.0205448706983
2182,213,0.0205448711277
2195,214,0.020544871128
2197,214,0.020545704497
2204,215,0.0205457243818
2208,215,0.0205457243822
2209,215,0.0205457244915
2212,216,0.0205457244921
2215,216,0.0205457245312
2216,216,0.020545729201
2217,216,0.0205457387693
2218,216,0.0205457446043
2228,217,0.0205457691629
2241,219,0.0205462746104
2243,219,0.0205462911212
2244,219,0.0205462911212
2256,220,0.0205465927282
2258,220,0.02054660655
2261,221,0.0205467022315
2264,221,0.0205467022322
2268,221,0.020546795329
2269,221,0.0205467955419
2271,222,0.0205468007354
2275,222,0.0205470463441
2276,222,0.0205470467749
2277,222,0.0205470859833
2279,222,0.0205470859834
2280,223,0.0205470862111
2281,223,0.0205470874368
2284,223,0.0205470874372
2286,223,0.0205470877349
2288,223,0.0205470878202
2289,223,0.0205515976184
2292,224,0.0205515976184
2293,224,0.0205515976217
2298,224,0.020551597994
2299,224,0.0205515985217
2300,225,0.0205515995434
2302,225,0.0205527508466
2304,225,0.020552750879
2307,225,0.0205833182679
2310,226,0.0205833182681
2313,226,0.0205833257582
2316,226,0.020583340902
2319,226,0.0205833412908
2320,227,0.0205833412923
2321,227,0.0205833429192
2323,227,0.0205833429321
2324,227,0.0205902630289
2326,227,0.0205902630462
2327,227,0.0205902630773
2331,228,0.0205902630823
2337,228,0.0205902870549
2338,228,0.0205902872284
2339,228,0.0205902965729
2341,229,0.0205903384232
2354,230,0.0205903384232
2358,230,0.0205905276309
2359,230,0.0205928092215
2363,231,0.0205928092231
2368,231,0.0205928092276
2369,231,0.0205928188356
2372,232,0.0205928188847
2375,232,0.0205928190518
2376,232,0.0205928190589
2377,232,0.0205928569035
2378,232,0.0206002655747
2379,232,0.0206002655754
2380,233,0.0206002655787
2382,233,0.0206006783546
2389,233,0.0206006786687
2391,234,0.0206006816584
2392,234,0.0206006816686
2395,234,0.0206006817551
2396,234,0.0206007407371
2397,234,0.0206007443701
2399,234,0.0206007443702
2400,235,0.0206010361515
2402,235,0.0206010368288
2404,235,0.0206010370576
2405,235,0.0206010375124
2406,235,0.0206010375124
2407,235,0.0206010854911
2408,235,0.0206010871587
2412,236,0.0206010871734
2426,237,0.0206010871758
2429,237,0.0206010877026
2436,238,0.0206010910116
2440,239,0.0206011626092
2445,239,0.0206011673231
2446,239,0.0206013805397
2448,239,0.020601384474
2449,239,0.0206013846978
2453,240,0.0206040690507
2461,241,0.0206040701074
2462,241,0.0206041598217
2463,241,0.0206041667436
2466,241,0.0206041668131
2471,242,0.0206041668141
2476,242,0.0206041669352
2478,242,0.0206041686723
2479,242,0.0206041824271
2480,243,0.0206042192476
2482,243,0.0206042192856
2487,243,0.0206042200984
2494,244,0.0206042211158
2495,244,0.0206042304044
2498,244,0.0206042306578
2499,244,0.0206042306587
2501,245,0.0206042306725
2504,245,0.0206042306727
2510,246,0.0206042307098
2511,246,0.0206044455975
2512,246,0.0206045299784
2516,246,0.0206045382322
2517,246,0.0206045382322
2518,246,0.0206049347786
