evaluation,generation,hypervolume
136,8,0.0167581360877
137,8,0.016776427365
138,8,0.0167764719313
141,9,0.0167830581385
142,9,0.0168576259829
143,9,0.016857626305
144,9,0.0168587515549
146,9,0.016858894569
148,9,0.0176715150512
149,9,0.017672545311
150,10,0.0177126067361
151,10,0.017721803947
152,10,0.0177228943744
155,10,0.0177230071451
158,10,0.0177230085196
159,10,0.0177334628269
161,11,0.0178570374314
162,11,0.0178596128751
163,11,0.0178599717747
164,11,0.0178600250636
166,11,0.0178638166993
167,11,0.0178640868379
168,11,0.0178640880494
170,12,0.0178640880511
172,12,0.0178651830212
173,12,0.0178662428053
174,12,0.0178844057306
175,12,0.0178852263359
176,12,0.0178852282309
177,12,0.0178856626685
178,12,0.0178856692705
179,12,0.0178856889602
180,13,0.017885689655
181,13,0.0179056158139
182,13,0.017905752179
184,13,0.0179060002175
185,13,0.0179060053861
187,13,0.0179075208027
188,13,0.0179075208027
189,13,0.0179270872553
190,14,0.0179790683433
192,14,0.0179826527281
194,14,0.0181046876248
196,14,0.0181046876249
198,14,0.0181049019165
200,15,0.0181049019489
201,15,0.0181094135479
202,15,0.0181094139611
203,15,0.0181094139611
205,15,0.0181094164335
206,15,0.0181376036656
209,15,0.0181383577365
211,16,0.0181383641877
212,16,0.0181399252428
214,16,0.0181399253166
217,16,0.0181407165745
220,17,0.0181407630588
222,17,0.0181407634475
223,17,0.0181407645167
224,17,0.0181408572479
225,17,0.0181408870176
226,17,0.0181578697617
227,17,0.0182726847661
228,17,0.0182738162819
230,18,0.0182796006377
231,18,0.0182796855176
232,18,0.0182796877175
235,18,0.0182796877177
236,18,0.0184529306952
238,18,0.0184588938717
239,18,0.0184590295654
240,19,0.0184590296965
241,19,0.0184590297112
243,19,0.0184590502419
245,19,0.0184731883718
247,19,0.0184731885754
253,20,0.0184767010015
254,20,0.0184769224133
256,20,0.0184770102081
257,20,0.0184770612507
258,20,0.0184770642324
259,20,0.0184770814895
260,21,0.018506624555
261,21,0.018506624655
262,21,0.0185078278263
263,21,0.018521218238
265,21,0.0185212182891
266,21,0.0185233913612
268,21,0.0185234802043
269,21,0.0185257700375
270,22,0.0185257776025
272,22,0.0185258375886
277,22,0.0185258383535
279,22,0.0185258383535
280,23,0.0185260336509
281,23,0.0185420662568
282,23,0.0185454903118
287,23,0.0185455010621
288,23,0.018558972879
289,23,0.0185590889627
290,24,0.0185590889631
292,24,0.0185590892623
298,24,0.0185611888083
299,24,0.0185748134971
301,25,0.0185749052836
303,25,0.0185749054544
305,25,0.0185749057535
306,25,0.0185749409916
307,25,0.0185811618909
309,25,0.0185812305733
310,26,0.0185812305783
311,26,0.0185812305783
312,26,0.0185852498203
316,26,0.018585249877
320,27,0.0185852511692
321,27,0.0185852520308
322,27,0.0185854906387
324,27,0.0186095358544
326,27,0.0186106507489
329,27,0.0186106507756
330,28,0.0186106535674
333,28,0.0186107027883
334,28,0.0186107028475
337,28,0.0186116944213
340,29,0.0186126327926
341,29,0.018612678827
342,29,0.0186301912833
343,29,0.0186303368327
344,29,0.0186353509073
347,29,0.0186393272153
348,29,0.0186393345342
350,30,0.0186447636152
352,30,0.0186447681493
353,30,0.0186450578623
354,30,0.0186450578672
355,30,0.0186451285097
360,31,0.0186451285097
361,31,0.0186453802843
362,31,0.0186453803529
363,31,0.0186458884756
364,31,0.0186541011405
365,31,0.018654143874
367,31,0.0188860434642
369,31,0.0188881119879
370,32,0.0188884557034
371,32,0.0189696138374
372,32,0.0189696138482
373,32,0.0189696144545
375,32,0.0189696144704
377,32,0.0189778541046
378,32,0.0189779004139
379,32,0.018977908736
381,33,0.0189784907609
383,33,0.0189784908766
384,33,0.0189784908768
385,33,0.018978937886
386,33,0.0189789379481
389,33,0.0189789381066
390,34,0.0189789383516
391,34,0.0189789388222
392,34,0.0189789403643
394,34,0.0189800682536
395,34,0.0189800682721
396,34,0.0189800682721
397,34,0.0189812188168
398,34,0.0189817329487
399,34,0.0189827030212
400,35,0.0190371694235
402,35,0.0193531551776
403,35,0.0193532843035
404,35,0.0193545324188
405,35,0.0193545324772
406,35,0.0193545694053
408,35,0.0193545738496
410,36,0.0193546546423
412,36,0.019354657308
414,36,0.0193569886972
416,36,0.0193569886976
417,36,0.0193570026037
420,37,0.0193570026037
423,37,0.0193572194536
427,37,0.0193594356877
431,38,0.0193595070467
433,38,0.0193595071447
436,38,0.0193595142375
437,38,0.0193595142394
438,38,0.0193609638724
440,39,0.0193609638737
441,39,0.0193609639117
442,39,0.019360963912
444,39,0.0193609639477
448,39,0.0193658921486
449,39,0.0193659005056
451,40,0.0193669225322
452,40,0.0193669748711
453,40,0.0193669749108
454,40,0.0193675381069
457,40,0.0193676169658
458,40,0.0193676282959
459,40,0.0193676487187
460,41,0.0193676537213
461,41,0.019367653727
462,41,0.0193678287955
464,41,0.0193678327091
465,41,0.0193678327093
468,41,0.0193711658163
469,41,0.019372353356
471,42,0.0193723533576
472,42,0.0193723535521
475,42,0.0193794123157
477,42,0.0193794125596
479,42,0.0193794126171
480,43,0.0193794134207
481,43,0.0193794402488
482,43,0.0193806241384
483,43,0.0193806934311
485,43,0.0193806943833
487,43,0.0194123708688
489,43,0.0194123903271
491,44,0.0194124060305
492,44,0.0194170451295
493,44,0.0194170615147
494,44,0.0194197771126
496,44,0.019420409177
498,44,0.019420582667
502,45,0.0194205922589
503,45,0.0194205923878
506,45,0.0194205925939
507,45,0.0194211045671
508,45,0.0194211918399
510,46,0.0194211920816
514,46,0.0194211933204
515,46,0.0194213878354
517,46,0.0194213878675
520,47,0.0194213891089
522,47,0.0194213891098
523,47,0.0194213903583
524,47,0.0194243904326
525,47,0.0194244782761
526,47,0.0194245518637
527,47,0.0194246078757
528,47,0.0194246106308
530,48,0.0194246198393
532,48,0.0194246208494
534,48,0.0194267556733
535,48,0.0194308170162
536,48,0.019430830954
537,48,0.0194370890461
543,49,0.0194370895903
544,49,0.01944936785
545,49,0.01944938966
546,49,0.0194513308325
549,49,0.0194513308862
550,50,0.0194513316252
551,50,0.0194528984305
555,50,0.0194529014336
556,50,0.0194531515253
557,50,0.0194531709073
558,50,0.0194608830158
559,50,0.0194614008909
565,51,0.019461403495
566,51,0.0194614073207
567,51,0.0194616439594
568,51,0.0194616439594
570,52,0.0194616439772
571,52,0.0194662576683
574,52,0.0194673858359
575,52,0.0194673901394
577,52,0.019467420396
578,52,0.0194674230911
579,52,0.0194677750705
581,53,0.0194681205858
582,53,0.0194683019005
583,53,0.0195030222222
586,53,0.0195030517916
587,53,0.0195077945083
590,54,0.0195096382629
593,54,0.0195096385418
596,54,0.0195096387035
601,55,0.0195100962643
603,55,0.019510096315
608,55,0.0195100963928
609,55,0.0195355044809
610,56,0.0195482581225
611,56,0.0195482610387
612,56,0.0195719378268
614,56,0.019574643979
619,56,0.0195746579916
621,57,0.0195746585329
624,57,0.0195788193976
627,57,0.0196974927503
630,58,0.0196976386889
632,58,0.0196978979846
634,58,0.019699543355
636,58,0.019699619205
638,58,0.0197008868642
639,58,0.0197008868644
640,59,0.0199097749534
642,59,0.0199097749742
644,59,0.0199097775701
645,59,0.0199098622743
646,59,0.01990987099
647,59,0.0199098726676
648,59,0.0199098726677
649,59,0.0199098726684
652,60,0.0199099242542
654,60,0.0199118050182
656,60,0.0199118129415
658,60,0.0199118133458
660,61,0.0199118133458
662,61,0.0199118133459
666,61,0.0199328745479
668,61,0.0199330733982
677,62,0.0199330735662
678,62,0.0199467943607
683,63,0.0199600594689
684,63,0.0199606789603
688,63,0.0199644960782
691,64,0.020128102779
692,64,0.0201282697309
693,64,0.0201381894521
700,65,0.0201383131837
702,65,0.0201383453762
705,65,0.0201383857623
706,65,0.0201383857683
708,65,0.0201383858431
709,65,0.0201386681396
710,66,0.020140537863
711,66,0.0201405451204
715,66,0.0201405453338
716,66,0.0201409236513
717,66,0.0201409454225
719,66,0.0201409485957
720,67,0.0201409485959
724,67,0.0201409857597
725,67,0.0201409878959
735,68,0.0201494210619
739,68,0.0201494737841
744,69,0.0201494900017
746,69,0.0201494908501
751,70,0.0201494960813
756,70,0.0201495052697
759,70,0.0201495158554
761,71,0.0201495158554
762,71,0.0201520823558
763,71,0.020152083524
765,71,0.0201520835671
766,71,0.0201524775732
767,71,0.0201524826944
768,71,0.0201524830868
769,71,0.0201525139107
771,72,0.0201553193047
772,72,0.0201553194676
773,72,0.020163816042
774,72,0.0201638160584
775,72,0.0201638169031
777,72,0.0201638179337
778,72,0.0201638252756
781,73,0.0201646165917
787,73,0.0201646165917
790,74,0.0202015890205
791,74,0.0202021196414
795,74,0.0202071650709
797,74,0.0202071658854
798,74,0.0202079667621
800,75,0.0202079672894
805,75,0.0202079734392
808,75,0.0202079736204
810,76,0.020208087417
816,76,0.0202080884077
818,76,0.0202160181411
820,77,0.0202160902235
821,77,0.0202160902912
825,77,0.0202161129951
826,77,0.020216113259
828,77,0.0202169000618
831,78,0.0202169138096
832,78,0.0202169183783
835,78,0.0202169184743
837,78,0.0202170538504
839,78,0.0202185898282
844,79,0.0202185907741
845,79,0.0202185908877
849,79,0.0202185916726
854,80,0.0202185949448
857,80,0.0202185949459
863,81,0.0202186082935
865,81,0.0202250760731
866,81,0.0202250760763
872,82,0.0202251154663
873,82,0.0203641367873
875,82,0.0203641693125
877,82,0.0203642138504
878,82,0.020367954385
880,83,0.020367954385
881,83,0.0203680022273
883,83,0.0203680026217
888,83,0.0203771743136
889,83,0.0203771743145
893,84,0.0203799473761
897,84,0.0203799473889
900,85,0.0203803424673
901,85,0.0203803424757
902,85,0.0203803424792
905,85,0.020380345493
906,85,0.0203808262069
907,85,0.0203808297572
908,85,0.0203808297646
911,86,0.0203808297678
912,86,0.020380829797
915,86,0.0203808298333
918,86,0.0203808298377
919,86,0.0203808320542
924,87,0.0203808321423
930,88,0.0203808957003
932,88,0.0203808961013
933,88,0.0203809255314
934,88,0.020384054254
935,88,0.0203840543643
936,88,0.0203840543932
938,88,0.0203841641584
941,89,0.0203844742796
944,89,0.0203854700809
945,89,0.0203854712567
946,89,0.0203854712567
947,89,0.0203857307598
952,90,0.0203889469904
955,90,0.0203889470368
958,90,0.0203889470368
962,91,0.020388947747
963,91,0.0203889477945
965,91,0.0203889478799
966,91,0.020388947904
968,91,0.0203889494138
969,91,0.020419074574
971,92,0.0204190751392
974,92,0.0204190825427
976,92,0.020420925454
977,92,0.0204209470862
982,93,0.0204210981791
983,93,0.0204210989095
984,93,0.0204211152995
985,93,0.0204211153308
990,94,0.0204211156946
994,94,0.0204211161737
998,94,0.0204211161782
1001,95,0.0204211161927
1002,95,0.0204211161927
1003,95,0.020422760059
1008,95,0.0204227696847
1009,95,0.0204227696847
1013,96,0.0204227881237
1016,96,0.0204233124549
1017,96,0.0204235664473
1020,97,0.0204235666202
1024,97,0.0204236326415
1030,98,0.0204248539781
1035,98,0.0204257959997
1039,98,0.0204257969053
1046,99,0.0204257995486
1049,99,0.0204260710964
1052,100,0.0204260711002
1054,100,0.0204260715303
1057,100,0.0204260715322
1058,100,0.0204260827626
1065,101,0.0204260843422
1066,101,0.0204260854172
1067,101,0.020426098062
1068,101,0.0204262649473
1071,102,0.020426673598
1073,102,0.0204267060414
1077,102,0.0204267191292
1079,102,0.0204267191548
1080,103,0.0204267441012
1084,103,0.0204267441081
1088,103,0.0204267441713
1094,104,0.0204267592638
1097,104,0.0204279837564
1098,104,0.0204279942355
1099,104,0.0204304257625
1107,105,0.020432925122
1108,105,0.0204330069955
1109,105,0.020433106761
1111,106,0.0204332704517
1112,106,0.020435540986
1117,106,0.0204355410152
1122,107,0.0204355410164
1123,107,0.0204357363501
1125,107,0.0204384044448
1126,107,0.0204384065455
1127,107,0.0204384068603
1128,107,0.020438584654
1133,108,0.0204407372908
1134,108,0.0204408418103
1135,108,0.0204444017951
1136,108,0.0204521909583
1138,108,0.0204521940455
1139,108,0.020452194046
1145,109,0.0204521941366
1149,109,0.0204521950668
1151,110,0.0204521950849
1153,110,0.020452195085
1156,110,0.0204617702529
1158,110,0.0204617706954
1171,112,0.020461846853
1177,112,0.020461846853
1179,112,0.0204619273012
1185,113,0.0204619273084
1186,113,0.0204619273653
1191,114,0.0204620433084
1195,114,0.020462057017
1196,114,0.020462057017
1199,114,0.0204620574054
1201,115,0.0204622247813
1205,115,0.0204622247814
1209,115,0.0204622247819
1211,116,0.0204622280314
1213,116,0.0204622305752
1216,116,0.0204622305773
1217,116,0.0205378530474
1218,116,0.0205378530885
1220,117,0.0205378608025
1222,117,0.0205378608174
1224,117,0.0205654636299
1227,117,0.0205654644297
1231,118,0.0205658275002
1233,118,0.0205658327189
1236,118,0.0205658330674
1237,118,0.0205740312401
1238,118,0.0205740337678
1239,118,0.0205740337685
1240,119,0.0205740337758
1243,119,0.0205754067117
1244,119,0.0205754291987
1248,119,0.0205754533151
1250,120,0.0205754632667
1252,120,0.0205754632794
1256,120,0.0205754656306
1259,120,0.0205754656474
1260,121,0.0205754659902
1263,121,0.0205758252326
1266,121,0.0205770653676
1268,121,0.020577111569
1269,121,0.0205771873858
1270,122,0.0205773029463
1273,122,0.0205773029619
1275,122,0.0205773029631
1277,122,0.0205777738346
1278,122,0.0205778001543
1287,123,0.0205778001544
1290,124,0.020577946567
1297,124,0.0205779473283
1298,124,0.020578070535
1299,124,0.0205780719916
1302,125,0.020578071996
1311,126,0.0205780719969
1312,126,0.02057871726
1316,126,0.0205787172862
1317,126,0.0205787184472
1321,127,0.0205787190471
1324,127,0.0205787244139
1325,127,0.0205787620686
1328,127,0.020578762131
1330,128,0.0205787622164
1331,128,0.0205787622218
1332,128,0.0205787625873
1334,128,0.0205791675968
1341,129,0.0205794101134
1348,129,0.0205798053369
1349,129,0.0205799493574
1350,130,0.0205799493577
1356,130,0.0205799687558
1358,130,0.0205799706059
1365,131,0.0205801720348
1371,132,0.0205801720349
1374,132,0.0205801816198
1377,132,0.0205802209497
1379,132,0.0205802209506
1380,133,0.020580369913
1381,133,0.0205804569408
1382,133,0.0205805093078
1384,133,0.0205805093118
1387,133,0.0206666554614
1389,133,0.0206666554621
1391,134,0.0206666612124
1397,134,0.020666661638
1400,135,0.0206671739935
1402,135,0.0209831086514
1403,135,0.0209837768056
1410,136,0.0209871524083
1414,136,0.0209871534862
1416,136,0.0209882742509
1434,138,0.0209882742509
1436,138,0.0209882745067
1437,138,0.0209882745068
1439,138,0.0209884208912
1440,139,0.0209884208913
1442,139,0.0209884230869
1447,139,0.0209884450923
1450,140,0.0209884450924
1452,140,0.0209884545271
1453,140,0.0209887275042
1455,140,0.0209887279599
1457,140,0.0209887279599
1463,141,0.020988929499
1475,142,0.0209889391647
1477,142,0.0210044835865
1479,142,0.0210048204501
1480,143,0.0210048204623
1481,143,0.0210048207789
1485,143,0.0210048208014
1489,143,0.0210048208023
1490,144,0.0210048228759
1492,144,0.0210048229152
1494,144,0.0210048239971
1495,144,0.0210048240055
1497,144,0.0210048240056
1498,144,0.0210048246734
1499,144,0.0210048246734
1500,145,0.02100482468
1503,145,0.0210048853943
1505,145,0.0210048854684
1507,145,0.0210048854712
1508,145,0.0210052973807
1509,145,0.0210053047408
1514,146,0.0210053064981
1516,146,0.0210053064994
1528,147,0.0210053065471
1534,148,0.0210057199451
1538,148,0.0210057223277
1539,148,0.0210057239394
1540,149,0.0210057239582
1541,149,0.0210057239587
1542,149,0.0210060010841
1545,149,0.0210060306314
1546,149,0.0210060308679
1547,149,0.0210060309558
1550,150,0.0210234308202
1551,150,0.0210234367135
1554,150,0.0210234367137
1555,150,0.0210234367138
1556,150,0.0210234371517
1558,150,0.0210353086167
1559,150,0.0210353585983
1566,151,0.0210353585992
1569,151,0.021035651082
1571,152,0.0210356834405
1573,152,0.0210356834421
1575,152,0.0210369308337
1580,153,0.0210369308375
1582,153,0.0210369390642
1584,153,0.0210370915539
1585,153,0.0210370916968
1588,153,0.0210530812991
1590,154,0.021058847479
1591,154,0.0210650633411
1592,154,0.0210651834902
1597,154,0.0210651835624
1599,154,0.0210651868124
1600,155,0.0210651936724
1605,155,0.0210664887082
1612,156,0.0210664900802
1615,156,0.021066490145
1619,156,0.0210676588794
1623,157,0.0210676588814
1625,157,0.0210676641488
1626,157,0.0210676737081
1627,157,0.0210687144895
1633,158,0.0210687166233
1639,158,0.0210687171916
1649,159,0.0210687171923
1650,160,0.0210687171924
1652,160,0.0210687330952
1659,160,0.0210687479824
1660,161,0.0210696443314
1667,161,0.0210698969577
1668,161,0.0210698972048
1669,161,0.0210699561514
1673,162,0.0210701797694
1674,162,0.0210701804496
1678,162,0.0210701804613
1685,163,0.0210706423765
1686,163,0.0210706423874
1689,163,0.0210706451917
1690,164,0.0210706455348
1691,164,0.0210706460102
1692,164,0.0210708490852
1693,164,0.02107414032
1696,164,0.02107414032
1698,164,0.0210741406287
1700,165,0.0210793233598
1703,165,0.0210793293896
1706,165,0.0210793293897
1707,165,0.021080324522
1711,166,0.0210803768634
1715,166,0.0210803903373
1716,166,0.0210803907998
1717,166,0.021080512106
1718,166,0.021080512106
1721,167,0.0210809123515
1722,167,0.0210809329043
1723,167,0.0210809805359
1724,167,0.0210809805364
1725,167,0.0210809807681
1728,167,0.0210809839348
1737,168,0.0210809842853
1742,169,0.0210809843623
1743,169,0.0210809843677
1744,169,0.021080984369
1745,169,0.0210810987456
1750,170,0.0210923225616
1763,171,0.0210923238201
1767,171,0.0210923238937
1768,171,0.0210923308679
1769,171,0.0210923310504
1771,172,0.021109237227
1776,172,0.0211092379691
1777,172,0.0211092394795
1778,172,0.0211092394849
1779,172,0.0211092394875
1781,173,0.021109360807
1783,173,0.0211093608102
1784,173,0.0211093617979
1787,173,0.021109414052
1789,173,0.0211100214075
1792,174,0.021110022913
1793,174,0.0211100229131
1794,174,0.021110022915
1798,174,0.0211100314467
1806,175,0.021110167231
1808,175,0.0211102364873
1810,176,0.0211147323948
1813,176,0.0211147897366
1819,176,0.0211147898731
1821,177,0.0211147898942
1822,177,0.0211147905037
1825,177,0.0211148493877
1827,177,0.021114849575
1830,178,0.021114849615
1836,178,0.0211148496164
1838,178,0.0211148504866
1840,179,0.0211298351066
1842,179,0.0211299949028
1843,179,0.0211299949028
1852,180,0.021129994903
1855,180,0.0211299949119
1861,181,0.0211300377205
1865,181,0.0211300397789
1868,181,0.0211300397859
1879,182,0.0211300421604
1889,183,0.0211300421606
1894,184,0.0211300421608
1901,185,0.0211300421609
1907,185,0.0211300429155
1911,186,0.0211300429156
1912,186,0.0211300431204
1915,186,0.0211300431211
1919,186,0.0211300435677
1921,187,0.0211300453632
1922,187,0.0211300460606
1929,187,0.0211300460656
1930,188,0.0211300476721
1931,188,0.0211351154514
1939,188,0.0211351155354
1944,189,0.0211352202916
1945,189,0.0211352202925
1949,189,0.021135220375
1950,190,0.0211352204767
1953,190,0.0211352205127
1954,190,0.0211352284475
1955,190,0.0211352317573
1958,190,0.021135231968
1963,191,0.0211352319695
1966,191,0.0211352321145
1973,192,0.0211352388717
1976,192,0.0211355193494
1977,192,0.0211355199161
1989,193,0.0211355199162
1990,194,0.0211356185532
1995,194,0.0211356185533
2003,195,0.0211356479114
2006,195,0.0211356497378
2011,196,0.0211357295205
2016,196,0.0211357313895
2026,197,0.0211357315211
2029,197,0.0211357377675
2030,198,0.0211357405739
2031,198,0.0211357423003
2036,198,0.0211367695706
2037,198,0.0211367829229
2048,199,0.0211369298025
2052,200,0.0211369333976
2053,200,0.0211369752035
2057,200,0.021136979708
2059,200,0.0211369998242
2060,201,0.0211369998258
2062,201,0.0211369998258
2070,202,0.0211369998258
2074,202,0.0211370118101
2078,202,0.0211370121346
2081,203,0.0211370151331
2088,203,0.0211525224939
2090,204,0.0211527839661
2096,204,0.0211527839665
2098,204,0.0211527839669
2101,205,0.021152783967
2105,205,0.0211527840036
2107,205,0.0211528032029
2108,205,0.0211528033357
2109,205,0.0211532446049
2110,206,0.0211532999852
2113,206,0.0211532999867
2117,206,0.0211533009637
2118,206,0.0211533127997
2119,206,0.0211533128118
2120,207,0.0211533346904
2124,207,0.0211533349176
2129,207,0.0211533360382
2132,208,0.0211619719465
2134,208,0.0211619719478
2136,208,0.0211631593056
2137,208,0.0211631593126
2138,208,0.0211631608789
2139,208,0.0211631608983
2146,209,0.0211631609109
2149,209,0.0211631622891
2155,210,0.02116316242
2156,210,0.0211631986783
2157,210,0.021164515403
2160,211,0.0211646836534
2163,211,0.0211647082555
2164,211,0.0211647082555
2170,212,0.0211647083116
2172,212,0.0211647083124
2176,212,0.0211647083126
2178,212,0.0211654697442
2180,213,0.0211659478685
2181,213,0.0211689957736
2183,213,0.0211751272145
2185,213,0.0211751491061
2187,213,0.0211753667493
2188,213,0.0211753667599
2189,213,0.0211753667599
2190,214,0.0211753683208
2191,214,0.0211753683612
2192,214,0.0212032701494
2194,214,0.0212032995926
2197,214,0.0212033035582
2199,214,0.0212033036015
2208,215,0.0212033310532
2210,216,0.0212033310563
2213,216,0.0212233543104
2215,216,0.0212233543178
2217,216,0.0212233543178
2222,217,0.0212233543178
2231,218,0.021223354318
2232,218,0.0212233543181
2234,218,0.0212233543181
2249,219,0.0212234910157
2252,220,0.0212240938559
2253,220,0.0212240940139
2255,220,0.0212240940139
2257,220,0.0212240940171
2266,221,0.0212246184529
2268,221,0.0212246259819
2269,221,0.0212246262886
2270,222,0.0212246310838
2273,222,0.0212246342404
2278,222,0.0212246342406
2283,223,0.0212246342492
2286,223,0.0212246342571
2292,224,0.0212246373691
2295,224,0.0212246761881
2301,225,0.0212246820478
2310,226,0.0212251672014
2311,226,0.0212251673277
2315,226,0.021225167387
2316,226,0.0212252245997
2317,226,0.0212252246015
2318,226,0.0212252351838
2327,227,0.021227713676
2328,227,0.0212277137003
2329,227,0.0212295766376
2333,228,0.0212295767044
2334,228,0.0212297270743
2346,229,0.0212297270748
2349,229,0.0212297283391
2350,230,0.0212297284155
2351,230,0.0212297395444
2352,230,0.0212297395507
2355,230,0.0212297395849
2356,230,0.0212297396576
2361,231,0.0212297840715
2363,231,0.0212297845296
2366,231,0.0212297845297
2370,232,0.0212297845311
2371,232,0.0212297867237
2375,232,0.0212297867237
2377,232,0.0212298918165
2379,232,0.0212298918165
2381,233,0.0212298952761
2387,233,0.0212298953859
2396,234,0.0212298953865
2399,234,0.0212299043927
2400,235,0.0212299043927
2412,236,0.0212299149919
2413,236,0.0212322734536
2414,236,0.0212322892977
2423,237,0.0212322894205
2424,237,0.0212322894205
2425,237,0.0212323374848
2426,237,0.0212323383192
2434,238,0.0212323383932
2435,238,0.0212323801143
2452,240,0.0212323804232
2453,240,0.0212323808661
2456,240,0.0212323812609
2470,242,0.0212327691894
2473,242,0.0212327696722
2474,242,0.0212327713805
2477,242,0.0212327715424
2483,243,0.0212327943393
2486,243,0.0212328248205
2487,243,0.0212329321145
2489,243,0.0212347134048
2494,244,0.0212348526815
2496,244,0.0212348544196
2503,245,0.0212348544411
2510,246,0.0212354187329
2512,246,0.0212357162769
2513,246,0.0212357162946
2516,246,0.021235720632
2518,246,0.021236280445
2519,246,0.021236280445
2521,247,0.0212363872373
2527,247,0.0212365303213
2529,247,0.0212365470682
2533,248,0.0212366400056
2535,248,0.0212366403713
2540,249,0.021236911013
2544,249,0.0212369510817
2545,249,0.0212399918093
2548,249,0.0212399919363
2555,250,0.0212399920755
2559,250,0.0212399920762
2567,251,0.021239992231
2568,251,0.0212406770154
2581,253,0.0212406785632
2582,253,0.0212406838803
2585,253,0.0212406841628
2586,253,0.0212406843285
2587,253,0.0212406843288
2597,254,0.0212406843925
2598,254,0.0212406844342
2599,254,0.021242552334
2605,255,0.0212425523341
2607,255,0.0212433018588
2608,255,0.0212451361267
2610,256,0.0212452792211
2612,256,0.0212454106143
2614,256,0.0212458736669
2622,257,0.0212458737043
2625,257,0.0212458737043
2626,257,0.0212458738159
2631,258,0.021245873816
2638,258,0.0212458942304
2644,259,0.0212518399266
2646,259,0.0212519095368
2649,259,0.0212519095666
2651,260,0.0212519186072
2660,261,0.0212519188143
2663,261,0.0212521070674
2664,261,0.0212521070674
2669,261,0.0212539243545
2671,262,0.0212539441425
2675,262,0.0212539441761
2678,262,0.0212539450944
2684,263,0.0212539459807
2688,263,0.0212539498669
2693,264,0.0212539498669
2697,264,0.0212539637109
2698,264,0.0212565067861
2700,265,0.0212577933377
2703,265,0.0212578058585
2707,265,0.0212578079457
2712,266,0.021257899421
2718,266,0.0212578996846
2719,266,0.0212578996859
2722,267,0.0212579032819
2728,267,0.0212579032929
2729,267,0.0212579040195
2733,268,0.0212588331071
2734,268,0.0212588331072
2736,268,0.0212588338028
2747,269,0.0212588338066
2749,269,0.0212589938701
2753,270,0.0212589939693
2756,270,0.0212590405576
2757,270,0.0212590405577
2764,271,0.0212590416246
2765,271,0.0212590418882
2766,271,0.0212590567297
2771,272,0.0212590567314
2778,272,0.0212590567329
2792,274,0.0212590584382
2794,274,0.0212590585129
2796,274,0.0212590585129
2799,274,0.0212836149911
2804,275,0.0212836157765
2813,276,0.0212836164714
2821,277,0.0212849535563
2830,278,0.0212849991256
2837,278,0.0212850381861
2842,279,0.0212850381861
2845,279,0.0212850416813
2847,279,0.0212855798302
2851,280,0.0212855829122
2857,280,0.0212855829164
2862,281,0.0212855829578
