evaluation,hypervolume
0,0.00769430185783
1,0.0083305837459
2,0.00859003986832
3,0.00898080445533
4,0.00934638205866
5,0.00966770701617
6,0.00968296059008
7,0.00981459090161
8,0.00981470598985
10,0.00995284134185
11,0.0107050028103
12,0.0108239335447
13,0.010886524701
14,0.0109675138516
15,0.0109703323971
16,0.0109834161854
17,0.0111118416282
19,0.0113149150248
22,0.0117521611789
23,0.0117626401351
24,0.0117627310339
26,0.0117726817569
32,0.0118268728669
33,0.0118295173973
36,0.0118308684295
37,0.0118412304812
38,0.011841369486
39,0.0118498604964
41,0.0118498960967
42,0.011895226627
45,0.0122832264687
46,0.0122939345001
48,0.0122980449784
49,0.0122986409077
51,0.0122993551881
53,0.0123032575105
54,0.0123295877813
56,0.012330128827
59,0.0123305455717
61,0.0123312476395
62,0.0123396518862
63,0.0123673085747
64,0.0123741596948
65,0.0123742482647
69,0.0123751026792
73,0.0123773197585
75,0.0123806046251
76,0.0124585734111
78,0.0124593184568
79,0.0124614031371
80,0.0124614175557
81,0.0124614814963
82,0.0124651183222
83,0.0126008461142
84,0.0126008461543
85,0.0128896845448
86,0.0128903259016
87,0.0128903340532
88,0.0128931005469
89,0.0128947849289
91,0.012895279363
92,0.0129081484221
93,0.0129900272418
94,0.0130132547314
95,0.0130171464528
97,0.0130184702719
98,0.0132053830647
99,0.0132884642928
101,0.0133990793312
102,0.0133995394805
104,0.0134000019414
107,0.0134060945854
108,0.0134061505009
109,0.0134160906594
110,0.0134208816867
111,0.0134257131052
113,0.0134354354516
114,0.0134355467736
118,0.0134363720621
119,0.0134366741792
120,0.013436694414
121,0.0135264238525
123,0.0136473036618
124,0.0136474773881
125,0.0136567861117
126,0.0136713589772
127,0.0136814823945
128,0.0136814824084
132,0.0136821316206
133,0.0136821496948
134,0.0137020501256
138,0.0137051468612
140,0.0137057383155
141,0.0137059597143
143,0.0137088118098
145,0.0137088118409
146,0.0137088250232
149,0.0137095345251
150,0.0137117012887
152,0.0137117031789
153,0.013719264466
154,0.0138780483603
155,0.0138781633865
156,0.0139414839725
159,0.0142482600438
161,0.014292056002
162,0.0143066852092
163,0.0143066974362
164,0.0143067328669
165,0.0143078226122
166,0.014307823972
167,0.0143201353407
169,0.0143327521077
170,0.0145081126061
173,0.0145315386743
174,0.0145475675263
178,0.0145483929442
180,0.0145485059192
185,0.0145577390855
187,0.0145577392389
188,0.0145578455884
190,0.0145578457065
191,0.0145654934334
193,0.0145661348124
194,0.0145712936161
198,0.0145714349521
202,0.0145716395294
208,0.014577406993
209,0.0145774070269
210,0.0145920464322
211,0.0145922094031
217,0.0145922204887
218,0.0145922208729
219,0.0145928507889
223,0.0146069284463
224,0.0146070461003
226,0.0146070461496
228,0.0146151690883
229,0.0146151795175
230,0.0146151795177
231,0.0146151796954
232,0.0146286600858
236,0.0146395922254
237,0.0146397029004
239,0.0146399683636
240,0.0146406595684
244,0.0146613666695
245,0.0146613825197
247,0.0146616720207
248,0.0146617132161
250,0.0146617917028
251,0.014661792697
253,0.014674547056
254,0.0146746675339
255,0.014675934571
256,0.0146759523117
258,0.0146759524846
259,0.0146759524846
260,0.0146790424513
261,0.0146790424607
262,0.0146796268098
263,0.0146796377424
265,0.0146805824552
267,0.0146806967715
268,0.0146813819564
269,0.0146815831192
271,0.0146815853487
272,0.0146829083529
273,0.0147442508232
274,0.0147454103499
276,0.0147454219481
277,0.0147489201645
278,0.0147489428278
279,0.0147489428288
281,0.0147491453824
287,0.014749273352
288,0.0147494584373
290,0.0147494614524
293,0.014749461459
294,0.0147514936735
298,0.0147515628939
299,0.0147515739967
300,0.0147606709497
301,0.0147606709498
303,0.0147606710081
304,0.0147626951835
305,0.0147627396768
308,0.0147662211933
309,0.0147709082536
311,0.0150456934986
312,0.0150477972356
313,0.01506028168
316,0.015063635449
317,0.015064124358
318,0.0150642668123
319,0.0150642668172
320,0.0150642676742
327,0.0150645648631
329,0.0150748740355
332,0.0150749049338
333,0.0150749355413
334,0.0150749355721
335,0.0150749355734
337,0.0150758305045
338,0.015083369937
339,0.0150834472907
340,0.0150834573281
342,0.0150835168091
344,0.0150844688971
345,0.0150904242388
346,0.0150904878745
347,0.0150904904157
349,0.0150905354095
351,0.015091128645
354,0.0150922753672
357,0.0150926705787
358,0.0150940667047
361,0.0150940668651
363,0.0152409322687
364,0.0152409349614
365,0.0152598372535
366,0.0152598374358
368,0.015259863625
369,0.0152599927274
372,0.015259992897
373,0.0152599929003
374,0.0152610961762
377,0.0152611029399
378,0.0152615316207
379,0.0152622679749
383,0.0152677078138
384,0.0152677989315
386,0.0152689152838
388,0.0152692448506
390,0.0152692636665
391,0.015269420084
392,0.0152694311729
393,0.0152694313226
394,0.0152762400029
395,0.0152762581125
396,0.0152762656325
398,0.0152926950598
401,0.0152926953624
404,0.0153036899391
406,0.0153037079929
407,0.0153037082416
410,0.0153037771421
412,0.0153037906024
413,0.0153112444159
418,0.0153480477109
419,0.0153482360949
420,0.0153482361585
422,0.0153482370906
423,0.0153487731911
424,0.0153487731935
429,0.0153487738336
430,0.0153491325034
432,0.0153550900283
434,0.0153551193251
436,0.0153563191557
438,0.0154258747932
439,0.0154262974595
441,0.0156808598588
445,0.015697417413
449,0.0156974482964
450,0.0156981909678
451,0.0157001703732
453,0.0157001708411
454,0.0157011978642
458,0.0157060097007
461,0.015706010149
464,0.0157211302754
465,0.0157225516633
467,0.0157243326757
468,0.0157243350174
469,0.0157495874725
470,0.0157495875563
475,0.0157496149961
476,0.0157496155312
481,0.015752577423
484,0.0157530712487
486,0.0157532842104
487,0.015755852356
488,0.015755852356
489,0.0157559375235
490,0.0157559394307
491,0.0157559418662
492,0.0157560649664
493,0.0157560673318
496,0.0157560674401
497,0.0157563346531
498,0.0157563348024
500,0.0157563930878
504,0.0157563931933
506,0.0157563952979
508,0.0157563959716
510,0.0157836746461
512,0.0157849283883
513,0.0157849382604
515,0.0157850057596
516,0.0157850058681
