evaluation,hypervolume
0,0.12280947302
1,0.123927533014
2,0.125231698941
3,0.126824602879
4,0.127518131142
5,0.129292226589
6,0.129310097951
7,0.131208675079
8,0.135463753144
9,0.135840375439
11,0.13859790827
14,0.138601927988
24,0.139050087859
26,0.139061395185
27,0.139062293197
28,0.139083714948
30,0.139276115019
31,0.139277382345
33,0.139280762056
39,0.139283419081
40,0.139371108808
42,0.139764796833
45,0.13976582701
49,0.139775922705
54,0.140015380176
61,0.140029677444
66,0.140029682858
73,0.140029691091
80,0.14034572405
84,0.140345758023
88,0.140348652637
97,0.140348786752
99,0.140348806998
101,0.140349660003
104,0.140349662543
111,0.140350145234
112,0.140352653072
114,0.140355680726
115,0.140355701325
116,0.140617293425
130,0.141290642836
132,0.141311686516
133,0.141904477938
134,0.141904667505
135,0.141910396862
136,0.141977890753
137,0.144316251227
139,0.144387175622
140,0.144390605836
142,0.144392136529
144,0.1443997125
151,0.144405591669
154,0.144413241627
156,0.144445159153
159,0.144445617946
161,0.144445853891
163,0.144448386989
170,0.145077837675
177,0.145086345293
182,0.145244645833
184,0.146214976881
188,0.146217051094
194,0.146217052501
201,0.146217054364
203,0.146217098818
213,0.146238025455
227,0.146238036255
229,0.146238625303
239,0.146238627588
240,0.146238777088
242,0.146249238048
244,0.146251155122
257,0.147374334963
258,0.147385102197
259,0.147420277296
260,0.147568209258
262,0.14758590873
263,0.147588087497
264,0.147675806965
265,0.147755923266
267,0.151346139447
270,0.151359642965
280,0.152115183894
284,0.15212006353
287,0.152206136146
289,0.152221810571
294,0.152221826641
296,0.15232711065
301,0.152331461714
305,0.152360567726
307,0.152360594622
310,0.152400714219
313,0.152400738322
317,0.152401372625
329,0.152401409937
331,0.152401499663
339,0.152401579659
341,0.152410826095
344,0.15241462257
345,0.152414636718
346,0.152414641575
353,0.152414721376
355,0.152414801509
357,0.152415304481
367,0.15241532052
368,0.152680395623
369,0.152680396314
371,0.152680570404
373,0.152680637424
378,0.152690275034
386,0.152697995755
388,0.1527029293
392,0.152713224605
393,0.153105036834
395,0.153182858607
398,0.153182957678
410,0.153183357848
412,0.153202471428
417,0.153202680915
419,0.153202696203
425,0.154092578753
433,0.154100908309
438,0.154142180629
440,0.154142870146
444,0.154145026675
457,0.154145027128
459,0.154145039831
485,0.154145340952
495,0.154145386543
498,0.154156081534
500,0.154159950918
515,0.154160123269
516,0.154160203953
518,0.15416020534
519,0.154181112567
520,0.154574143689
521,0.154576014415
523,0.15522872344
526,0.155228969687
543,0.155525396187
545,0.15552673205
550,0.155526821339
552,0.155583408121
557,0.155583410067
561,0.155583434888
566,0.155605227753
569,0.155605234151
585,0.155605282791
587,0.155605346543
592,0.155605520452
595,0.155605566304
597,0.155608761193
600,0.155617613722
601,0.155618019526
602,0.155618024965
611,0.155618168785
613,0.155618687621
624,0.156411788328
625,0.156411788628
627,0.156412150021
629,0.156415240698
634,0.156426384142
635,0.156426612313
642,0.156426625342
643,0.156427281884
644,0.156427309158
646,0.15642732483
647,0.156428773496
648,0.156474173724
649,0.156498541625
655,0.156507544418
658,0.156507719093
660,0.158121298788
664,0.159274366573
665,0.159287519767
671,0.159316376773
673,0.159355347
677,0.15935590955
678,0.159355919121
680,0.159450610325
685,0.159452036939
689,0.159476178754
694,0.159571560666
697,0.159571852581
698,0.159571854573
699,0.159572072883
707,0.159572087109
713,0.159572240455
715,0.159572330733
723,0.159573275938
724,0.15958593094
725,0.159608776089
728,0.159615729651
729,0.159615756002
737,0.159616480504
739,0.159616729267
741,0.159616735494
751,0.159616785312
752,0.1599300133
757,0.159932637837
766,0.159932641025
771,0.159960492105
773,0.160005068588
776,0.160135732861
777,0.160242113909
786,0.160242126709
799,0.160252750415
801,0.160270133768
806,0.160270151662
809,0.160270173961
810,0.16027124682
813,0.160275924565
822,0.160357701077
843,0.160357725954
853,0.160374619909
857,0.160374642697
865,0.16037480034
867,0.160376535603
879,0.160376584336
880,0.160380134615
881,0.160380135432
885,0.160380174771
890,0.160380985474
899,0.16038110193
900,0.160635772193
904,0.160664088919
905,0.160664898568
911,0.160664946236
914,0.160664987775
916,0.16416096343
924,0.164169172604
926,0.164169175728
927,0.164175396165
929,0.164234380286
933,0.164234800263
936,0.164281697447
950,0.164297577369
953,0.16429872899
955,0.164298733414
962,0.164298733779
969,0.164298810414
971,0.164298896052
979,0.164299158807
981,0.164314466758
984,0.164334733059
985,0.164357148938
993,0.164357300555
995,0.164357306204
997,0.16435730751
1002,0.164357307511
1007,0.164357320031
1008,0.164370236745
1010,0.164370246337
1013,0.164372653553
1018,0.164372905031
1019,0.164372905061
1022,0.164380005312
1024,0.164380012709
1027,0.164380053099
1029,0.16488543288
1030,0.16488544618
1031,0.164885461374
1032,0.164888944735
1033,0.164980142655
1038,0.16498014663
1042,0.164980157149
1049,0.164980193335
1051,0.164980374506
1052,0.16498042548
1055,0.164993940194
1057,0.164997460802
1065,0.164997600576
1069,0.165297653766
1073,0.165299506231
1078,0.165417918117
1083,0.165417938925
1085,0.16541798163
1091,0.165417985835
1104,0.165418008761
1109,0.165441949919
1113,0.165442053929
1121,0.165442062869
1123,0.165443738529
1129,0.165443839181
1136,0.165443913392
1146,0.165447137981
1149,0.165447287797
1155,0.165447396296
1156,0.165447459509
1158,0.165447491113
1159,0.165447604518
1160,0.165487750309
1161,0.165507673256
1163,0.165509176196
1166,0.165509359374
1170,0.165509737122
1172,0.165509869026
1176,0.165519683637
1177,0.165521726921
1179,0.165521731115
1183,0.165602287305
1184,0.165602288325
1185,0.165602424606
1190,0.165602484748
1192,0.165602530406
1194,0.165602554658
1197,0.165602801319
1201,0.165606024744
1206,0.165617108295
1207,0.165617294514
1208,0.16561731377
1210,0.165617318163
1211,0.165617377868
1213,0.165617415566
1219,0.165617485621
1225,0.165617507611
1227,0.165617518189
1228,0.165617520668
1234,0.165617546574
1236,0.16561755539
1237,0.16561823383
1251,0.16561843702
1256,0.165618437741
1263,0.16561847797
1264,0.165652175484
1269,0.165652672414
1274,0.165669243457
1277,0.165669243802
1283,0.165670250644
1285,0.16665254068
1286,0.166652678832
1287,0.166652799705
1288,0.166902747205
1289,0.167316755563
1291,0.16732057946
1294,0.16732129155
1298,0.167322336535
1300,0.167322336829
1305,0.167332909665
1307,0.167332945521
1311,0.16742635327
1315,0.167426475066
1318,0.167426594747
1320,0.167426937602
1322,0.167426937903
1325,0.167539291957
1329,0.16754260246
1335,0.167543098486
1336,0.167543216993
1339,0.167543230365
1349,0.16754323641
1353,0.167543295502
1354,0.167543297031
1355,0.167543638375
1356,0.167543646935
1362,0.16754371238
1364,0.167543989463
1369,0.167543990483
1379,0.16754419425
1382,0.167544217812
1384,0.167544218618
1392,0.167557327167
1393,0.167557341877
1394,0.167557346548
1395,0.167557353847
1397,0.167557986984
1400,0.167558207049
1402,0.167571581632
1406,0.167571587997
1415,0.168663542044
1417,0.168668426237
1418,0.168695411533
1422,0.168695952039
1424,0.168696127554
1429,0.168696142993
1430,0.168697209461
1431,0.168723219681
1434,0.16873968349
1435,0.16874504614
1441,0.168746091323
1443,0.170636419811
1448,0.170693815644
1449,0.170693884304
1464,0.170695589837
1468,0.170699104357
1469,0.170699113531
1496,0.170728332351
1498,0.170728460163
1505,0.170728990678
1513,0.170728994301
1514,0.170732570518
1522,0.170732570573
1523,0.170732679891
1525,0.17073273829
1539,0.17073279088
1543,0.170732811851
1544,0.170733273317
1545,0.170747627474
1547,0.170749285802
1550,0.170749296685
1554,0.170749611369
1559,0.170749613511
1561,0.170749894978
1563,0.170749897532
1567,0.170751770168
1571,0.170751772266
1576,0.170752102048
1581,0.17102094843
1585,0.171033233772
1587,0.171033349875
1591,0.1710339611
1592,0.171033966657
1594,0.1710341081
1618,0.171034108462
1620,0.171034304977
1638,0.171034378859
1648,0.1710966867
1653,0.171097004858
1655,0.171098544703
1662,0.171099246094
1668,0.171099255039
1671,0.174091183786
1673,0.174146167938
1674,0.174158756717
1675,0.174160145948
1678,0.174192495295
1680,0.174208216694
1684,0.174216704577
1686,0.17422242223
1687,0.174231326029
1689,0.174231448154
1690,0.174276981385
1691,0.174277163604
1692,0.17429861455
1697,0.174321046337
1704,0.174357036846
1705,0.174357074345
1706,0.17435707995
1715,0.175229314199
1720,0.175229354349
1722,0.17523323437
1725,0.175234023744
1740,0.175234123761
1748,0.175239935136
1752,0.176184458967
1754,0.17621329317
1761,0.176216737619
1762,0.176219042688
1763,0.176219153459
1765,0.176221358468
1766,0.17622219501
1769,0.176225688412
1776,0.176225691347
1781,0.176225717167
1795,0.176228720168
1797,0.176236501208
1798,0.17623661406
1799,0.176241164996
1801,0.176253769341
1802,0.176257954766
1803,0.176382220335
1806,0.176382231674
1810,0.176382804218
1813,0.176384338166
1815,0.176410651068
1817,0.176411155978
1818,0.176421816902
1819,0.17642189079
1823,0.176421910487
1827,0.176427881492
1830,0.176427907871
1837,0.176837327766
1841,0.176837382074
1843,0.176837763669
1847,0.176838743388
1848,0.176839223471
1850,0.176839386491
1851,0.17683944019
1859,0.176839529048
1861,0.176839557587
1867,0.176839560166
1868,0.17683956667
1869,0.176839635374
1876,0.17683965134
1877,0.176839829611
1878,0.176839829926
1881,0.176839848493
1891,0.176840364986
1894,0.176840656911
1898,0.176843959464
1904,0.176844807318
1909,0.176845204168
1911,0.17684522897
1912,0.176845845936
