evaluation,hypervolume
0,0.120415730453
1,0.127152868466
4,0.134928882486
6,0.134929068043
8,0.137766076568
9,0.139729194412
10,0.143882812147
13,0.143921034572
15,0.143928210106
18,0.144035145405
19,0.144051240068
24,0.144113094854
25,0.144183889888
27,0.144783992047
28,0.144784019963
31,0.144784024195
32,0.144796905289
34,0.144830754739
35,0.144838279167
37,0.151139536354
38,0.151161290295
40,0.151171424256
42,0.151172046084
43,0.151172288207
46,0.15141200288
47,0.151412175429
48,0.151413400819
50,0.15153051694
51,0.151534870639
52,0.151536288644
53,0.151540004893
59,0.151585152354
60,0.151585245403
61,0.151680046841
63,0.151680064563
65,0.151813187336
67,0.151818062007
69,0.151818103845
73,0.151818713866
74,0.15182407756
76,0.154918407591
77,0.154987229464
78,0.155675851263
79,0.155675866132
81,0.156273017051
82,0.1562777775
85,0.156282991263
88,0.156469607948
91,0.156480266149
95,0.162055842478
97,0.163186191629
99,0.163201698635
104,0.163248771783
105,0.163277711967
109,0.163429522861
112,0.164069908851
113,0.164093991846
114,0.164162698819
116,0.164162986776
117,0.16416371307
118,0.164254966431
122,0.164257012155
128,0.16439988277
131,0.164482656676
134,0.164548516825
135,0.164559856427
138,0.164562432472
142,0.164563177784
143,0.165521732655
145,0.165528986156
146,0.165624666137
148,0.165637457375
149,0.165645266248
153,0.166005816129
154,0.166006361602
157,0.166165753342
160,0.166167765803
164,0.166178531863
166,0.166178564001
167,0.16620797968
170,0.166208022517
177,0.166208186497
179,0.166562399305
180,0.166562958836
181,0.166563191683
183,0.166584318002
184,0.16658438302
188,0.166596965514
191,0.166598625173
192,0.16659984262
193,0.166671681957
194,0.166671734023
197,0.166672826754
198,0.16674346068
207,0.166754253092
208,0.166754574172
210,0.167010807106
212,0.167013232582
215,0.167013258313
217,0.167019942595
223,0.167020132399
224,0.167024920339
226,0.167043955533
229,0.167050873961
230,0.169109992811
232,0.169190307896
234,0.169194486869
236,0.169207621395
237,0.169208041814
238,0.169259057907
240,0.169259207126
245,0.169263481552
250,0.169266473917
258,0.169266481637
259,0.169266496268
260,0.170145544704
264,0.170146503461
268,0.170538096638
272,0.170567816116
273,0.170617451009
275,0.170628827764
277,0.170628835543
279,0.170680235061
287,0.170685824867
290,0.17071222215
291,0.17071265316
292,0.170712694234
293,0.174190474931
297,0.174203578263
298,0.174242300318
300,0.174251667595
301,0.174251677678
302,0.17429365402
304,0.174294069756
308,0.174317742177
309,0.174337027601
311,0.174337081074
315,0.174346498907
316,0.174346601899
317,0.174394811355
322,0.176712784415
323,0.176718443131
325,0.176719871216
326,0.17816724327
327,0.178176778028
330,0.178180569048
332,0.178281430209
333,0.178292780447
336,0.178325517875
337,0.178325656162
341,0.178327751999
344,0.178328914569
345,0.178328977599
347,0.178389701105
355,0.17852926999
356,0.178529335902
361,0.178529602259
362,0.178574631535
365,0.178587578613
368,0.17858757911
371,0.178592694155
378,0.178614913892
382,0.178622892894
384,0.178748610761
396,0.179918503911
400,0.180062768667
406,0.180070439601
410,0.180180129994
413,0.180266305468
417,0.180266660836
418,0.180394992303
419,0.18047298496
421,0.180473021236
424,0.180475768555
425,0.180476211252
430,0.180577261167
435,0.180653044491
439,0.180655218774
444,0.180655333106
445,0.181460283817
447,0.181504782861
449,0.1816701579
460,0.181682055682
464,0.181683218476
471,0.185589659808
475,0.185589829388
477,0.185637969671
480,0.185642101213
486,0.185658977687
487,0.185659000365
494,0.185662236302
496,0.185714449291
498,0.185714502669
499,0.185714518541
507,0.18575352763
509,0.185764104353
514,0.185775578228
516,0.185973779997
518,0.186007104726
521,0.18600714476
527,0.186007236942
530,0.186015897865
533,0.18601686294
534,0.186047823643
535,0.186056130501
537,0.186056925286
539,0.186058198309
544,0.186171443921
548,0.18617148232
551,0.186456857075
553,0.186466355177
556,0.186467321311
561,0.18657785494
562,0.186580259324
566,0.186580390548
567,0.186651944122
573,0.186676227297
576,0.186682013405
578,0.187378061133
580,0.187424870918
585,0.18742493728
588,0.18742530082
589,0.187426087156
591,0.187429012131
592,0.187442912285
599,0.187442932683
606,0.187447202262
612,0.187491194842
618,0.18749366858
619,0.187521888753
620,0.187522940914
622,0.187523119655
623,0.187600748918
626,0.187603038837
630,0.187690246576
637,0.187694486816
640,0.187694488392
645,0.187700360647
651,0.187703397011
652,0.187717908738
659,0.18771790878
671,0.187720260683
673,0.187729540379
683,0.187730019199
690,0.18776026783
691,0.189299310813
695,0.189299468584
699,0.189313800167
701,0.18940503607
705,0.189405917869
709,0.189429758561
711,0.189436858149
720,0.189443625343
728,0.189517766378
730,0.189517915435
739,0.189517915537
741,0.189518719618
745,0.18960500305
746,0.18960711245
747,0.189608390577
748,0.189608600203
753,0.18961560294
759,0.189615873971
762,0.189616058123
763,0.189616144617
766,0.189630392202
767,0.189732493869
772,0.189732505005
776,0.189776489859
779,0.191495923772
783,0.191496653652
792,0.191498957942
795,0.191499001429
805,0.191499722643
810,0.191499780139
813,0.191499790707
817,0.191519420544
824,0.191525504859
831,0.191525547356
832,0.19162705266
834,0.191632508017
841,0.191632744607
847,0.191632761093
849,0.191632797702
852,0.191632848519
856,0.191636410226
857,0.191685648045
858,0.191688050478
860,0.191694460608
865,0.191694773349
867,0.191722368347
873,0.191771206444
881,0.191776831647
887,0.191784416104
895,0.191788564952
898,0.193265461846
899,0.193275569742
900,0.193276599407
904,0.193276939161
906,0.193305812546
908,0.193331642635
912,0.193340212773
915,0.193340579638
917,0.193345959866
918,0.193347041112
921,0.193347047618
923,0.193424778701
924,0.19410744715
927,0.194110249849
929,0.194150315564
930,0.194882857845
932,0.194923592998
936,0.194967692128
937,0.195004105071
943,0.195004138961
949,0.195007582514
958,0.1950080617
961,0.195029700731
964,0.195029732521
974,0.195029734709
976,0.19503131091
978,0.195031664072
980,0.195031755796
982,0.19503189482
983,0.195032028598
984,0.195032188092
985,0.195033463891
992,0.195034789843
995,0.195034826556
1001,0.195065621485
1004,0.195065730275
1006,0.195066447971
1010,0.195545535805
1013,0.195613476814
1014,0.195613904949
1019,0.195615254242
1022,0.195690122618
1024,0.195690134609
1026,0.195741215054
1034,0.195741909848
1036,0.195743434304
1039,0.195743435243
1040,0.195752162125
1041,0.195752314771
1042,0.195752388793
1044,0.195774401373
1046,0.195782096211
1051,0.195782322133
1058,0.195801146553
1061,0.195844619679
1071,0.195847501738
1079,0.195927333942
1081,0.19592743383
1082,0.19600220326
1084,0.196013808587
1096,0.196013809171
1097,0.196028884955
1100,0.196029270774
1102,0.197374705825
1108,0.197374881258
1111,0.197404523205
1120,0.197405343751
1121,0.197532124211
1122,0.197536289679
1123,0.197537195448
1124,0.197565071579
1126,0.197565072309
1127,0.197565696518
1130,0.197614264714
1131,0.197653390863
1132,0.197654088051
1135,0.197792341545
1145,0.197835458976
1147,0.197835975725
1152,0.197836999548
1155,0.197837021672
1161,0.19794499816
1170,0.197945609139
1177,0.197947754204
1186,0.197949097904
1196,0.197951145554
1197,0.197951601026
1198,0.197951648521
1207,0.197993085305
1210,0.197994275972
1213,0.197994412474
1219,0.198053928385
1234,0.198056128317
1238,0.198056134516
1240,0.198058672167
1241,0.19805886204
1259,0.19805919912
1260,0.198060946012
1262,0.198084134314
1267,0.198347418822
1271,0.198347507033
1286,0.198347678156
1291,0.198347680739
1292,0.19842100032
1294,0.19850521615
1302,0.198507816096
1303,0.198528516932
1305,0.198528687678
1310,0.198528751041
1311,0.198528757062
1320,0.199065988368
1321,0.2005679101
1326,0.200568589595
1327,0.200574770901
1335,0.200575476801
1337,0.200677127606
1338,0.200677135761
1341,0.200679621098
1342,0.200692857291
1349,0.200692857775
1356,0.200704741953
1358,0.20070497215
1360,0.200705070763
1363,0.200753503875
1373,0.200756954459
1377,0.200758088871
1378,0.20076569175
1381,0.200765691989
1385,0.200766301817
1391,0.201689691664
1395,0.201704768053
1396,0.201704797523
1398,0.201704960427
1401,0.201705085001
1405,0.201705343959
1407,0.201705635595
1408,0.201706280156
1409,0.201706282853
1411,0.201706301684
1425,0.201706607673
1427,0.201751290737
1429,0.201751498077
1430,0.201782409623
1432,0.201782409742
1433,0.201782411905
1436,0.201782701686
1440,0.201782818016
1444,0.201787798448
1445,0.201791371962
1446,0.201792069748
1447,0.201793775946
1450,0.201794214379
1451,0.20179421884
1465,0.201795721162
1468,0.201799703016
1470,0.201829495768
1471,0.201839841766
1473,0.201840252737
1475,0.201840266626
1476,0.201840994732
1481,0.201841509462
1484,0.201841565384
1486,0.201841566768
1489,0.201841578695
1493,0.20184161814
1502,0.201841766436
1505,0.201858983105
1512,0.201859107976
1514,0.201860088768
1518,0.201860097418
1521,0.20186011246
1523,0.201860166455
1527,0.201864691308
1531,0.201864694173
1533,0.201864746333
1537,0.201894675901
1546,0.202674597043
1548,0.202674655722
1551,0.202675042897
1557,0.202675141101
1559,0.202879458335
1560,0.202879653382
1564,0.202880437027
1565,0.202880476963
1567,0.202880526118
1568,0.202880537726
1575,0.202880611414
1580,0.202880808538
1581,0.202881070116
1582,0.202881195976
1586,0.202881386198
1592,0.202881586728
1596,0.202881595859
1597,0.202881596167
1608,0.202884929619
1612,0.202884997707
1616,0.202885030553
1623,0.202885038273
1626,0.202885187984
1628,0.202920597509
1639,0.202921648989
1640,0.202921811218
1641,0.202921836993
1643,0.202935605836
1645,0.20293565621
1649,0.202980807141
1657,0.20298138793
1659,0.202982976405
1665,0.2030079947
1668,0.203427694187
1671,0.20353459065
1673,0.203534617227
1674,0.203542055932
1679,0.203542058802
1686,0.203549926929
1694,0.203549943248
1695,0.203549943494
1701,0.203550079363
1702,0.203551608385
1703,0.203553575444
1710,0.204333655228
1718,0.204333670135
1720,0.204333712279
1723,0.204335999384
1724,0.204375279327
1731,0.204375322427
1735,0.204375348093
1740,0.204386791438
1752,0.204386801067
1753,0.20573248903
1755,0.205733475707
1759,0.205793245819
1770,0.205793254176
1785,0.205793305212
1793,0.205793393027
1794,0.2057970014
1804,0.205804160106
1805,0.205808297395
1806,0.205811743247
1809,0.205811909749
1814,0.205811910745
1818,0.205812022939
1822,0.205812240247
1824,0.205812283305
1828,0.205814830922
1832,0.205814843575
1833,0.205814848062
1836,0.205819180428
1850,0.205819769137
1853,0.205819962375
1856,0.205821673357
1858,0.205836148272
1863,0.205897190857
1869,0.205903422042
1885,0.20590343981
1892,0.20591002269
1893,0.205920583145
1901,0.205920998422
1902,0.205922222789
1903,0.205922308082
1906,0.205922369567
1910,0.210247454642
1916,0.210271226328
1920,0.210271227991
1921,0.210271873368
1934,0.21027391236
1936,0.210313528532
1940,0.210313795843
1941,0.210314171767
1942,0.210314224065
1948,0.210330657284
