evaluation,generation,hypervolume
1812,176,0.178555151508
1818,176,0.178555484851
1855,180,0.178555662747
1864,181,0.178575590276
1913,186,0.178575590279
1921,187,0.178575758938
1976,192,0.178575825808
2053,200,0.178577492202
2073,202,0.178577496373
2114,206,0.17859241537
2123,207,0.178628821602
2124,207,0.178628864874
2132,208,0.178628885228
2142,209,0.178631782596
2149,209,0.178659355725
2171,212,0.178659379876
2185,213,0.178662151491
2194,214,0.178662153581
2248,219,0.179631386082
2257,220,0.17963385557
2319,226,0.179645577529
2348,229,0.179645743817
2353,230,0.179646029583
2369,231,0.179646041559
2372,232,0.179656273116
2390,234,0.179686315815
2403,235,0.179686575888
2500,245,0.179686586804
2524,247,0.179687445632
2569,251,0.179733304609
2575,252,0.179762713487
2653,260,0.179771825366
2738,268,0.179772341769
2818,276,0.179902120138
2826,277,0.179902226781
2827,277,0.179922788355
2913,286,0.179925052369
2923,287,0.179926481198
2957,290,0.179960434761
2961,291,0.179963695536
2969,291,0.179964891627
3054,300,0.179964906608
3062,301,0.179965610025
3099,304,0.179965632658
3145,309,0.179965742496
3233,318,0.179967983778
3237,318,0.179968023954
3240,319,0.179969661007
3278,322,0.179969782805
3317,326,0.17996978492
3409,335,0.179969861477
3418,336,0.182301289549
3498,344,0.182314235322
3507,345,0.18231468289
3552,350,0.182334721445
3584,353,0.182334888294
3596,354,0.182335860505
3620,357,0.182336502216
3645,359,0.182336758889
3658,360,0.182337119322
3695,364,0.182337290332
3771,372,0.182337314255
3800,375,0.182337374034
3810,376,0.182337374623
3819,376,0.182379247095
3824,377,0.182380713583
3840,379,0.182394280832
3862,381,0.182394281494
3868,381,0.182403118036
3892,384,0.182404374503
3993,394,0.182404393904
4001,395,0.182407336715
4090,404,0.182407410314
4132,408,0.182407442686
4194,414,0.182407470679
4227,417,0.182408310211
4348,429,0.182408563787
4367,431,0.182409197093
4391,434,0.182409208691
4399,434,0.1824106528
4456,440,0.182414001545
4514,446,0.182415062305
4548,449,0.186224592593
4555,450,0.186224743044
4568,451,0.186225188379
4610,456,0.18622666733
4686,463,0.186226677201
4762,471,0.18622667739
4782,473,0.186237553701
4813,476,0.186307510938
4828,477,0.186308166564
4898,484,0.186599191809
4926,487,0.186599199716
5058,500,0.186599570517
5131,508,0.186599949617
5150,510,0.186600213341
5154,510,0.187093785732
5237,518,0.187099560361
5302,525,0.187101495868
5311,526,0.187101498852
5320,527,0.18710212571
5436,538,0.187102509086
5491,544,0.18792007047
5499,544,0.187920143831
5559,550,0.187920300789
5571,552,0.187956971025
5603,555,0.187956971607
5632,558,0.18795697198
5691,564,0.187993802828
5693,564,0.188595193993
5721,567,0.188598383267
5756,570,0.188599690371
5757,570,0.188599735774
5777,572,0.188641805159
5813,576,0.188699318711
5863,581,0.18871676493
5921,587,0.188716791354
6042,599,0.188720204385
6139,608,0.188720362568
6147,609,0.188731656512
6166,611,0.188734734651
6286,623,0.189475913257
6496,644,0.189478062672
6502,645,0.189478530607
6554,650,0.189478686326
6620,657,0.189478930112
6641,659,0.189479190209
6657,660,0.189479240169
6661,661,0.189482164273
6664,661,0.189503196316
6701,665,0.189503997513
6707,665,0.189504080511
6790,674,0.189506780711
6985,693,0.189600879159
7254,720,0.189601170573
7284,723,0.189601941777
7523,747,0.189602295974
7551,750,0.189664179112
7559,750,0.18966417951
7651,760,0.189664242458
7755,770,0.189665056454
7773,772,0.189666011362
7775,772,0.189666250899
7787,773,0.189668505259
7807,775,0.189670363091
7867,781,0.189673363085
7911,786,0.189673364677
7943,789,0.189673654174
7951,790,0.189673661693
7967,791,0.189673684087
7978,792,0.189673715981
8054,800,0.189751160499
8098,804,0.189762568195
8106,805,0.189762746172
8151,810,0.189768574296
8159,810,0.189768610169
8215,816,0.189768865926
8227,817,0.189769057485
8275,822,0.189771217257
8276,822,0.189771234354
8343,829,0.18977399704
8437,838,0.189774012186
8545,849,0.189775560555
8572,852,0.189775681597
8588,853,0.189775866478
8878,882,0.189775869382
9003,895,0.189775924077
9019,896,0.189776087878
9217,916,0.189778460603
9375,932,0.189778613076
9410,936,0.189778640851
9428,937,0.189778729653
9449,939,0.189778741157
9452,940,0.189780474345
9504,945,0.189780506524
9604,955,0.189780728843
9609,955,0.189780765378
9691,964,0.189782845762
9771,972,0.189939565336
9838,978,0.189939570171
9876,982,0.189969027728
9921,987,0.189969118763
10007,995,0.189969321738
10024,997,0.189969442322
10071,1002,0.189969569675
10117,1006,0.189988010114
10288,1023,0.189988116436
10350,1030,0.190010842959
10422,1037,0.190011317957
10472,1042,0.190011321562
10785,1073,0.190011325096
10816,1076,0.190011325752
10834,1078,0.190013255507
10897,1084,0.190013296883
11039,1098,0.190013601887
11594,1154,0.190014056831
11660,1161,0.190015935713
11706,1165,0.190052413516
11917,1186,0.19005251097
12030,1198,0.190052761995
12082,1203,0.190052985414
12522,1247,0.190053318252
12673,1262,0.190053347936
12725,1267,0.190053411591
12730,1268,0.190058128713
12764,1271,0.190058203665
12808,1275,0.190058624295
13100,1305,0.190060019981
13155,1310,0.190060082506
13222,1317,0.190060083077
13259,1320,0.190060540974
13266,1321,0.190060552101
13309,1325,0.190061172815
13408,1335,0.190061821756
13694,1364,0.190061917898
13964,1391,0.190064167369
13979,1392,0.190064547662
13991,1394,0.190064550359
14133,1408,0.190064641325
14186,1413,0.190064963304
14237,1418,0.190065069137
14248,1419,0.190065078408
14265,1421,0.190065119428
14431,1438,0.190065257064
14440,1439,0.1901357627
14478,1442,0.190139747019
14481,1443,0.190139764601
14488,1443,0.190139771099
14513,1446,0.19014111093
14547,1449,0.190141185586
14551,1450,0.190141186878
14859,1480,0.190141657819
15003,1495,0.190141674844
15265,1521,0.190141758976
15280,1523,0.190141882117
15299,1524,0.190143618522
15373,1532,0.190143642261
15380,1533,0.190143642272
15385,1533,0.19015376676
15543,1549,0.190153785945
15663,1561,0.190154132505
15735,1568,0.190156065487
15755,1570,0.192998926102
15826,1577,0.192998943475
15890,1584,0.192999276656
15949,1589,0.192999325465
15958,1590,0.192999327821
16138,1608,0.192999345334
16249,1619,0.192999456422
16271,1622,0.192999463116
16277,1622,0.1929998034
16308,1625,0.19299981134
16476,1642,0.192999918275
16487,1643,0.193002659653
16808,1675,0.193002665062
16968,1691,0.193074060394
17012,1696,0.193074226655
17136,1708,0.193114396232
17674,1762,0.193114970574
18037,1798,0.193115817944
18051,1800,0.193115956238
18161,1811,0.193324626482
18269,1821,0.1933247531
18385,1833,0.193324786373
18468,1841,0.193324832562
18646,1859,0.193324832931
18670,1862,0.193324869976
18710,1866,0.193327881556
18916,1886,0.193327886673
18956,1890,0.193328037588
18960,1891,0.193406533182
19028,1897,0.193406650523
19110,1906,0.193407006047
19261,1921,0.19340734423
19287,1923,0.193407626459
19363,1931,0.19343710023
19390,1934,0.193437946631
19530,1948,0.193439882131
19939,1988,0.193440002076
20122,2007,0.193440034186
20369,2031,0.193440086788
20397,2034,0.193440417841
20406,2035,0.193446673077
20420,2037,0.193485475441
20512,2046,0.193485478206
20621,2057,0.193485911186
20710,2066,0.193485914232
20794,2074,0.193487197125
20962,2091,0.193487802613
21026,2097,0.193488436877
21100,2105,0.193503454013
21329,2127,0.193503455563
21458,2140,0.193503730624
21570,2152,0.193507049621
21733,2168,0.193520982161
21819,2176,0.193523449872
22169,2211,0.193523481868
22217,2216,0.193580674038
22331,2228,0.193580980752
22721,2267,0.193581332265
22735,2268,0.193593814253
22750,2270,0.193593846034
23243,2319,0.193593962135
23420,2337,0.19361580286
23548,2349,0.1936158672
23549,2349,0.193615872817
23594,2354,0.193615885635
23775,2372,0.193616311781
23832,2378,0.193616405913
23853,2380,0.193616461542
24063,2401,0.193616521792
24397,2434,0.193636012467
24429,2437,0.193636054556
25019,2496,0.193640322748
25474,2542,0.193640327158
25542,2549,0.193641255098
25678,2562,0.193641776104
25765,2571,0.193641779316
27068,2701,0.193641946214
27409,2735,0.193642949958
27483,2743,0.193642955998
27542,2749,0.193643013709
27570,2752,0.19368054854
27669,2761,0.193680645508
27799,2774,0.19368066285
28106,2805,0.193680662936
28131,2808,0.193681076449
28221,2817,0.193681280675
28437,2838,0.193683303564
28610,2856,0.193683968648
28741,2869,0.193684041781
28990,2894,0.193684220827
29173,2912,0.193684231523
29240,2919,0.193684813006
30047,2999,0.193687021682
30107,3005,0.193687073944
30212,3016,0.193692594958
30271,3022,0.193692597282
30454,3040,0.193692683744
30626,3057,0.193692713617
30717,3066,0.193699440816
30956,3090,0.193699531777
31153,3110,0.193700083673
31740,3169,0.193700084616
31850,3180,0.193700095141
32167,3211,0.193700103166
32261,3221,0.193700126777
32385,3233,0.193700127973
32576,3252,0.19372487406
33097,3304,0.19372497313
33144,3309,0.1937253167
33156,3310,0.193725332745
33425,3337,0.193726049474
33450,3340,0.193726121932
33474,3342,0.193726426051
33579,3352,0.193726436648
33610,3356,0.193727275133
33719,3366,0.193727316162
33798,3374,0.193728995376
33836,3378,0.193728995614
34293,3424,0.193729001839
34672,3462,0.193754368806
34798,3474,0.193754383927
34951,3490,0.193755068543
35094,3504,0.193755072325
35113,3506,0.193755153171
35355,3530,0.193755153534
35402,3535,0.193755285605
35473,3542,0.193755366509
35654,3560,0.193755375304
35910,3586,0.193755397487
36166,3611,0.193755402759
36175,3612,0.193755436082
36291,3624,0.193755436353
36405,3635,0.193755441945
36899,3684,0.193755445589
37096,3704,0.193756474527
37105,3705,0.193756579482
37288,3723,0.193756579937
37465,3741,0.193756603569
37506,3745,0.193756857982
37643,3759,0.193756868781
37646,3759,0.193756872188
37701,3765,0.193756985999
37856,3780,0.193759618177
38028,3797,0.193759630872
38038,3798,0.193767060432
38191,3814,0.193767065102
38504,3845,0.193767082648
38514,3846,0.19376717948
38632,3858,0.193767201851
38898,3884,0.193767371527
38945,3889,0.193767383983
39255,3920,0.193767480436
39610,3956,0.193767592193
39621,3957,0.193767610528
39689,3963,0.193767651064
39744,3969,0.19376765768
40176,4012,0.193767846612
40460,4041,0.193836060065
40781,4073,0.193836156901
40879,4082,0.19394647426
41288,4123,0.193953242064
42052,4200,0.193953298159
42279,4222,0.193953320612
42476,4242,0.193953914054
42807,4275,0.193954586871
43419,4336,0.193954588252
43482,4343,0.193954593089
43740,4369,0.193955955463
43760,4371,0.193955966456
44022,4397,0.193961439026
44231,4418,0.193961479463
44283,4423,0.19396148124
44503,4445,0.193961519976
44715,4466,0.193961812992
44815,4476,0.19396211835
44981,4493,0.193962562389
45266,4521,0.193962595138
45547,4549,0.193962634128
45562,4551,0.193962793245
45763,4571,0.19396326591
46219,4616,0.193964104967
46688,4663,0.193964167825
46698,4664,0.193964398275
47032,4698,0.194472691911
47038,4698,0.194472696743
47946,4789,0.194472709526
48041,4799,0.194472720231
48144,4809,0.194499058453
48150,4810,0.194499302927
48246,4819,0.194499373319
48557,4850,0.194499417111
48864,4881,0.194502303369
48933,4888,0.194503824919
49001,4895,0.194591413604
49077,4902,0.19459167554
49608,4955,0.194598895701
49654,4960,0.194598982436
49751,4970,0.194599034605
49859,4980,0.194599517347
50527,5047,0.194600014801
51512,5146,0.194600016743
51652,5160,0.195174329637
51816,5176,0.19517436393
52235,5218,0.195174387693
52790,5274,0.195193103062
52873,5282,0.195193108189
53072,5302,0.195193132971
54015,5396,0.195336890834
54240,5419,0.195340068738
54277,5422,0.195340179185
54336,5428,0.195340181159
54353,5430,0.195341762905
54483,5443,0.195347080227
54491,5444,0.196279283078
55065,5501,0.196288359665
55666,5561,0.196288597184
55837,5578,0.19628860092
56395,5634,0.196381067182
56402,5635,0.196381092759
56641,5659,0.196381124619
56799,5674,0.196381620531
56856,5680,0.196382091112
58453,5840,0.196382117468
58844,5879,0.196382120073
59144,5909,0.196390228851
59733,5968,0.196390270567
59770,5972,0.196390687777
59910,5986,0.196390778956
59915,5986,0.196390881731
59939,5988,0.196390885772
59974,5992,0.196391654078
60068,6001,0.196391657326
60131,6008,0.196391841742
60230,6018,0.196394006212
60243,6019,0.196394008792
60354,6030,0.196394266404
60383,6033,0.19641154286
60574,6052,0.196413885316
61067,6101,0.19645463994
61300,6125,0.196454650197
61580,6153,0.196455008108
61599,6154,0.1964564135
61795,6174,0.196460631782
61840,6179,0.196461169789
62229,6217,0.196499706847
63124,6307,0.196499710181
63700,6365,0.196567767767
63831,6378,0.196567784759
63947,6389,0.196588286828
64116,6406,0.196588290285
64409,6435,0.196589745779
64739,6468,0.196589777057
64875,6482,0.196589811008
65226,6517,0.19659016997
65232,6518,0.196590175269
65253,6520,0.196590471167
65260,6521,0.196590513974
65317,6526,0.198020229558
65396,6534,0.198020316411
65971,6592,0.198020326939
66203,6615,0.198020338346
66547,6649,0.198023209746
66575,6652,0.198023485149
66855,6680,0.198024203436
66983,6693,0.198040988049
67469,6741,0.198041614523
67710,6766,0.198041807684
67767,6771,0.198083718861
67788,6773,0.198083748137
67896,6784,0.198085245984
67917,6786,0.198085255192
69005,6895,0.198085503258
69158,6910,0.198085547154
69234,6918,0.198085615302
69394,6934,0.198085620692
69971,6992,0.198085693418
70026,6997,0.198085932519
70293,7024,0.198085934573
70332,7028,0.198086264666
70517,7046,0.198086380722
70565,7051,0.198086382196
70731,7068,0.198086388787
70960,7091,0.198086421009
71011,7096,0.198088646342
71466,7141,0.198090347437
71469,7141,0.19809188627
71769,7171,0.198091897694
72402,7235,0.198162039341
73050,7300,0.198163959527
73340,7329,0.198164147086
73467,7341,0.198164951452
73556,7350,0.198165430767
73747,7369,0.198165556616
74344,7429,0.198189160975
74373,7432,0.198189414967
74788,7473,0.198189442952
74863,7481,0.198189468894
74873,7482,0.198190680476
74920,7487,0.198191021176
74929,7487,0.198198126945
75007,7495,0.19819813537
75045,7499,0.198244507231
75141,7509,0.19824901681
75155,7510,0.198251900984
75972,7592,0.198331630124
76364,7631,0.198331639217
76879,7682,0.198355954483
77775,7772,0.198356113621
78284,7823,0.198356578129
78304,7825,0.198375207672
78847,7879,0.198375806618
79229,7917,0.19837612117
79801,7975,0.198376212804
80589,8053,0.198376328615
81245,8119,0.198376334099
81292,8124,0.198381846085
81639,8158,0.198381850583
82572,8252,0.198381851465
83241,8319,0.198381876054
85020,8497,0.198381898171
86045,8599,0.198382764743
86622,8657,0.198382860183
87100,8705,0.198382866299
87704,8765,0.198382925186
89140,8909,0.198383280013
89200,8915,0.198383577514
90659,9060,0.198384072227
90830,9078,0.198384074132
90847,9079,0.198384179239
91874,9182,0.198384442244
91981,9193,0.198384662378
92129,9207,0.19838471376
92908,9285,0.198384850635
92919,9286,0.1983851203
92926,9287,0.19838756581
93157,9310,0.198387569309
93772,9372,0.198393033336
94418,9436,0.19839359808
95822,9577,0.198393617228
96120,9607,0.198467502388
96349,9629,0.198467672868
96457,9640,0.198467730475
97338,9728,0.198511408916
98054,9800,0.19851141065
98216,9816,0.198512691967
100000,9995,0.198512691967
