evaluation,generation,hypervolume
33122,3307,0.0758845124705
33464,3341,0.0758845239589
33542,3349,0.0758849798553
33887,3383,0.0758849807286
34010,3396,0.0758916809309
34036,3398,0.0758983197515
34154,3410,0.0758983201939
34673,3462,0.0758983252574
34701,3465,0.0758983256597
34703,3465,0.0758983721082
34942,3489,0.0759122100218
35065,3501,0.0759122187458
35335,3528,0.0759122187464
35344,3529,0.0759122188034
35504,3545,0.0759212802916
35568,3551,0.0759219534885
35850,3580,0.0759219535261
35911,3586,0.0759248139967
36154,3610,0.0759682141837
36579,3652,0.0759682754962
36724,3667,0.0759687518563
36909,3685,0.0759748807824
37003,3695,0.0759748811343
37170,3712,0.075981863544
37228,3717,0.0759937523297
37239,3718,0.0759937525064
37649,3759,0.0760223346055
38083,3803,0.0760230635189
38388,3833,0.0760236897756
38816,3876,0.0760236902027
39351,3930,0.0760237385619
39364,3931,0.0760239163869
39367,3931,0.0760239166293
39552,3950,0.0760239166312
39788,3973,0.0760243206121
39956,3990,0.0764147290541
40341,4029,0.0764150073359
40574,4052,0.0764150476634
40735,4068,0.076648215649
41249,4119,0.0766482156669
41255,4120,0.0766482156737
41279,4122,0.0766482157417
41583,4153,0.0766503075
41727,4167,0.0766503086424
41873,4182,0.0766503830247
41969,4191,0.0766892588622
42393,4234,0.0766904542439
42403,4235,0.0766907132519
43076,4302,0.076690716949
43374,4332,0.0766907402263
43644,4359,0.0766907478867
45072,4502,0.0766907507692
45166,4511,0.0766909873692
45674,4562,0.0766911255271
46142,4609,0.076691125715
46144,4609,0.0766959946193
46306,4625,0.0766959954785
48405,4835,0.0766960010065
48480,4843,0.0766960134521
48734,4868,0.0766960134547
48926,4887,0.0766960563881
48946,4889,0.0766960602995
49149,4909,0.0766960603847
50364,5031,0.0766960753754
50498,5044,0.0766961263152
50976,5092,0.0766961581087
51126,5107,0.0766961672473
51522,5147,0.0766961747888
51604,5155,0.0766961747953
51910,5186,0.0766966148254
52264,5221,0.0766985424077
52303,5225,0.0767742902987
52398,5234,0.0767742911122
52928,5287,0.0767751421902
52949,5289,0.0767751445254
53463,5341,0.0767754636826
53750,5370,0.0767786598471
54024,5397,0.0767786602278
54781,5473,0.0767786606641
54992,5494,0.0767832247278
55984,5593,0.0767832254809
56939,5688,0.0767832637511
57070,5702,0.0767832637518
57094,5704,0.0768931778606
57245,5719,0.0768932907503
57376,5732,0.0768932926367
57432,5738,0.0768943848975
57806,5775,0.0768972755239
59511,5946,0.0768972824937
59642,5959,0.0768972874314
59792,5974,0.0768976367405
60100,6005,0.0768977040979
60280,6023,0.0768977044099
60301,6025,0.0768977111564
60460,6041,0.0768977115516
61192,6114,0.0768977163567
61569,6151,0.0768977182967
61718,6166,0.0768977268849
61782,6173,0.0768977269915
62203,6215,0.0768977269928
62204,6215,0.0768977613258
63520,6347,0.0768978192343
63617,6356,0.0768988064589
64258,6420,0.0768988065275
64287,6423,0.0768988090149
64602,6455,0.0768988566587
64990,6494,0.077160206093
65161,6511,0.0771636827683
65271,6522,0.0771653115032
65552,6550,0.0771653292
65699,6564,0.0771653365092
66995,6694,0.0771653841073
67106,6705,0.0771694826703
67318,6726,0.0771694856571
67588,6753,0.0772886082464
67850,6780,0.0772886102404
67941,6789,0.0772967813107
68209,6815,0.0773143352145
68614,6856,0.0773143356704
69525,6947,0.0773143397604
69647,6959,0.0773143397605
70501,7045,0.0773143401155
70533,7048,0.0773166207304
70637,7058,0.0773166275968
71248,7119,0.0773166298795
71283,7123,0.0773171668764
71615,7156,0.0773174231337
71843,7179,0.0773175035512
72320,7227,0.0773176206999
72815,7276,0.0773193565033
73441,7339,0.0773255281498
73767,7371,0.0773255301829
73807,7375,0.0773255302546
74173,7412,0.077325533281
75406,7535,0.0773256181389
75522,7547,0.0773257598796
75567,7551,0.0773259791561
76059,7600,0.0773259799115
76184,7613,0.0773259863022
77128,7707,0.0773260104226
77288,7723,0.0773260118982
77824,7777,0.0773262860984
78355,7830,0.0773263291247
78457,7840,0.0773270431809
78708,7865,0.0773270495453
78739,7868,0.0773440136188
78823,7877,0.0773440136501
79326,7927,0.0773441068287
79388,7933,0.0773441068287
80051,8000,0.0773441069056
81274,8122,0.077344106943
81435,8138,0.0773463200676
81496,8144,0.0773463451826
83220,8317,0.0773463465001
83538,8348,0.0773463471183
83781,8373,0.0773463823217
83966,8391,0.0773463967999
85095,8504,0.0773474106353
85120,8507,0.0773851129173
85293,8524,0.077385112926
85660,8561,0.0773852421845
85769,8571,0.0773864058296
86520,8647,0.077386405847
86892,8684,0.0773864059036
86913,8686,0.0773864395583
87260,8721,0.0773864396333
87343,8729,0.0773908093779
88291,8824,0.0778209125155
88400,8835,0.0778334069178
88432,8838,0.0778631354736
88535,8848,0.0778631357559
88682,8863,0.0778633518886
88770,8872,0.0778634104045
89352,8930,0.0778639811329
90359,9030,0.077878662271
90571,9052,0.0778788748127
91040,9099,0.0778789155139
91192,9114,0.0778797900761
91219,9116,0.0778809682795
91333,9128,0.0778966451483
91602,9155,0.0778967413322
92237,9218,0.0778967739299
92410,9236,0.0778984948246
93154,9310,0.0778985748555
93381,9333,0.0778985943116
93403,9335,0.0779242987329
93690,9364,0.0779243641594
93964,9391,0.0779243737488
94776,9472,0.0782320798929
94786,9473,0.0782325388137
95032,9498,0.078273152372
95182,9513,0.0782731529456
95504,9545,0.0782731532252
95822,9577,0.0782763757187
95843,9579,0.0782766428816
96174,9612,0.078276643416
96451,9640,0.079482889651
97410,9736,0.0807356089083
97534,9748,0.0807356144232
97816,9776,0.0807356181653
98138,9808,0.080735678442
98650,9860,0.0807357168594
99055,9900,0.0807357392655
99546,9949,0.0807364753363
99600,9955,0.080743689227
99742,9969,0.080743689285
100000,9995,0.080743689285
