evaluation,hypervolume
0,0.0331779658941
2,0.0344320881641
3,0.0358590758505
4,0.0368571892121
7,0.0392868049659
13,0.0396872686482
14,0.0396879920496
17,0.039854916076
20,0.0417381787829
29,0.0417476663962
30,0.0417480182089
32,0.041748019991
38,0.0417512186994
39,0.0419133535456
43,0.0419133539305
45,0.0420795275329
46,0.0420795275357
47,0.0420801634879
48,0.0425167041538
51,0.0425182053983
52,0.0429785801056
58,0.0429958982351
60,0.0430216473374
62,0.0438923031255
65,0.0439160146198
67,0.0439209544701
71,0.0445279142951
72,0.0459780723182
76,0.0466193444957
78,0.046619366733
79,0.0466639746777
81,0.0488234736461
83,0.0488465564896
87,0.0488653933622
88,0.0488653933678
89,0.0488712318519
91,0.0488997666163
92,0.0489661365888
93,0.0489772737169
95,0.0493620574558
97,0.0493620661664
98,0.0501140851961
100,0.0504281929351
102,0.0507960078558
106,0.0511347346973
107,0.0511349389754
109,0.0511825546777
115,0.0511935725273
120,0.0512205971389
123,0.0512210160403
124,0.0522111943253
127,0.0522694945792
128,0.0522989951168
129,0.0523002908237
131,0.0523043864111
132,0.0523275794744
136,0.0523619438495
137,0.0523623179589
140,0.0523639739565
146,0.0523640095628
148,0.0525183166467
149,0.0525183549167
150,0.0525198865304
152,0.0546744146686
155,0.0546744280408
157,0.0546794609129
162,0.0546875335398
164,0.0546967959178
167,0.0546978085018
168,0.0547072544452
170,0.0547214936985
172,0.0547216973012
174,0.0547218806356
176,0.0548478309281
178,0.054859605219
179,0.0548596104208
180,0.0549116811905
183,0.054917385924
184,0.055341793228
188,0.0553439841679
189,0.0554090434751
193,0.0554090527311
198,0.0554417409011
201,0.0554417409014
203,0.0554417409126
205,0.0554417418683
207,0.0554418850499
208,0.0554441583692
211,0.0554515587427
212,0.055482269665
216,0.0556755369459
219,0.0565740747273
221,0.0575239711717
229,0.0575267584009
234,0.0575270186933
236,0.0575572937573
241,0.0576206189636
244,0.0576264539656
246,0.057630450025
253,0.0576936480582
261,0.0577066221842
265,0.0577066598101
266,0.0577066797184
268,0.0577073425811
269,0.0577082366617
270,0.0577208068215
276,0.0577235025915
277,0.0582040299236
280,0.05822477583
281,0.0582277048551
283,0.0582277340922
285,0.0582279875978
290,0.0582279913367
292,0.0584872268755
293,0.058496731399
295,0.0587615313698
296,0.0587622180239
298,0.0587713482034
299,0.0587714317375
301,0.0587715781332
303,0.0587715781537
305,0.0588030255463
314,0.0589286316644
316,0.0590022758138
325,0.0590023377757
332,0.0590173164363
336,0.059017348655
340,0.0590213566137
344,0.0590214229298
345,0.0590214814255
348,0.0591509063122
351,0.0591664493311
352,0.0591665299298
354,0.0591665307023
356,0.0591666438945
359,0.0591666454266
366,0.0591909223964
368,0.0591994033206
371,0.0596227208591
374,0.0596274074054
376,0.0596603309391
378,0.0596605254039
390,0.0596605316359
393,0.0596648458483
394,0.0596649094159
397,0.0596652476856
399,0.0597166476246
405,0.0597507574181
406,0.0597566161275
408,0.0597566377477
411,0.0597572339326
413,0.0599954427723
414,0.0599954427832
418,0.0599967487587
419,0.059999418532
420,0.0600254066333
421,0.0600265043651
428,0.0600269702246
429,0.0600304666693
431,0.0600467533639
435,0.0600486525745
437,0.0600488356837
438,0.060048839487
439,0.0601247532678
441,0.060160685462
444,0.060280894594
446,0.0602809139521
447,0.0608512024058
451,0.0608512060249
454,0.0608512286467
455,0.0608512294455
456,0.0610493397216
457,0.0610933654061
459,0.06109338285
465,0.0615662014029
466,0.0615662417407
472,0.0615662419213
473,0.0615679651773
478,0.0615822296872
480,0.0623892571608
481,0.0623892845555
487,0.0623892890325
489,0.0624248655921
491,0.0624252794482
492,0.0624254359752
496,0.0624254388392
502,0.062425438915
507,0.0624254455061
510,0.0624441072277
511,0.0624441301299
515,0.0635482775655
517,0.0635501121642
519,0.0635501122391
526,0.0635510471559
528,0.0635512312485
531,0.0636437900952
534,0.0636437902257
535,0.0636438767929
538,0.0644163493943
542,0.0644163559435
543,0.0644163577375
544,0.0645359760795
545,0.0645359868303
552,0.0645359870335
553,0.0645359953826
555,0.065618364727
557,0.0656443462538
561,0.0656553126114
562,0.065708239085
563,0.0657086551621
567,0.0657099950068
568,0.0657607710563
574,0.0657607711336
575,0.0657932130411
580,0.065793344438
582,0.0658163760735
587,0.0658163770307
589,0.0658442284607
591,0.0658443071668
593,0.0658566064579
594,0.0658566077461
597,0.0658614405111
599,0.0658614840778
600,0.0658691019019
601,0.065883061774
602,0.0658833202056
610,0.0658840931499
611,0.0658840934307
612,0.0658859800284
615,0.0658862542604
616,0.0659014624594
618,0.0659014624755
619,0.0659014657341
620,0.0659014742859
624,0.0659143602571
633,0.065914518777
639,0.065917556446
640,0.0659271585322
642,0.0659271585323
643,0.0659272901135
645,0.065927538804
646,0.0659318327896
649,0.0659318697257
650,0.0659453857192
652,0.0659454166041
655,0.0659454254787
657,0.0659454398095
670,0.0659474601734
672,0.0659495426137
673,0.0659495440034
676,0.0659496074466
677,0.0662547928144
679,0.0662739892975
681,0.0662831094499
693,0.0662835875327
697,0.0662835877281
698,0.0662836379663
700,0.0662841517644
701,0.0662875446076
702,0.0662875461154
703,0.0662875464028
705,0.0662875464278
707,0.0662884683928
708,0.0662885476206
711,0.0662885523028
712,0.0664297663503
718,0.0664421113871
723,0.0664421115797
724,0.0664421116615
727,0.0665457330364
729,0.0666299921921
733,0.066631497253
735,0.066631497912
741,0.0666384170588
744,0.0666405901826
745,0.0666646483126
747,0.0666655308698
750,0.0666655319367
751,0.0666657173582
753,0.0666657285297
757,0.0666657377201
758,0.0666658804492
764,0.0666991914604
769,0.0666991916505
772,0.066699559919
773,0.0666995651276
778,0.0666995883246
781,0.0667994169839
787,0.06705712904
790,0.0678360636844
797,0.0678360678299
806,0.0678370524556
808,0.0678734075522
809,0.0678734076107
811,0.067873816344
814,0.0678740426087
816,0.0678740973538
819,0.0678740973539
820,0.0678751572559
821,0.0678868832529
826,0.067886898385
828,0.067886972753
829,0.0678878685333
830,0.0678878911378
833,0.0678879667903
836,0.067889050081
837,0.0678890637533
839,0.0678890637574
840,0.0678891469362
841,0.0683550535582
845,0.0683554737394
850,0.0683858016411
852,0.0683863142237
853,0.0683871849634
854,0.0684493910494
859,0.0684619074906
860,0.068480510706
864,0.068480777001
866,0.0684810479932
867,0.0684810773283
870,0.06848179516
872,0.0684907738153
875,0.0685107310387
876,0.0688530208018
883,0.0688530208058
890,0.0689549369541
891,0.0689555305156
894,0.0689560389974
896,0.0689560402373
898,0.0689561436323
901,0.0689561496335
906,0.0689923872607
909,0.0689924185336
915,0.0689927622362
917,0.068992764337
918,0.0689977231333
919,0.0689977407729
921,0.069005358056
923,0.0690061346142
924,0.0690302817421
928,0.0690302817819
929,0.0690302893949
932,0.0690308966691
934,0.0690379202972
935,0.069088941405
938,0.0690889989784
943,0.06908985404
944,0.0690900748346
945,0.0690970576212
950,0.0690995921341
953,0.0692694458903
954,0.0692722284707
955,0.0692724536145
961,0.0692733901276
962,0.069278188495
964,0.0697843103211
967,0.0698040488641
969,0.0702750305665
971,0.070275310937
973,0.0702756003845
976,0.0702795411271
983,0.0702816520286
986,0.0703188505818
988,0.0703188858451
994,0.0703189692482
995,0.0703196664147
997,0.0703197541576
1001,0.0703810724224
1004,0.0703816406361
1008,0.070381703426
1014,0.0703817249227
1022,0.0703825602166
1024,0.0703825604038
1035,0.0703828498646
1039,0.0703844935392
1040,0.0704028091338
1041,0.0707936252868
1048,0.0708228277964
1052,0.0708365045186
1053,0.0708379090133
1059,0.0708388724597
1060,0.0708388966786
1061,0.0708473294287
1071,0.0708494741007
1072,0.0708541873822
1075,0.0708541887187
1076,0.0708796632975
1079,0.0708800586501
1083,0.0708805059939
1086,0.070890490301
1089,0.0709769758424
1091,0.0709776816618
1092,0.0709996288771
1095,0.0714958184648
1096,0.0714960636648
1097,0.071496063683
1099,0.0714961580125
1100,0.0718787000455
1106,0.0718852510299
1110,0.0718852510316
1113,0.0718935590922
1114,0.0718942585545
1119,0.0718949730046
1120,0.0718949735807
1121,0.0718949743477
1126,0.0718949743566
1127,0.0719037971909
1137,0.07190879808
1139,0.0719094571665
1157,0.0719094930662
1161,0.0719095306186
1164,0.0719270715278
1166,0.0719270715511
1167,0.0719270839166
1168,0.0719508258429
1176,0.0719508627243
1177,0.0719509412376
1179,0.0719613668722
1181,0.0719613687095
1187,0.0719653964447
1196,0.07196734334
1197,0.071967641984
1210,0.0719748075394
1211,0.071980870273
1212,0.0723317895628
1214,0.0723318090773
1218,0.0723318093922
1220,0.0723318096784
1223,0.0723326604917
1224,0.0723327393265
1225,0.0723327550479
1228,0.0723327550505
1232,0.0723327568454
1235,0.0723327568459
1242,0.0723327593494
1244,0.0723329580145
1251,0.0723429549702
1253,0.072343166795
1255,0.0730232147144
1256,0.0730238545901
1258,0.0730273132909
1263,0.0730286909693
1264,0.0730286909699
1266,0.0730352717462
1267,0.0730352717467
1268,0.0730389144103
1274,0.0730592672139
1276,0.0730752812366
1277,0.0730752812606
1278,0.0733283806223
1286,0.0733344878586
1290,0.0738624811058
1294,0.0738624813134
1298,0.0738628699378
1301,0.0738628800055
1308,0.0738629293506
1311,0.0738629300441
1312,0.0738878656171
1315,0.0742913708089
1322,0.0742915219826
1323,0.0742985177169
1328,0.0742985528442
1330,0.0742985528454
1332,0.074324115612
1335,0.0743242979338
1336,0.0747039313818
1337,0.07470394076
1343,0.0747130671189
1344,0.0747281342378
1346,0.0747281347302
1347,0.0747281935976
1357,0.0747281948418
1359,0.0747293880421
1365,0.0747334817385
1366,0.0747334817844
1367,0.0747343362034
1368,0.074766383472
1373,0.0747783978471
1381,0.0747784108108
1382,0.0747784979409
1385,0.0747784997292
1391,0.074778559491
1392,0.0747785694914
1393,0.0747787767028
1394,0.0747827153248
1401,0.0747924528225
1403,0.0748550734443
1408,0.0748551174634
1423,0.0748553866936
1424,0.0748554856929
1433,0.0748554889511
1435,0.0748554970244
1440,0.0748555487973
1443,0.0748555537041
1445,0.0748555801226
1447,0.0748555869716
1450,0.0750247873635
1456,0.075028335381
1463,0.0750293066407
1464,0.0750296019845
1467,0.0750313409109
1469,0.0750377996309
1473,0.0750378601331
1488,0.0750442108204
1489,0.0750468921521
1496,0.0750485103746
1498,0.0750485130874
1501,0.0750487471961
1503,0.0750491257129
1505,0.0751230512679
1506,0.0751439509489
1512,0.0751439537819
1513,0.0751443580061
1515,0.075145494682
1516,0.0751457746084
1518,0.075148530583
1519,0.075148530603
1520,0.0752447938592
1523,0.0752453307081
1533,0.0752653834171
1537,0.0752653834463
1538,0.0752654793901
1543,0.0759509082812
1546,0.0761196359595
1552,0.0761199720945
1553,0.0761200036459
1558,0.076134407642
1559,0.076134460475
1560,0.076134460475
1561,0.0761344604877
1565,0.0761345302722
1566,0.0761545138267
1569,0.0761546372778
1572,0.0761615612267
1576,0.0762172462596
1579,0.0762174309286
1580,0.0762174908521
1585,0.0762231813261
1588,0.0762253484812
1595,0.0762257548941
1596,0.0762372203645
1598,0.0762383444917
1604,0.0762394493234
1606,0.0762395156851
1615,0.0762428907806
1617,0.0762604372864
1618,0.0765365203193
1629,0.0765374852573
1633,0.0765374961682
1634,0.0765393444815
1650,0.0765393484013
1651,0.0765406393347
1652,0.0765408261612
1656,0.0765408377813
1659,0.0765650651282
1663,0.0765896435233
1672,0.0766014078772
1673,0.0766316146311
1692,0.0766317036119
1695,0.0766319158218
1696,0.0766384184
1714,0.0766384186288
1716,0.0766387329317
1717,0.0766388641495
1719,0.0766388697157
1722,0.076676960147
1723,0.0766769895752
1730,0.0766769896713
1731,0.0766769974981
1735,0.0766930160362
1736,0.0766941079891
1752,0.0766943174436
1758,0.0766943174859
1759,0.0766984932037
1760,0.0766985771536
1761,0.0766985774019
1768,0.0766992847911
1769,0.0767018546061
1771,0.0767020571798
1777,0.0774465346241
1779,0.0774624746372
1782,0.0774728812882
1793,0.0774732280322
1799,0.0774732282293
1800,0.0774736977785
1802,0.0774794165056
1806,0.0774794268722
1809,0.0774795545858
1812,0.0774839068742
1814,0.0774843394253
1816,0.0774844663603
1817,0.0774851683562
1826,0.0774960051104
1834,0.0777103833142
1838,0.0777514415431
1839,0.0777514428837
1853,0.0777516394391
1857,0.0779246455464
1858,0.077942392142
1861,0.0779486993025
1863,0.0779487102801
1864,0.0779546788252
1865,0.077954732178
1870,0.0779547321873
1871,0.0779561669416
1877,0.0779561687922
1878,0.0782773125769
1880,0.07829709282
1882,0.078297100157
1883,0.0783136112508
1884,0.0783725518934
1886,0.0783972813473
1889,0.0783972912546
1893,0.0783974071849
1903,0.0785345017153
1910,0.0785356786079
1918,0.0785358122705
1922,0.0785589169556
1929,0.0785716260686
1932,0.078571658597
1940,0.0785716602764
1943,0.0786324798943
1952,0.0786333824205
1954,0.0786355418071
1957,0.0786355479715
1962,0.0793441842898
1970,0.079344184484
1973,0.0793441982962
1986,0.0793558667369
1989,0.0793559925643
1998,0.0793559931512
2008,0.0793919094888
2012,0.0794257260213
2014,0.0794257266669
2018,0.0794319921568
2020,0.0794323417175
2022,0.0794328110681
2037,0.0795979299053
2038,0.0795979502963
2039,0.0796056144735
2040,0.0796056527438
2042,0.0796056574321
2046,0.0805589385328
2048,0.0805589387345
2051,0.0805589502128
2053,0.0805589739779
2055,0.0805671602419
2056,0.0805672232826
2084,0.0805692057147
2089,0.0805692172859
2093,0.0805692852498
2094,0.0805692854891
2097,0.0805692855073
2101,0.0805927916961
2106,0.0805927924787
2107,0.0805931515686
2111,0.0806028028568
2112,0.0812274995882
2113,0.0812276529697
2115,0.0812276529726
2118,0.0812276537335
2128,0.0812306795182
2140,0.0812350088652
2141,0.0812352639018
2142,0.081235263929
2148,0.0812353772783
2158,0.0812354523754
2166,0.081237022376
2168,0.0812370225409
2171,0.0812370266772
2172,0.0812403845873
2173,0.0812630150534
2174,0.0812630491016
2185,0.0813001233204
2187,0.0813004873375
2190,0.0813018742494
2195,0.0813037550611
2199,0.0813172927058
2206,0.0813344645578
2219,0.0813346784108
2220,0.0813351223348
2225,0.0813365880517
2235,0.0813368679592
2251,0.0813441198434
2252,0.0813441207367
2253,0.0813441968088
2255,0.0813442029979
2258,0.0813442052073
2263,0.0813442066899
2265,0.0813473556752
2279,0.0814529347665
2281,0.0814529791293
2284,0.0814532169326
2285,0.0814606433203
2290,0.0814769011066
2292,0.0814769246157
2296,0.0814769292601
2298,0.0814922428479
2299,0.0814922430458
2306,0.0814922430821
2308,0.0814967169142
2309,0.0814967397584
2310,0.0814967438724
2312,0.0814967547348
2326,0.0815191513052
2327,0.0815201899061
2335,0.0815202444338
2336,0.0815202535317
2341,0.081520553318
2343,0.081520931985
2348,0.0815551855181
2350,0.0815551856388
2353,0.0815551863614
2359,0.0818880032495
2361,0.0818890302078
2364,0.0818895241347
2375,0.0819016962173
2376,0.0819017405356
2377,0.081907524458
2381,0.0819083406433
2400,0.0819084451475
2401,0.0819084451475
2407,0.0819084452545
2413,0.0819088850978
2415,0.0819095480775
2427,0.0819096888419
2429,0.0819096901834
2430,0.081912908666
2431,0.0819134426469
2437,0.081913515321
2440,0.0819143185088
2450,0.0819143185088
2453,0.0819143528252
2454,0.0819214183472
2455,0.0819214192487
2463,0.0819214943179
2466,0.0819215058839
2467,0.0819226616898
2470,0.0819227119669
2481,0.0819227688602
2482,0.0819234695657
2495,0.0819234786495
2503,0.08192348213
2504,0.0820610756299
2509,0.0820613645962
2511,0.0820613744294
2512,0.0820615708721
2514,0.0820616239272
2516,0.0820616345196
2520,0.0820626675105
2521,0.08206269412
2522,0.0820626943081
2526,0.0820627072447
2532,0.0820628583482
2533,0.0820632910511
2537,0.0820784191227
2543,0.0820813321255
2546,0.0820815668003
2549,0.0820825321611
2551,0.0820825452107
2553,0.082082578528
2556,0.0824717422482
2557,0.0824717495103
2559,0.0824776684928
2560,0.0824776749074
2562,0.0824777805095
2569,0.0824777805667
2570,0.0824777807411
2572,0.0824777809883
2574,0.0824778484737
2580,0.0824786600921
2582,0.082478709613
2585,0.0824792655888
2589,0.0824794161334
2594,0.0825458613626
2599,0.0825458630259
2609,0.0825458634913
2618,0.0825458685554
2620,0.0825461141389
2621,0.0825518178452
2631,0.0825518590455
2639,0.0825585962433
2647,0.0825585964125
2652,0.0829773471847
2657,0.0829794512817
2659,0.082979452788
2660,0.0830142892449
2665,0.0830277145385
2669,0.0830277147074
2670,0.0830281796369
2671,0.0830281796882
2676,0.0830281796926
2677,0.0830283240534
