evaluation,hypervolume
0,0.0273703751027
1,0.0328362942242
4,0.0329551167865
7,0.0330760107435
25,0.0331578331884
29,0.0332298702409
34,0.0334365484441
35,0.0337119510088
43,0.0337123496836
44,0.0343700851351
49,0.03460330927
85,0.0346684049514
88,0.0346698838149
92,0.0348997941793
93,0.0356167865383
94,0.0356477288012
102,0.0356509330151
127,0.0357680901478
129,0.0383610613709
153,0.0384454714165
162,0.0386258895856
163,0.0386594811484
171,0.0386598209993
172,0.0392080386245
176,0.0392106919628
177,0.0395792825612
213,0.0396232419608
221,0.0399938163905
222,0.0399996348941
230,0.0400077022167
235,0.0400147233777
255,0.0400940665331
257,0.0426541351662
260,0.0426543532953
281,0.0428860245012
285,0.0428864657914
288,0.0429289741859
291,0.0429807709414
300,0.0433446024135
302,0.043433254621
303,0.0435252627025
304,0.0435300902358
305,0.0449174590964
306,0.0449431021982
313,0.0449436147025
335,0.0449467941063
341,0.0449478329842
344,0.0449577371482
349,0.0450871968662
358,0.0450877870518
383,0.0453333206462
386,0.0457256724453
387,0.0457278925301
388,0.0462710273948
389,0.0469305857968
390,0.047020059749
391,0.0470840385558
392,0.0470840404934
396,0.0470840411805
397,0.047086319915
399,0.0470863253373
400,0.0470889086831
409,0.048028133478
410,0.048538685532
411,0.0485388635727
413,0.0486242205755
414,0.0486242716809
415,0.0486296618211
416,0.0486771456437
417,0.0486786976783
418,0.0487359029326
419,0.0495912123951
423,0.0495913874192
427,0.0496135958124
428,0.0496338542262
430,0.0496384337996
431,0.0496386991332
433,0.0512420855228
438,0.0512471606662
441,0.0512865748528
446,0.0512866827064
454,0.051343449384
457,0.051343455952
464,0.0515921816927
466,0.0515921858196
467,0.0515921858196
469,0.051923792916
472,0.0522024163737
473,0.0522024164797
474,0.0522030321146
477,0.0522036578368
481,0.0522036898529
485,0.0522052544149
486,0.0522063817116
491,0.0522063897176
493,0.0522064017119
500,0.0522064017321
507,0.0522202987563
509,0.0522215622394
511,0.052517179264
514,0.0525885487773
515,0.0525890215706
516,0.0535108521771
517,0.053519747814
518,0.0535262158156
519,0.053837900939
525,0.0538392640139
528,0.0538397318926
531,0.0538398975392
537,0.053851229201
538,0.053974041068
541,0.0543722302551
555,0.0543769964924
556,0.0543770006721
558,0.0543848849616
561,0.0543992991211
562,0.054403004136
566,0.0544227537972
574,0.0544264711184
584,0.0544264779568
592,0.0545022393775
597,0.0549894364093
598,0.054990363369
600,0.0549904834982
601,0.054993247339
602,0.0549932500022
609,0.0549961878214
613,0.0549998317702
614,0.0549999771178
624,0.0550026516387
635,0.0550026788777
636,0.055002711855
637,0.0550031944858
642,0.055003721512
643,0.0550037816989
645,0.055005495872
646,0.0550146547636
647,0.0551049406612
648,0.0551177056293
653,0.0551234252758
665,0.0551260913013
669,0.0554374158586
683,0.0554440702551
686,0.0554457124356
689,0.0560757136866
690,0.0560757627271
702,0.0560776705841
720,0.0560889013581
725,0.0560964046038
726,0.0560976590595
728,0.0560977507855
730,0.0560977652817
732,0.0560977682217
741,0.0561306731665
742,0.0561306731935
752,0.0561311554073
757,0.0561313090898
763,0.0561313262955
764,0.0561313274796
770,0.056193549795
771,0.0566859238938
772,0.0566871533535
773,0.0566881182645
775,0.0567073068089
776,0.0567073130926
779,0.0567073130937
784,0.0567107559124
792,0.0567107664011
795,0.0572024302834
797,0.0572025581241
799,0.0572097360991
800,0.0572101448166
801,0.0572148803761
802,0.057226280093
803,0.0572883513589
807,0.0572883526002
811,0.0572884822126
812,0.0572885145422
814,0.0572899136675
815,0.0572911832326
817,0.0574753613791
824,0.0574803914176
825,0.0574857285798
829,0.0574857499962
830,0.0574869294528
838,0.0577310972617
839,0.0577310973002
841,0.0577310978468
842,0.0577310978775
850,0.0577311633273
853,0.0577311757039
856,0.0578448937883
857,0.0578454626881
865,0.0578497830598
869,0.0578497842548
870,0.0578529912733
874,0.057852991499
875,0.0578533465535
880,0.0578533465782
884,0.0578550721617
885,0.057855073849
891,0.0578550755665
893,0.0578551399316
898,0.0578551550384
899,0.0578551551004
901,0.0578551551042
903,0.0578551589088
909,0.0578551774648
912,0.0578552438561
921,0.0578559048685
923,0.057855904991
925,0.0578588896665
930,0.0578593940752
931,0.0579021808331
939,0.0579021840932
940,0.0579021851443
942,0.0579022176845
945,0.0579237058302
953,0.0579246843574
969,0.0579246878313
976,0.0579276513761
978,0.0579276513797
979,0.0579276808489
981,0.05792777476
984,0.0579281786303
986,0.0579282329629
993,0.0579282400246
997,0.0579282712481
998,0.0579283603888
1021,0.0579284428279
1026,0.0579320436932
1027,0.0579321820408
1028,0.0579321841619
1029,0.0579365935036
1030,0.0580460979889
1032,0.058057174597
1034,0.0580600457905
1036,0.0580618195164
1037,0.0580618511951
1040,0.0581965438002
1043,0.0581965616956
1046,0.0581965857594
1049,0.0582794311128
1051,0.0582794330608
1053,0.0589352322158
1054,0.0589355754946
1055,0.0589355758668
1056,0.0589358161736
1058,0.0589358180604
1059,0.0590365577339
1063,0.0590401186996
1067,0.059074095233
1070,0.0590826170837
1073,0.0603639807376
1074,0.0603655075684
1081,0.0603655192447
1086,0.0603770786046
1097,0.0603770788249
1098,0.0603773920179
1104,0.0611305358053
1107,0.0611310701716
1109,0.0611366022825
1110,0.0616068428768
1112,0.0616068434919
1114,0.0616082178388
1125,0.0616658472521
1127,0.0616658483184
1141,0.0616663387666
1147,0.0616663665745
1148,0.0616669153599
1154,0.0616678970879
1155,0.0616678971631
1157,0.0616679028911
1162,0.0616679768062
1163,0.0616679773596
1164,0.0616679775294
1165,0.0616679781952
1168,0.0616680820977
1179,0.0616680826383
1181,0.0616747944569
1190,0.0616747973241
1191,0.0616747999926
1195,0.0616772323262
1202,0.0617531482752
1207,0.0617531482993
1209,0.0617531492936
1214,0.0617532574681
1225,0.0617532574989
1232,0.0617533240303
1235,0.0617533241137
1237,0.0617708520985
1238,0.0617768037664
1240,0.0617768670103
1242,0.0617770204568
1246,0.0617770301869
1253,0.0619611513881
1254,0.0619639366703
1262,0.0619639398433
1275,0.0619640091468
1276,0.0619640091958
1278,0.0619798649919
1282,0.0619806794475
1286,0.061992755351
1290,0.061992978104
1292,0.0619937852152
1304,0.0619937852259
1309,0.062007778464
1315,0.0623312065825
1323,0.0623530604584
1326,0.0623530622285
1329,0.0636884737431
1337,0.0636884737821
1342,0.0636885188023
1360,0.0637008010027
1363,0.0637008144438
1365,0.0637009086748
1366,0.0637072922088
1368,0.0637073662821
1370,0.0637085553819
1381,0.0637177591669
1382,0.0637186984183
1410,0.0637188046195
1411,0.0637202694966
1412,0.0637202697868
1413,0.0637202892046
1414,0.0637203034081
1416,0.06372071232
1418,0.0637214003108
1419,0.0637214003117
1420,0.0637221209775
1421,0.0637226422354
1424,0.0637226422869
1430,0.0637226676352
1433,0.0637226843602
1435,0.0637226846118
1437,0.0637290348606
1443,0.0637290507891
1446,0.0637290716148
1451,0.0637298309149
1457,0.0637387646282
1458,0.0645235174359
1465,0.064523523254
1466,0.0645235254
1470,0.0645260736201
1481,0.0645260738605
1488,0.0645286728132
1491,0.0645286731716
1493,0.0645396857545
1494,0.0645446522718
1496,0.0645447552607
1498,0.0645453777813
1509,0.0647447718444
1510,0.0647484398034
1531,0.0647484443785
1534,0.0647517979414
1537,0.0647896028925
1538,0.0656099914201
1539,0.065624382577
1540,0.0656250019555
1541,0.0656314663771
1542,0.0656672264086
1544,0.0656716903099
1545,0.0656716940484
1546,0.0656895218249
1547,0.0656895220307
1548,0.0657177120304
1551,0.0657177220346
1552,0.0657317790889
1553,0.0657349124126
1555,0.065734944558
1557,0.0657350539008
1558,0.0657538904708
1561,0.0659896050629
1563,0.0659896689494
1565,0.0660109455054
1568,0.0660111181663
1570,0.0660111181786
1571,0.0660114730085
1574,0.0660115711122
1579,0.0660480771422
1580,0.0660482039164
1585,0.0660841117634
1591,0.0660841404312
1594,0.0660841491642
1598,0.0660850027908
1600,0.0660850302789
1602,0.0660850394051
1616,0.066115496369
1619,0.0661158685203
1621,0.0669169666373
1622,0.0669299523859
1624,0.0669315502295
1626,0.066933514895
1637,0.0669784800831
1638,0.0669888091518
1639,0.0669888095207
