evaluation,generation,hypervolume
1433,138,0.0627221365071
1450,140,0.0627221368293
1462,141,0.0627221368347
1468,141,0.0627365245027
1479,142,0.0627365319031
1482,143,0.062736884969
1489,143,0.0627368849693
1506,145,0.0627377676641
1531,148,0.0627378599565
1537,148,0.0627446754373
1539,148,0.0627453507649
1543,149,0.0627469648435
1549,149,0.0627469762715
1552,150,0.0627818882085
1556,150,0.0627818893485
1557,150,0.0627822073804
1558,150,0.062782217373
1571,152,0.0627822182095
1590,154,0.0627824400942
1616,156,0.062782508358
1621,157,0.062782519868
1624,157,0.0627828901756
1626,157,0.0627829012507
1644,159,0.0627967713663
1655,160,0.0628331481167
1661,161,0.0628332150885
1670,162,0.0628485413744
1671,162,0.0628567673644
1672,162,0.0628567887514
1682,163,0.0628610120927
1689,163,0.0628610124333
1698,164,0.0628665560766
1707,165,0.0628665561914
1709,165,0.0628665591158
1711,166,0.0628667122086
1714,166,0.0628667123368
1725,167,0.0628852690117
1730,168,0.0628923775054
1734,168,0.0628925332765
1740,169,0.0629160530836
1741,169,0.0629178517517
1745,169,0.062917855103
1746,169,0.0629179840461
1748,169,0.0636250966902
1750,170,0.0636251094524
1771,172,0.0636273341298
1790,174,0.0636284998237
1791,174,0.0636285211665
1819,176,0.0636332261483
1838,178,0.0636332342465
1857,180,0.0636354204131
1859,180,0.0636354206875
1862,181,0.0636354481748
1865,181,0.0636354484045
1888,183,0.0636354485411
1895,184,0.063635597676
1897,184,0.0636376473751
1903,185,0.0636620900667
1907,185,0.063662127259
1914,186,0.0636621272693
1921,187,0.0636720228207
1932,188,0.063672474551
1939,188,0.063672540757
1941,189,0.0636725426301
1942,189,0.0636726682051
1955,190,0.0636727299821
1967,191,0.0636732912802
1975,192,0.0636735552241
1982,193,0.063680751312
1988,193,0.0636807513918
1990,194,0.0636807709797
2003,195,0.0636891460458
2005,195,0.0636894314997
2033,198,0.0636896033007
2045,199,0.0637058070125
2046,199,0.0637058070587
2057,200,0.0637058081481
2065,201,0.0637059172551
2072,202,0.0637059172702
2099,204,0.0637061872714
2123,207,0.0637071377969
2128,207,0.0637074226201
2130,208,0.063707452901
2140,209,0.0637075531194
2147,209,0.0637080240402
2149,209,0.0637080270948
2157,210,0.0637235631164
2159,210,0.0637253396165
2178,212,0.0637253398832
2205,215,0.0637276132433
2233,218,0.0637276154049
2234,218,0.0637276509256
2251,220,0.0637276509429
2276,222,0.0637298975785
2279,222,0.0637302753113
2294,224,0.0637303613503
2297,224,0.0637305308129
2299,224,0.0637306460837
2301,225,0.063730676376
2302,225,0.0637307428301
2316,226,0.0637308219906
2357,230,0.0637308446091
2363,231,0.0638074744749
2365,231,0.0638074762943
2380,233,0.0638080132265
2416,236,0.0638080620337
2431,238,0.0638105256531
2432,238,0.0638105323023
2482,243,0.0638105499107
2483,243,0.0638105506593
2490,244,0.0638105544153
2492,244,0.0638105544153
2494,244,0.0638106372023
2514,246,0.0638106372047
2541,249,0.0638106372186
2553,250,0.0638109905999
2563,251,0.0638161086233
2564,251,0.0638161358826
2569,251,0.0638161358826
2600,255,0.0638842075426
2605,255,0.0638842093594
2647,259,0.0639221698126
2663,261,0.0639222020567
2669,261,0.0639222031376
2675,262,0.063925979674
2689,263,0.0639259805109
2690,264,0.0640148166104
2698,264,0.0640160208017
2709,265,0.0640160209028
2717,266,0.0640160398317
2731,268,0.0640162783081
2736,268,0.0640208628659
2739,268,0.0640208641695
2741,269,0.0640208642348
2744,269,0.0640222021664
2781,273,0.0640222024333
2788,273,0.0640222024487
2791,274,0.0640222024487
2793,274,0.0640226565982
2794,274,0.0640650570549
2813,276,0.0640650695618
2832,278,0.0640650755836
2842,279,0.0640650896982
2847,279,0.0640650914664
2849,279,0.06409409402
2877,282,0.0640940957763
2892,284,0.0640942935607
2909,285,0.0640942937425
2922,287,0.064094330582
2937,288,0.0640947428257
2949,289,0.0640947763745
2954,290,0.0640948701431
2972,292,0.0640948719631
2977,292,0.0657351096033
2978,292,0.0658806709786
2985,293,0.0658969388566
3013,296,0.0659133811778
3018,296,0.0659135944956
3024,297,0.0659135944987
3069,301,0.0659194931648
3073,302,0.0659195022358
3074,302,0.0659206105102
3075,302,0.0659206106832
3094,304,0.0659207237266
3105,305,0.0659207381561
3106,305,0.0659207399511
3112,306,0.0659207412094
3118,306,0.0659212137422
3130,308,0.0659213171072
3133,308,0.065921334301
3156,310,0.0659215133369
3168,311,0.0659419198638
3183,313,0.0659421227169
3199,314,0.0659470859057
3200,315,0.0659470874077
3207,315,0.0659472321988
3241,319,0.0659472555066
3251,320,0.0659476686794
3257,320,0.0659476692165
3260,321,0.0659476696855
3283,323,0.0659476699884
3305,325,0.0659476699894
3317,326,0.0659476717812
3323,327,0.0659487340859
3335,328,0.0659489422237
3344,329,0.0659489776384
3355,330,0.0659489782738
3358,330,0.0659490001395
3364,331,0.0659490001737
3369,331,0.0659490003552
3371,332,0.0659492246084
3381,333,0.0659710780254
3422,337,0.065971106746
3428,337,0.0659711072277
3444,339,0.0659711072632
3454,340,0.0659711074762
3458,340,0.0659763521562
3476,342,0.0659952002772
3484,343,0.0660005847725
3493,344,0.0660006565382
3495,344,0.0660025317024
3503,345,0.0660029309939
3505,345,0.0660031323507
3532,348,0.0660157589571
3538,348,0.066015821137
3546,349,0.0660295974203
3577,352,0.0660591694278
3579,352,0.0660594022496
3603,355,0.066059402386
3605,355,0.0660594169256
3627,357,0.0660594169674
3632,358,0.0660654452018
3656,360,0.0661093448237
3660,361,0.0661093449322
3675,362,0.0662501462437
3705,365,0.0662502500292
3724,367,0.0662502507302
3732,368,0.0662503366371
3733,368,0.0662515533842
3740,369,0.0662515533842
3754,370,0.0662519441339
3758,370,0.066254167101
3759,370,0.0662541671079
3762,371,0.0663517035595
3773,372,0.0663517146616
3790,374,0.066400084115
3844,379,0.0664042263746
3852,380,0.0664042263758
3859,380,0.0664105429014
3864,381,0.0664131863491
3873,382,0.0664132315453
3881,383,0.0664133630045
3886,383,0.0664133631749
3889,383,0.0664134237295
3896,384,0.0664186684863
3897,384,0.0664187038808
3941,389,0.0664187588155
3942,389,0.0664187946895
3949,389,0.0664187946967
3951,390,0.066423252565
3962,391,0.0664232526135
3967,391,0.0665083360604
3980,393,0.0665097018087
3995,394,0.0665097018088
3999,394,0.0665100293486
4001,395,0.0665100293504
4003,395,0.0665355663459
4053,400,0.0665355775578
4107,405,0.0665355777257
4131,408,0.0665355883678
4136,408,0.0665355884487
4143,409,0.0665384815445
4146,409,0.0665389999695
4177,412,0.0665389999699
4209,415,0.0665401952064
4223,417,0.0665420730732
4266,421,0.0665420733558
4271,422,0.0665420736638
4305,425,0.0665420979542
4307,425,0.0665421110212
4308,425,0.066542305417
4317,426,0.0665423156053
4321,427,0.0665423156398
4359,430,0.0665423825207
4367,431,0.0665423838573
4375,432,0.0665423838892
4382,433,0.0665424177905
4387,433,0.0665424181973
4417,436,0.0665424314195
4434,438,0.0665424335065
4438,438,0.066577197684
4440,439,0.0665771977441
4441,439,0.0665772069628
4442,439,0.0665772162404
4452,440,0.0665775444
4493,444,0.0665794743202
4498,444,0.0665794747597
4503,445,0.0665796702887
4543,449,0.0665796708883
4544,449,0.0665802358927
4552,450,0.0665834816861
4578,452,0.0665886315275
4587,453,0.0665895769731
4612,456,0.0665896030521
4634,458,0.0665987902806
4682,463,0.0665987936249
4748,469,0.066598823706
4753,470,0.066607099938
4781,473,0.0666070999561
4869,481,0.0666070999941
4873,482,0.066607102404
4934,488,0.0666078086062
4939,488,0.0666083469884
4957,490,0.0666084179889
4967,491,0.0666084227236
4984,493,0.0666084227236
4988,493,0.0666084489415
5017,496,0.0666084938852
5027,497,0.0666367562762
5058,500,0.0666375680577
5061,501,0.0666376008965
5120,507,0.0666379013098
5140,509,0.0666379959351
5180,513,0.0666390755922
5197,514,0.0666390930208
5200,515,0.066639093844
5204,515,0.0666390938707
5237,518,0.0666391180313
5244,519,0.0666391195628
5246,519,0.0666486707557
5261,521,0.0666486714024
5263,521,0.0666486743279
5284,523,0.0666503040434
5285,523,0.0666504339508
5319,526,0.0666504347417
5327,527,0.0666504796968
5346,529,0.0666504815375
5374,532,0.0666504815393
5402,535,0.0666508513302
5438,538,0.0666508658401
5483,543,0.0666508669161
5495,544,0.066651056078
5496,544,0.0666548109392
5505,545,0.0666555477274
5524,547,0.0666555478032
5533,548,0.0666555576182
5543,549,0.0666556836886
5549,549,0.0666556956365
5557,550,0.0666557000579
5563,551,0.0666557655532
5583,553,0.0666558261099
5587,553,0.0666559007301
5595,554,0.0666559015529
5660,561,0.0666584220658
5671,562,0.0666591269056
5673,562,0.0666591273413
5674,562,0.0668274773586
5733,568,0.0668899781468
5753,570,0.0668900801047
5762,571,0.0668905645641
5764,571,0.0668905649676
5765,571,0.0669053953636
5786,573,0.0669074027234
5796,574,0.0669113130682
5811,576,0.0669142297067
5813,576,0.0669142297452
5816,576,0.0669142311622
5826,577,0.0669142361762
5833,578,0.0669158282265
5847,579,0.0669158282265
5861,581,0.0669159317158
5876,582,0.0669159507588
5923,587,0.0669159507615
5924,587,0.0669159583827
5929,587,0.0669159611193
5956,590,0.0669581413372
5960,591,0.0669581439411
5965,591,0.066958394881
5998,594,0.0669583948812
6055,600,0.0669583967382
6090,604,0.0669583983996
6109,605,0.066958398504
6122,607,0.0669583994268
6185,613,0.0669586118473
6218,616,0.0669586917507
6219,616,0.0669934721107
6249,619,0.066993591419
6258,620,0.0669936057242
6270,622,0.0669936061672
6304,625,0.0669936100948
6343,629,0.0670486009187
6351,630,0.0670486122419
6366,631,0.0670486122433
6374,632,0.0670486123592
6387,633,0.0670487574043
6388,633,0.0670498628806
6415,636,0.0670498634048
6418,636,0.0670498634849
6424,637,0.0670498709254
6486,643,0.0670507514831
6537,648,0.0670516713591
6555,650,0.0670516716722
6585,653,0.0670516917279
6592,654,0.0670517298465
6617,656,0.0670517306228
6627,657,0.0670522285048
6632,658,0.0670543803684
6639,658,0.0670775838765
6676,662,0.0670775839805
6678,662,0.0670775922054
6696,664,0.0670780258322
6701,665,0.0670796205644
6756,670,0.0670799482655
6796,674,0.0670799583909
6799,674,0.0671275224462
6803,675,0.0671275534228
6806,675,0.067127553921
6832,678,0.0671276493794
6899,684,0.0671276566274
6911,686,0.067127661339
6924,687,0.0671277336207
6934,688,0.0671277336402
6944,689,0.0671277341874
6963,691,0.0671277341958
6984,693,0.0671277370093
6997,694,0.067127738477
7000,695,0.0671277384781
7021,697,0.0671277384829
7029,697,0.0671277387282
7036,698,0.0671278749627
7064,701,0.0671296143702
7071,702,0.0671296304808
7123,707,0.0671339825502
7129,707,0.0671339825695
7139,708,0.0671341147395
7166,711,0.0671341225654
7203,715,0.0671831774409
7230,718,0.0671866819721
7231,718,0.0671866873257
7246,719,0.0671866873564
7250,720,0.0671866916404
7262,721,0.0671866918432
7268,721,0.0671871917408
7273,722,0.0671871923764
7322,727,0.067187192702
7327,727,0.0671878752725
7329,727,0.067187895907
7382,733,0.0671879300845
7412,736,0.0671879340855
7420,737,0.0671879340865
7429,737,0.0671879353234
7440,739,0.0671879353952
7447,739,0.0671879402143
7463,741,0.0671879463379
7478,742,0.0671879603273
7517,746,0.0671879615204
7520,747,0.0671879795812
7592,754,0.0671881941807
7597,754,0.0672263368002
7608,755,0.0672275834339
7611,756,0.0672275834424
7615,756,0.0672437753547
7618,756,0.0672437753695
7643,759,0.0672437754208
7732,768,0.0672441255724
7749,769,0.0672441258992
7758,770,0.0672441259224
7782,773,0.0672441259374
7858,780,0.0672441282308
7861,781,0.0672441283696
7863,781,0.0672441416505
7876,782,0.0672441417842
7908,785,0.0672446654062
7912,786,0.0672452971354
7924,787,0.0672533642336
7953,790,0.0672533881424
7977,792,0.0672549264432
8006,795,0.0672633441213
8036,798,0.0672654073702
8041,799,0.0672654073703
8044,799,0.0672659018258
8052,800,0.0672659018302
8063,801,0.0672659019313
8077,802,0.0672660796819
8092,804,0.0672660980114
8095,804,0.067266307688
8106,805,0.0672663328059
8138,808,0.0672664345899
8187,813,0.0672666473247
8192,814,0.0672666687454
8201,815,0.0672667287249
8219,816,0.06726672873
8229,817,0.0672667408821
8234,818,0.0672667414385
8251,820,0.0672667651794
8280,823,0.0672667672617
8336,828,0.067267192181
8343,829,0.0672671935357
8366,831,0.0672671940262
8369,831,0.067267205926
8373,832,0.0672702941186
8384,833,0.0672702941207
8389,833,0.0672703001036
8410,836,0.0672703846873
8418,836,0.0672704316905
8427,837,0.06727109926
8456,840,0.0672785548363
8478,842,0.0672785576817
8492,844,0.0672785615574
8546,849,0.0672785650634
8557,850,0.0672785675307
8571,852,0.0672805450152
8576,852,0.0672825221925
8595,854,0.0672825222435
8612,856,0.0672825354335
8616,856,0.0672878336055
8631,858,0.067299524869
8643,859,0.0672995248692
8658,860,0.067299641262
8669,861,0.0672996412729
8686,863,0.06729978852
8702,865,0.0672997895346
8717,866,0.0672997943448
8755,870,0.0672998445778
8806,875,0.0672998488194
8813,876,0.0673000121807
8817,876,0.0673148812164
8840,879,0.0673148830979
8844,879,0.0673165610153
8894,884,0.067379602413
8967,891,0.0673796026885
8981,893,0.0673796028071
9006,895,0.0673796031491
9016,896,0.0673796074178
9019,896,0.0674127517931
9040,899,0.0674127517976
9046,899,0.0674142793578
9117,906,0.067414279483
9121,907,0.0674183894828
9129,907,0.0674188950729
9175,912,0.0674190462185
9219,916,0.0674190463664
9241,919,0.0674200033571
9297,924,0.0674201421957
9302,925,0.0674205595592
9313,926,0.0674205595594
9349,929,0.0674205658984
9352,930,0.0674205671446
9393,934,0.0674910946186
9399,934,0.0674911140616
9408,935,0.0674911192296
9413,936,0.0674950226417
9419,936,0.0674959275087
9432,938,0.0674982213735
9458,940,0.0674982929082
9482,943,0.0674983254101
9491,944,0.0674991594708
9510,946,0.0675449805297
9538,948,0.0675450062571
9559,950,0.0675450131768
9604,955,0.0675450134728
9605,955,0.0675450507684
9627,957,0.0675450516714
9663,961,0.0675450517398
9676,962,0.0679411131583
9682,963,0.0680028305135
9803,975,0.0680028312425
9845,979,0.0680030027772
9858,980,0.06802642969
9871,982,0.0680264602675
9878,982,0.068026469903
9891,984,0.068026628669
9895,984,0.0680266286696
9952,990,0.0680266484024
10000,995,0.0680266484273
10034,998,0.0680266493914
10036,998,0.0680267845727
10042,999,0.0680267845987
10051,1000,0.0680278886844
10139,1008,0.0680278887117
10170,1012,0.0680282060512
10217,1016,0.0680282133651
10232,1018,0.0687185704775
10256,1020,0.0687185714452
10329,1027,0.0687185714681
10331,1028,0.0687185725859
10354,1030,0.0687187130962
10358,1030,0.0687187392545
10423,1037,0.0687187394108
10425,1037,0.0687190109794
10432,1038,0.0687191177994
10468,1041,0.0687191190297
10499,1044,0.0687192251619
10515,1046,0.0687201484669
10553,1050,0.0687201941979
10623,1057,0.0687201948308
10625,1057,0.0687201954143
10643,1059,0.068788170877
10649,1059,0.0687943058764
10675,1062,0.0687943123474
10746,1069,0.0687943689725
10754,1070,0.068794369553
10774,1072,0.0687948033438
10778,1072,0.0687948033587
10779,1072,0.0687994794872
10783,1073,0.0687994795203
10794,1074,0.0688039315942
10801,1075,0.0688039426536
10832,1078,0.0688039442442
10907,1085,0.0688039460729
10933,1088,0.0688093709112
10939,1088,0.0688100312478
10985,1093,0.0688100359481
10993,1094,0.0688100360416
11017,1096,0.06881003611
11045,1099,0.0688100459713
11069,1101,0.0688106020279
11078,1102,0.0688107663871
11084,1103,0.0688191226336
11096,1104,0.0688191226462
11108,1105,0.0688204177409
11131,1108,0.0688204177452
11133,1108,0.0688204199018
11137,1108,0.0688265616749
11211,1116,0.0688265683237
11234,1118,0.0688265688451
11239,1118,0.0688265769889
11245,1119,0.0688553107352
11246,1119,0.0688620819013
11289,1123,0.0688624497039
11297,1124,0.0688624571684
11300,1125,0.0688662245032
11347,1129,0.0688672473148
11384,1133,0.0688672473599
11392,1134,0.0688672476581
11434,1138,0.0688672794102
11439,1138,0.068888709026
11445,1139,0.0688891326947
11470,1142,0.0688933061438
11501,1145,0.0689001028546
11517,1146,0.068900105243
11542,1149,0.06890012307
11631,1158,0.0689001438188
11673,1162,0.0689001438203
11732,1168,0.068900144874
11753,1170,0.0689040546124
11800,1175,0.0689040935718
11803,1175,0.0689041070636
11823,1177,0.0689144659075
11824,1177,0.0689144745985
11846,1179,0.0689172484273
11887,1183,0.0689197026778
11902,1185,0.0689197027742
11925,1187,0.0689197029314
11936,1188,0.0689202643986
11957,1190,0.0689202652411
11965,1191,0.0689202896903
11986,1193,0.0689202905272
12029,1197,0.0689202932158
12051,1200,0.0689202936804
12092,1204,0.0689207828552
12107,1205,0.0689207924269
12114,1206,0.068920792435
12136,1208,0.0689207936177
12141,1209,0.0689208034431
12143,1209,0.0689208035004
12158,1210,0.0689208539068
12161,1211,0.0689208541714
12228,1217,0.0690368452515
12244,1219,0.069036846995
12297,1224,0.0690368483085
12323,1227,0.0690368519098
12341,1229,0.0690368523317
12450,1240,0.0690368666093
12455,1240,0.069042582641
12481,1243,0.0690427222315
12512,1246,0.069042722232
12524,1247,0.0690427264607
12530,1248,0.0691391810237
12531,1248,0.0691392689453
12601,1255,0.0691392811024
12609,1255,0.0691392842169
12610,1256,0.0691392946389
12661,1261,0.0691392947118
12690,1264,0.0691407936977
12707,1265,0.0691408148871
12760,1271,0.0691408154065
12803,1275,0.0691858260908
12806,1275,0.0691858347721
12813,1276,0.0691912425179
12818,1276,0.0692805087041
12864,1281,0.0692805514667
12962,1291,0.0692806197313
12995,1294,0.0692806353041
12999,1294,0.069426528368
13013,1296,0.0694265423519
13019,1296,0.0694271201973
13036,1298,0.0694271499103
13061,1301,0.0694271537742
13098,1304,0.0694364740373
13100,1305,0.0694412583334
13187,1313,0.0694413351805
13190,1314,0.0694502045422
13206,1315,0.069450204921
13207,1315,0.0694502055934
13244,1319,0.0694502056369
13248,1319,0.069450225775
13281,1323,0.0694502261362
13292,1324,0.0694502277808
13293,1324,0.0694502277809
13327,1327,0.06945026267
13331,1328,0.0694502627469
13361,1331,0.0694502629183
13388,1333,0.0694502629201
13410,1336,0.0694503926438
13484,1343,0.0694504060499
13501,1345,0.0694505641848
13505,1345,0.0694505654101
13508,1345,0.069450565433
13570,1352,0.069450565492
13618,1356,0.0694525350023
13641,1359,0.0694525364936
13644,1359,0.0694527148522
13658,1360,0.069452715836
13694,1364,0.0694527158372
13728,1367,0.0694527159355
13737,1368,0.0694527192598
13761,1371,0.0694527207925
13768,1371,0.0694575706794
13776,1372,0.0694575715203
13778,1372,0.069458336646
13805,1375,0.0694584316815
13827,1377,0.069458431682
13906,1385,0.0694584316872
13949,1389,0.0694635089955
14009,1395,0.0702191536946
14028,1397,0.0702191978225
14056,1400,0.0702191978281
14099,1404,0.0702191978288
14162,1411,0.0702219721468
14173,1412,0.0702220140309
14195,1414,0.0702220161977
14196,1414,0.0702220161977
14206,1415,0.0702235456821
14211,1416,0.0702241194285
14286,1423,0.0702241194729
14288,1423,0.0702254484466
14337,1428,0.0702254490577
14387,1433,0.0702259297812
14399,1434,0.0702259601967
14407,1435,0.0702265618965
14408,1435,0.0702304938105
14424,1437,0.0702304965969
14446,1439,0.0702305164267
14494,1444,0.0702305353084
14497,1444,0.070230631539
14528,1447,0.0702308590855
14554,1450,0.0702308594782
14559,1450,0.0702308650188
14565,1451,0.0702308650259
14639,1458,0.0702308978614
14668,1461,0.0702311735097
14678,1462,0.0702354255703
14682,1463,0.0702354255847
14690,1464,0.0702354912199
14750,1470,0.0702366507819
14760,1471,0.0702366507934
14766,1471,0.0702366512448
14774,1472,0.0702377864257
14791,1474,0.0702377864337
14809,1475,0.0702377864499
14822,1477,0.0702377864976
14838,1478,0.0702475720365
14902,1485,0.0702737230513
14909,1485,0.0702739319032
14922,1487,0.0702834534448
14924,1487,0.0702834538163
15005,1495,0.0702834650676
15047,1499,0.0702834662238
15054,1500,0.0713347382955
15056,1500,0.0713353249327
15063,1501,0.0713353276985
15074,1502,0.0713354894194
15156,1510,0.0713354918793
15185,1513,0.0713354918834
15238,1518,0.0713508111307
15242,1519,0.0713508116789
15249,1519,0.071350811679
15283,1523,0.0714379107082
15312,1526,0.0714381960514
15322,1527,0.0714381962329
15361,1531,0.0714381962409
15443,1539,0.0714381962436
15494,1544,0.071438462576
15521,1547,0.0714384627177
15643,1559,0.071438476665
15687,1563,0.0714385874386
15694,1564,0.0714385874421
15756,1570,0.0714386070539
15786,1573,0.0714386370574
15823,1577,0.0714386404419
15844,1579,0.0714386410729
15912,1586,0.0714386420849
15925,1587,0.0714387922715
15977,1592,0.0714387941096
15993,1594,0.0714388433088
16041,1599,0.0715693092614
16063,1601,0.0715693095821
16066,1601,0.0715694507536
16093,1604,0.0715694523376
16104,1605,0.0715694524904
16179,1612,0.0715696825476
16198,1614,0.0715833820492
16226,1617,0.0715837588347
16227,1617,0.0715912111169
16289,1623,0.0715912168588
16311,1626,0.0715912168606
16330,1628,0.0715928690661
16370,1632,0.071592885712
16374,1632,0.0715928863245
16413,1636,0.0715928865286
16439,1638,0.0715928868972
16475,1642,0.0715928869115
16476,1642,0.0715934588908
16482,1643,0.071593459188
16505,1645,0.0715934592621
16577,1652,0.0715934614598
16581,1653,0.0715935155253
16609,1655,0.0716013489931
16718,1666,0.0716013838159
16723,1667,0.0716013893381
16734,1668,0.0716013896283
16774,1672,0.0716013897465
16791,1674,0.0716013907329
16830,1678,0.0716013913196
16849,1679,0.0716014056932
16925,1687,0.0716014057334
16933,1688,0.0716014191509
16949,1689,0.0716014198349
16999,1694,0.0716014537383
17021,1697,0.0716014645139
17145,1709,0.0716061733739
17149,1709,0.0716061805516
17207,1715,0.0716069766019
17230,1718,0.0716069766023
17242,1719,0.071610507448
17289,1723,0.0716105173527
17348,1729,0.0716105737252
17391,1734,0.0716105737333
17401,1735,0.07161095261
17455,1740,0.0716110747461
