evaluation,generation,hypervolume
609,55,0.0577938469862
611,56,0.0577951193007
614,56,0.0580269924949
620,57,0.0580339763963
622,57,0.0580340071701
624,57,0.0580340090655
626,57,0.0580748717294
634,58,0.0580758079026
638,58,0.0580770329096
651,60,0.0580771081989
678,62,0.0581185345115
683,63,0.0584064197809
684,63,0.0586318239387
690,64,0.0586318435302
693,64,0.0586320960486
699,64,0.0586359432679
700,65,0.0586359440549
707,65,0.0586359548632
713,66,0.0586361253409
733,68,0.0586535199695
735,68,0.05865352963
740,69,0.0586535306987
761,71,0.0586625946728
765,71,0.05866891743
769,71,0.0586719119914
770,72,0.0586728894463
773,72,0.0586838888461
777,72,0.0586838906218
780,73,0.0587661162816
787,73,0.0587661271844
789,73,0.0587661271929
800,75,0.0587661675179
801,75,0.058770692776
805,75,0.058770696572
830,78,0.0587707136916
831,78,0.0587707236773
832,78,0.0587707607862
852,80,0.0587709383741
859,80,0.0587904094111
861,81,0.0587904125159
864,81,0.0587904270288
865,81,0.0587918253795
871,82,0.0587920858868
884,83,0.058792085985
899,84,0.0587920860291
914,86,0.0587921018932
922,87,0.0587921379943
931,88,0.0588524813419
934,88,0.0588540136341
935,88,0.0588540159302
942,89,0.0593238231518
950,90,0.0593238231623
959,90,0.059328724364
960,91,0.0593288035925
961,91,0.059328804441
964,91,0.059328804664
967,91,0.0593288046653
974,92,0.0593288050722
984,93,0.0594211707259
985,93,0.0594213986564
988,93,0.0594214456637
997,94,0.0594216227723
1002,95,0.0594216498032
1039,98,0.0594267709191
1040,99,0.0594293799905
1041,99,0.0594293799967
1042,99,0.0594293802863
1046,99,0.0594295112423
1051,100,0.0594296113774
1059,100,0.0594296148479
1066,101,0.0594301443173
1074,102,0.0594301513319
1082,103,0.0594362473627
1086,103,0.0605199942883
1088,103,0.0605199956338
1104,105,0.0605230663083
1107,105,0.0605372968587
1111,106,0.060551804081
1113,106,0.0605521012849
1118,106,0.0605529622725
1127,107,0.0618608191607
1136,108,0.0618613901596
1143,109,0.0618613939178
1145,109,0.0618614064997
1149,109,0.0618793440982
1156,110,0.0618933369056
1159,110,0.0618933539846
1162,111,0.0618988347053
1167,111,0.0618989246341
1174,112,0.0618989246751
1175,112,0.0618989246752
1178,112,0.0618990191225
1183,113,0.0618992216202
1184,113,0.0619640739559
1197,114,0.062000542309
1224,117,0.0620015237546
1233,118,0.0620022561332
1240,119,0.0620022732846
1251,120,0.0620022750141
1252,120,0.0620027307793
1263,121,0.0620069892052
1274,122,0.0620069893368
1280,123,0.0620070074866
1282,123,0.0620070221598
1283,123,0.0620095762655
1285,123,0.0620096315879
1290,124,0.0620096315884
1295,124,0.0620097710633
1303,125,0.0620098035129
1315,126,0.0620098231318
1319,126,0.0620106871601
1337,128,0.062010690887
1341,129,0.0620163343715
1346,129,0.0620163683065
1368,131,0.0620229347032
1379,132,0.062022937058
1386,133,0.0620229370617
1387,133,0.0620245423687
1390,134,0.062025051241
1399,134,0.0620319847828
1400,135,0.06203891743
1412,136,0.062039538049
1413,136,0.0620395388654
1416,136,0.0620395434107
1427,137,0.0620399334849
1439,138,0.0620414958578
1442,139,0.0620787472486
1463,141,0.0620787480019
1473,142,0.0620810002545
1474,142,0.0620810002599
1491,144,0.0620810005385
1492,144,0.0620810015292
1504,145,0.062081008284
1509,145,0.062081035227
1513,146,0.0620810359515
1516,146,0.0620956847646
1532,148,0.062099914232
1538,148,0.0621038481081
1545,149,0.062120492282
1557,150,0.062120556679
1559,150,0.0621205593113
1567,151,0.0621213645861
1571,152,0.0621213717999
1583,153,0.0621247312193
1584,153,0.0621247596995
1632,158,0.0621247603335
1641,159,0.0621247603964
1643,159,0.0621249753104
1651,160,0.0621249761449
1655,160,0.0621249854315
1666,161,0.0621249890558
1669,161,0.0621250015801
1673,162,0.062139517469
1674,162,0.0621427852049
1675,162,0.0621648741797
1708,165,0.0621648742176
1710,166,0.0621648742258
1713,166,0.0621718263225
1716,166,0.0621718281238
1720,167,0.0621723109436
1726,167,0.0621730254191
1729,167,0.0621738617276
1734,168,0.0621738621052
1749,169,0.0621769265041
1756,170,0.0629089838801
1763,171,0.0629090059646
1765,171,0.0629090066818
1774,172,0.062909071169
1775,172,0.0629265778177
1781,173,0.062926581136
1782,173,0.0629265815102
1783,173,0.0629265815155
1793,174,0.0629265815373
1798,174,0.0629265815384
1799,174,0.0629265820217
1812,176,0.0629266151531
1813,176,0.0629266152288
1839,178,0.0629273685854
1842,179,0.0629273685881
1856,180,0.0629273886357
1858,180,0.0629274147957
1870,182,0.0629274320171
1871,182,0.0629368196997
1887,183,0.0629414105498
1889,183,0.062968270415
1895,184,0.0629690032102
1899,184,0.0629752447751
1901,185,0.06297524574
1941,189,0.0629754485002
1957,190,0.0629754595975
1972,192,0.062975459862
1973,192,0.0629784720609
1980,193,0.0629784720609
1981,193,0.0629784720838
2011,196,0.0629946842976
2029,197,0.0629960283307
2041,199,0.0629960353158
2043,199,0.0629960413588
2054,200,0.0629961113142
2065,201,0.062996111318
2066,201,0.0630032007756
2068,201,0.063003200795
2070,202,0.0630038987075
2071,202,0.0630039106732
2074,202,0.0630118338914
2076,202,0.0630139609042
2078,202,0.0630139719814
2080,203,0.0630167046837
2085,203,0.0634167927463
2100,205,0.0634172609717
2130,208,0.0634172611505
2131,208,0.0634173829281
2161,211,0.0634193343821
2170,212,0.0634193354874
2174,212,0.0634193354874
2177,212,0.06341939026
2179,212,0.0634193913251
2180,213,0.0634193913257
2182,213,0.0634201854344
2192,214,0.0634201855827
2196,214,0.0634201858573
2203,215,0.0634202052998
2213,216,0.0634217290932
2214,216,0.0634217292931
2218,216,0.0634249271766
2222,217,0.063424939008
2225,217,0.0634249677836
2246,219,0.0634249677868
2264,221,0.0634249680815
2279,222,0.0634249681423
2297,224,0.0634250612506
2328,227,0.0634461636493
2330,228,0.063570322392
2331,228,0.063570345893
2335,228,0.0635742618207
2345,229,0.0635747168575
2354,230,0.0635750442906
2359,230,0.0635763878185
2368,231,0.0635770884391
2380,233,0.0635770901736
2431,238,0.0635770901738
2444,239,0.0635770943072
2458,240,0.0635771103047
2468,241,0.0635771103255
2489,243,0.0635771103623
2495,244,0.0635774284628
2552,250,0.0635778109456
2554,250,0.0635778279573
2566,251,0.0635778327216
2572,252,0.0635779849003
2615,256,0.063578060341
2630,258,0.063578223557
2639,258,0.0635875211539
2679,262,0.0635877819667
2685,263,0.0635877819763
2699,264,0.0635884057927
2707,265,0.0635884068641
2721,267,0.0635884068775
2732,268,0.0635884075953
2738,268,0.0635885407699
2748,269,0.0635885407764
2754,270,0.0635885502476
2765,271,0.0635887868767
2787,273,0.0636416179334
2791,274,0.063643162251
2793,274,0.0636446843776
2802,275,0.0636448252578
2821,277,0.0636448252649
2840,279,0.063644874811
2846,279,0.0636448787021
2884,283,0.0636448795109
2886,283,0.0636476904744
2894,284,0.0636476923491
2898,284,0.0636476940244
2903,285,0.0636477245862
2909,285,0.0636477654069
2919,286,0.0637307757498
2926,287,0.0637307789342
2935,288,0.0637314381323
2939,288,0.0637337283648
2942,289,0.0637337319568
2943,289,0.063944981608
2946,289,0.0639449816534
2949,289,0.0639449841003
2955,290,0.0639449849744
2966,291,0.0639450135669
2970,292,0.0639451055459
2972,292,0.0639708596312
3000,295,0.0639708597726
3023,297,0.0639708693674
3025,297,0.0639709653542
3041,299,0.0639747620264
3087,303,0.0640116851999
3092,304,0.0640117675931
3147,309,0.0640127344176
3151,310,0.0640145382402
3153,310,0.0640145383059
3154,310,0.0640145423256
3173,312,0.064016165082
3177,312,0.0640161653393
3215,316,0.0640164514177
3231,318,0.0640164514205
3232,318,0.0640166271485
3239,318,0.0640242087389
3249,319,0.0640441516996
3270,322,0.0640441523017
3271,322,0.0640441928862
3272,322,0.0640441964284
3279,322,0.0640452967059
3285,323,0.0640453045123
3290,324,0.0640453329759
3292,324,0.0640453635607
3313,326,0.0640453789616
3340,329,0.0640454018893
3349,329,0.0640454018936
3390,334,0.0640459261982
3394,334,0.0640473762919
3401,335,0.0640473796484
3410,336,0.0641433793698
3444,339,0.0641433829481
3446,339,0.0641433829827
3479,342,0.064143382983
3494,344,0.0641443467342
3498,344,0.064144350047
3506,345,0.0641443500489
3507,345,0.0641446365018
3570,352,0.0641446385517
3575,352,0.0641446392844
3607,355,0.0641626859732
3610,356,0.0641626890778
3619,356,0.0641724771921
3622,357,0.0641724830771
3654,360,0.0641743428693
3669,361,0.0641744421998
3684,363,0.0641744422674
3694,364,0.0641744558182
3703,365,0.0641745915453
3706,365,0.0641745916
3714,366,0.0641745916091
3722,367,0.0641745925731
3723,367,0.0641747276498
3730,368,0.0641747299882
3760,371,0.0641748461952
3764,371,0.064174846204
3770,372,0.0641774767765
3798,374,0.0641774770895
3829,377,0.0641774991606
3830,378,0.0641774992586
3833,378,0.0642667865206
3851,380,0.0642668589322
3864,381,0.0642668598635
3880,383,0.0642668799398
3917,386,0.0642668799415
3924,387,0.0642669104661
3942,389,0.0642669126011
3946,389,0.064266912665
3956,390,0.0643060822378
3998,394,0.0643060935477
4018,396,0.0643060935506
4022,397,0.0643061012801
4027,397,0.0643061228795
4034,398,0.0643558074902
4082,403,0.0643558075188
4085,403,0.0643558087349
4095,404,0.0643558087405
4109,405,0.0643569864767
4117,406,0.0643569865338
4142,409,0.0643587059976
4145,409,0.0643587065123
4146,409,0.0644059438795
4168,411,0.0644253358651
4171,412,0.0644253370412
4176,412,0.064425337079
4214,416,0.0644254085635
4221,417,0.0644254093118
4238,418,0.0644254094667
4249,419,0.0644255021139
4276,422,0.0644255122127
4311,426,0.0644255233588
4330,428,0.0644279637885
4333,428,0.0644368252586
4346,429,0.0644388811564
4357,430,0.0644440113051
4369,431,0.0644440114313
4389,433,0.0644440215511
4409,435,0.0644440282368
4423,437,0.0644675357599
4424,437,0.0644675392814
4450,440,0.0644699616247
4464,441,0.0644706285947
4478,442,0.0644713182841
4483,443,0.0644882192283
4498,444,0.0644932385802
4516,446,0.0644933383844
4555,450,0.0644933724886
4566,451,0.0644933732052
4567,451,0.0644937237204
4569,451,0.0644937241497
4581,453,0.0644937516924
4588,453,0.0644954214668
4613,456,0.0644960472608
4628,457,0.0644960472671
4655,460,0.0644974319015
4656,460,0.06449743282
4661,461,0.06449757104
4663,461,0.0644975711078
4698,464,0.0644976027196
4699,464,0.0644986308946
4705,465,0.064498630896
4748,469,0.0644988056731
4757,470,0.0644988057128
4771,472,0.0644988667073
4772,472,0.0644988702514
4774,472,0.0644988703236
4787,473,0.0644989025195
4794,474,0.0644990049875
4798,474,0.0644990053665
4809,475,0.0644990054244
4815,476,0.0644990054314
4827,477,0.0644990055684
4833,478,0.0646558077834
4836,478,0.0646558324262
4864,481,0.0646558707172
4871,482,0.0646560105406
4881,483,0.0646594658602
4896,484,0.0646594904604
4897,484,0.0646595022882
4901,485,0.064659503927
4908,485,0.0646599554385
4910,486,0.0646599555978
4919,486,0.0646599556969
4922,487,0.0646599690284
4926,487,0.0646599731171
4940,489,0.0646599748079
4958,490,0.0646599748933
4974,492,0.0646889453172
4985,493,0.0646889455538
5025,497,0.0646889531232
5034,498,0.0651493179901
5063,501,0.0651493749692
5076,502,0.0651493880956
5083,503,0.0651495428274
5095,504,0.0651496221974
5099,504,0.065150324097
5151,510,0.0651503246793
5178,512,0.0651562911987
5198,514,0.0651562977658
5213,516,0.0651563071418
5221,517,0.065156388845
5229,517,0.0651563888456
5230,518,0.0651564302008
5246,519,0.0651564380246
5249,519,0.0651568949143
5285,523,0.0651569056863
5306,525,0.0651586930958
5309,525,0.0651587018195
5312,526,0.0651587070611
5321,527,0.065158707075
5324,527,0.0651816675729
5346,529,0.0663691978652
5364,531,0.066369310281
5371,532,0.0663693102816
5381,533,0.0663694617546
5382,533,0.0663694655361
5383,533,0.0663694790319
5394,534,0.0663694818803
5416,536,0.0663699245115
5425,537,0.0663779735391
5429,537,0.0663792849246
5439,538,0.0663793035488
5452,540,0.0663812256423
5456,540,0.0663812481715
5464,541,0.0663812482616
5473,542,0.0663812533829
5483,543,0.0663813773034
5532,548,0.0663814806591
5538,548,0.0663814944594
5590,554,0.0663814944612
5592,554,0.0663814944793
5613,556,0.0663821610714
5628,557,0.0663821986552
5642,559,0.0663826857715
5649,559,0.066382773317
5681,563,0.0663828830207
5720,567,0.0663831476314
5723,567,0.0663832193998
5759,570,0.0663832194013
5760,571,0.0663864554524
5773,572,0.0663864566791
5799,574,0.0663864568875
5801,575,0.0663865465084
5815,576,0.0663934758687
5823,577,0.0663934813123
5844,579,0.0663934813595
5852,580,0.0663934813841
5861,581,0.0663934817086
5870,582,0.066393537768
5887,583,0.0663948342919
5898,584,0.0664156049381
5947,589,0.0664161757867
5956,590,0.0664161904825
5983,593,0.0664161933599
5995,594,0.0664161992393
6033,598,0.0664162050528
6038,598,0.0664163008361
6053,600,0.0664163768103
6082,603,0.0664163951271
6095,604,0.0664163954172
6143,609,0.0664163954197
6150,610,0.0664163969637
6176,612,0.0664163992125
6203,615,0.066416399214
6213,616,0.0664164969014
6214,616,0.0664342095201
6233,618,0.0664351684861
6264,621,0.0664353287014
6266,621,0.0664353293446
6289,623,0.066435329364
6299,624,0.0664353295565
6314,626,0.0664354197583
6322,627,0.0664354197887
6337,628,0.0664355006575
6359,630,0.0664355007568
6372,632,0.0664355014228
6389,633,0.0664355016371
6413,636,0.0664366198516
6432,638,0.066436619858
6452,640,0.0664366235839
6467,641,0.0664366325443
6488,643,0.0664366326971
6516,646,0.0664366542566
6541,649,0.0664387949066
6551,650,0.0664396999053
6567,651,0.0664397001234
6588,653,0.0664397001315
6593,654,0.0664457768928
6602,655,0.0664457769042
6613,656,0.0664458960397
6630,658,0.0664458960442
6657,660,0.0664463818447
6660,661,0.0664463820855
6732,668,0.0664506297614
6742,669,0.0664506440958
6746,669,0.0664506822749
6757,670,0.0664546627163
6768,671,0.066454898002
6771,672,0.066454898505
6789,673,0.0664548986429
6794,674,0.0664548993311
6804,675,0.0664549003176
6842,679,0.0664549012342
6882,683,0.0664549013788
6898,684,0.0664549013998
6912,686,0.0664549096415
6919,686,0.0664549192228
6922,687,0.0664549192232
6924,687,0.0664549193569
6966,691,0.0664549358234
6969,691,0.0664646723462
6997,694,0.0664650711925
7015,696,0.0664650718263
7017,696,0.0664650739838
7019,696,0.0664717837552
7044,699,0.0664717838003
7081,703,0.0664717838008
7089,703,0.066471783837
7090,704,0.0664719505238
7103,705,0.0664719506726
7112,706,0.0664759400158
7119,706,0.0664759696517
7125,707,0.0664759800109
7140,709,0.0664760008517
7141,709,0.0664760008644
7150,710,0.0664760012575
7153,710,0.0664763679632
7179,712,0.0664763680123
7239,718,0.0664763682064
7240,719,0.0664911084648
7254,720,0.0664911360111
7282,723,0.0664911670058
7308,725,0.0664911675133
7318,726,0.0665089521009
7322,727,0.0665089526853
7372,732,0.0665104268199
7407,735,0.0665104268206
7433,738,0.0665104268539
7461,741,0.066512155707
7473,742,0.0665165185212
7525,747,0.0665387408103
7530,748,0.0665518766516
7558,750,0.066551876675
7574,752,0.0665518801293
7579,752,0.0665551526547
7583,753,0.0665857904017
7588,753,0.066586169715
7608,755,0.066586169715
7622,757,0.0665885681908
7628,757,0.0665885785504
7634,758,0.0665964666081
7669,761,0.0665964685072
7696,764,0.0665966612545
7699,764,0.0665966999966
7709,765,0.0665967000264
7730,768,0.0665991621138
7793,774,0.0665993019443
7805,775,0.0665993026196
7807,775,0.0665993026224
7813,776,0.0665995643808
7858,780,0.0665995652524
7887,783,0.0665995743686
7899,784,0.0665995749342
7905,785,0.0665997149565
7922,787,0.0666023763039
7934,788,0.0666023859677
7947,789,0.0666023875392
7951,790,0.0666024992668
7954,790,0.0666026170593
7962,791,0.0666028367669
7967,791,0.066602843508
7975,792,0.0666028435454
7976,792,0.0666132772559
7995,794,0.0666132891535
8022,797,0.066613289238
8042,799,0.0666161427065
8043,799,0.0666161853789
8074,802,0.0666161853792
8093,804,0.0666163111784
8104,805,0.0666163175995
8106,805,0.066616355149
8107,805,0.0666163551798
8138,808,0.0666163552616
8139,808,0.0666163554981
8148,809,0.0666654323548
8153,810,0.066665769466
8158,810,0.0666657702469
8166,811,0.0666664096545
8169,811,0.0666664145303
8172,812,0.0666683536465
8180,813,0.066668353658
8183,813,0.066668355596
8199,814,0.0666812260591
8229,817,0.066681227101
8249,819,0.0666831152403
8264,821,0.0666831157459
8285,823,0.0666831167828
8297,824,0.0666842438917
8311,826,0.0666897970155
8314,826,0.0666897999992
8336,828,0.06669307925
8345,829,0.0667070852262
8353,830,0.0667079119791
8355,830,0.0667079120044
8378,832,0.0667079120748
8448,839,0.0667079120766
8462,841,0.0667079122058
8484,843,0.0667079145683
8486,843,0.0667079205251
8508,845,0.0667079310424
8518,846,0.0667079310865
8520,847,0.0667266689866
8535,848,0.066736690672
8555,850,0.0667375055475
8601,855,0.0667375055479
8605,855,0.06673770422
8638,858,0.0667383405792
8667,861,0.0667391572964
8674,862,0.066761561786
8710,866,0.0667616704538
8750,870,0.0667616704743
8809,875,0.0667616707224
8833,878,0.0667616715639
8844,879,0.0667616744062
8881,883,0.0667616747219
8895,884,0.0667617849309
8896,884,0.0667620799353
8975,892,0.0667620808947
8978,892,0.0667620817806
8997,894,0.0667829558654
9027,897,0.0667830437568
9043,899,0.0667883724289
9087,903,0.0667884074617
9122,907,0.0667885248071
9124,907,0.0667886773901
9166,911,0.0667890949198
9225,917,0.0668207804263
9252,920,0.0668207891745
9259,920,0.0668364022282
9308,925,0.0668364022305
9314,926,0.0668367362313
9323,927,0.0668371645828
9325,927,0.0668373043545
9329,927,0.066837304444
9345,929,0.0668373471982
9349,929,0.066837348271
9404,935,0.0668630292176
9412,936,0.0668630292369
9427,937,0.0668642506093
9456,940,0.0669153071917
9457,940,0.0669410260697
9465,941,0.0669410261169
9483,943,0.0669410261252
9520,947,0.0669412999802
9572,952,0.0669415586558
9584,953,0.0669453029978
9619,956,0.0669456281827
9645,959,0.0669456305532
9653,960,0.066945976978
9658,960,0.0669460824879
9673,962,0.0669985602437
9683,963,0.0670059068472
9686,963,0.0670067906936
9713,966,0.0673120997507
9735,968,0.067324606161
9739,968,0.06732461004
9798,974,0.0673902326615
9839,978,0.0673914965051
9872,982,0.067391973477
9891,984,0.067391973477
9900,985,0.0673947505736
9905,985,0.0673947761195
9940,989,0.0673998735644
10002,995,0.067399873567
10038,998,0.0673998743606
10039,998,0.0673998755102
10065,1001,0.0674005499951
10077,1002,0.0674005500269
10123,1007,0.0674005500275
10183,1013,0.0674005500279
10192,1014,0.0674005500714
10194,1014,0.0674005501415
10201,1015,0.0674005525663
10230,1018,0.0674005620375
10246,1019,0.0674008141755
10263,1021,0.0674008145664
10267,1021,0.0674089612856
10273,1022,0.0674089612864
10286,1023,0.0674089641166
10290,1024,0.0674091853393
10293,1024,0.0674092110476
10312,1026,0.0674092335807
10322,1027,0.0674092428195
10324,1027,0.0674092438897
10333,1028,0.0674092451752
10352,1030,0.0674092455845
10399,1034,0.0674217381101
10423,1037,0.0674217754496
10426,1037,0.0674217765029
10433,1038,0.0674217774965
10437,1038,0.0674353701911
10438,1038,0.0674353714899
10453,1040,0.0674354543167
10470,1042,0.0674370775346
10484,1043,0.0674372148365
10554,1050,0.0674372253499
10570,1052,0.0674376342964
10592,1054,0.0674376343116
10593,1054,0.0674414106422
10631,1058,0.0674433488454
10654,1060,0.0674433488489
10702,1065,0.0674449594082
10710,1066,0.0674451868832
10715,1066,0.0674452642422
10721,1067,0.0674452642464
10735,1068,0.0674453255444
10739,1068,0.0674453255556
10789,1073,0.0674453270778
10867,1081,0.0674453531756
10868,1081,0.0674454625903
10890,1084,0.0674455147305
10893,1084,0.0674455380291
10899,1084,0.0674455428
10980,1093,0.0674455428654
10999,1094,0.0674455995333
11001,1095,0.0674456008818
11073,1102,0.0674458988962
11078,1102,0.0674464029431
11112,1106,0.0674482463145
11248,1119,0.067448525573
11273,1122,0.0674588460796
11291,1124,0.0674589648871
11382,1133,0.0674589651475
11446,1139,0.0674590460452
11451,1140,0.0674601699675
11453,1140,0.0674602530213
11470,1142,0.0674602657418
11484,1143,0.0674602657927
11488,1143,0.0674702597961
11512,1146,0.0674765745479
11616,1156,0.0674766097349
11666,1161,0.0674766124359
11754,1170,0.0674766977666
11760,1171,0.0674766987036
11773,1172,0.067476698893
11775,1172,0.0675644831662
11783,1173,0.0676131346951
11862,1181,0.0676187335807
11875,1182,0.0676187338952
11890,1184,0.067618733906
11895,1184,0.0676187362371
11961,1191,0.0676187765113
12013,1196,0.0676187799063
12018,1196,0.0676187801881
12032,1198,0.0676190428856
12091,1204,0.0676191060104
12144,1209,0.0676193495949
12145,1209,0.0676219832834
12160,1211,0.067621983295
12176,1212,0.0676221281585
12220,1217,0.0676221281592
12234,1218,0.0676221281639
12247,1219,0.0676221306554
12291,1224,0.0676221306656
12307,1225,0.0676221306656
12309,1225,0.0676266024519
12318,1226,0.0676266025891
12326,1227,0.0676266025969
12327,1227,0.0676268025689
12335,1228,0.0676268025701
12379,1232,0.0676268034875
12463,1241,0.0676268035736
12524,1247,0.0676268254476
12556,1250,0.0676268653627
12572,1252,0.0676330382569
12594,1254,0.0676330382574
12620,1257,0.0676341504283
12670,1262,0.0676341504344
12673,1262,0.067634206535
12674,1262,0.0676342068707
12691,1264,0.0676553621769
12725,1267,0.0676553845433
12748,1269,0.067655396501
12754,1270,0.067656115461
12755,1270,0.0676561900752
12795,1274,0.0676566673456
12813,1276,0.067656667955
12838,1278,0.0676852105938
12891,1284,0.0676870898747
12895,1284,0.0676878989344
12934,1288,0.0676878989384
13033,1298,0.0676878999898
13070,1302,0.0676879014608
13119,1306,0.0676879014609
13178,1312,0.0676879726725
13209,1315,0.0676879726755
13244,1319,0.067687973274
13247,1319,0.0676879760891
13295,1324,0.067687982858
13296,1324,0.0676892143309
13309,1325,0.0676892143333
13340,1329,0.0676892143991
13343,1329,0.0676892144207
13355,1330,0.0676892144411
13357,1330,0.0676892894328
13431,1338,0.0677296074977
13467,1341,0.0677296334645
13473,1342,0.0677296412794
13501,1345,0.0677296412821
13515,1346,0.0677296413515
13520,1347,0.0677296413516
13532,1348,0.0677389980005
13622,1357,0.0677389980033
13656,1360,0.0677390090265
13680,1363,0.0677390092139
13681,1363,0.0677393230494
13714,1366,0.0677393984049
13727,1367,0.0677393984062
13734,1368,0.0677393994022
13741,1369,0.0677393994057
13768,1371,0.0677395204382
13774,1372,0.0677395276465
13777,1372,0.0677420907773
13782,1373,0.0677420907781
13786,1373,0.0677420916822
13817,1376,0.0677420979681
13839,1378,0.0677490393655
13854,1380,0.0677490393658
13869,1381,0.067762251324
13883,1383,0.0677622520587
13889,1383,0.0677633308053
13917,1386,0.0677633343933
13949,1389,0.0677633343949
13982,1393,0.067765242707
13993,1394,0.0677652427118
14025,1397,0.0677652427141
14026,1397,0.0677652427178
14052,1400,0.0677652429578
14057,1400,0.0677653781903
14064,1401,0.0677653790538
14068,1401,0.0677658041308
14091,1404,0.0677658044301
14102,1405,0.0677670773385
14106,1405,0.0677670800374
14140,1409,0.0677670815966
14159,1410,0.0677670815971
14167,1411,0.0677674015645
14179,1412,0.0677783150306
