evaluation,generation,hypervolume
636,58,0.0592016390365
653,60,0.059218888506
655,60,0.0592188886873
664,61,0.0592472004921
666,61,0.0592618153108
668,61,0.0592985622749
676,62,0.0592986426728
678,62,0.0592989072058
685,63,0.059298907256
687,63,0.0592989072569
694,64,0.0592990922526
701,65,0.0592990944742
708,65,0.0592991786384
712,66,0.0592991790126
717,66,0.0592995665114
720,67,0.0592996509475
729,67,0.0593002294096
736,68,0.0593002300567
743,69,0.0593002303381
748,69,0.0593002303482
758,70,0.0593003611639
779,72,0.0593003848712
781,73,0.0593003851361
786,73,0.0593020535612
790,74,0.0593020570625
791,74,0.0593096800354
817,76,0.0593098039371
836,78,0.0593099735927
845,79,0.0593099761667
847,79,0.059311652661
855,80,0.0593120022776
862,81,0.0593285334967
871,82,0.0593299508261
875,82,0.0593317395218
892,84,0.0593465390046
902,85,0.0593465555382
903,85,0.0593466049848
917,86,0.0593521181219
930,88,0.0593618350922
935,88,0.0593848352061
939,88,0.0593861446476
946,89,0.0593892769636
947,89,0.0595902086554
964,91,0.0595902086625
965,91,0.0595907247493
972,92,0.0595913269505
987,93,0.0595913488318
989,93,0.060182802302
994,94,0.060182802636
1004,95,0.0601832264251
1011,96,0.0601832275705
1024,97,0.0601832319466
1036,98,0.0608147307389
1040,99,0.0608147340293
1054,100,0.0608220389534
1065,101,0.0608220392643
1068,101,0.060822041803
1074,102,0.0608220574562
1096,104,0.0608244511256
1103,105,0.0608244511267
1130,108,0.0608246283057
1135,108,0.0608382348386
1140,109,0.0608382351185
1141,109,0.060882452676
1147,109,0.0609008467457
1148,109,0.0609008666385
1153,110,0.0609026863326
1154,110,0.0609026882346
1160,111,0.0609027900005
1166,111,0.0609027904166
1167,111,0.0609028317812
1168,111,0.0609028324244
1170,112,0.0609047035155
1177,112,0.0609048065906
1185,113,0.0609088891233
1191,114,0.0609088910649
1196,114,0.0609088913434
1218,116,0.0609093152502
1231,118,0.0609093222096
1240,119,0.0609181989882
1246,119,0.0609182562456
1250,120,0.060921491398
1252,120,0.0609214997754
1258,120,0.0609215400016
1260,121,0.0609217515305
1277,122,0.0609218863671
1282,123,0.0609218944622
1295,124,0.0609218944696
1303,125,0.0609218944738
1304,125,0.0609218973663
1316,126,0.0609260762848
1325,127,0.0609260762899
1328,127,0.0609260777441
1341,129,0.0609305207839
1344,129,0.0609306082161
1367,131,0.0609306082197
1370,132,0.0609306181205
1380,133,0.060930631923
1382,133,0.0609306319231
1386,133,0.060930969932
1398,134,0.0609382175547
1416,136,0.0609389425285
1420,137,0.0609784466461
1430,138,0.0609826937605
1433,138,0.060982693876
1444,139,0.0609827341842
1477,142,0.0609827803637
1484,143,0.0609829894076
1486,143,0.0609930897991
1487,143,0.0609933601884
1497,144,0.0609974195853
1501,145,0.0609985066596
1509,145,0.0609985067728
1534,148,0.0610053118777
1535,148,0.0610053118779
1539,148,0.0610067701989
1549,149,0.0610377167643
1551,150,0.0610377234765
1554,150,0.0610400409604
1557,150,0.0610401244232
1577,152,0.0610401320375
1622,157,0.061040132071
1640,159,0.0610404237117
1641,159,0.061040910335
1652,160,0.0610409119218
1657,160,0.0610409170471
1669,161,0.0610409170475
1672,162,0.0610521142672
1674,162,0.0610521142871
1675,162,0.0610521153401
1676,162,0.0610525186782
1677,162,0.0610527488893
1684,163,0.0610540309648
1698,164,0.0610550070846
1733,168,0.0610775713822
1747,169,0.0610775715232
1758,170,0.0610775855233
1766,171,0.0610857120158
1768,171,0.061087146419
1774,172,0.061087146483
1819,176,0.0610877550532
1833,178,0.0610877604841
1859,180,0.0610877721753
1871,182,0.0610917460737
1879,182,0.0610917461161
1890,184,0.0610917461192
1897,184,0.0610917461194
1900,185,0.0610917513792
1921,187,0.0611637626207
1928,187,0.0611669021911
1936,188,0.0611692788607
1940,189,0.0611692965273
1952,190,0.0611713760091
1964,191,0.0611713780858
1965,191,0.0611737106341
1972,192,0.0611746527152
1992,194,0.0611749703172
1999,194,0.0611749918064
2000,195,0.061175026224
2026,197,0.0611750263257
2032,198,0.061175041555
2033,198,0.0611750423698
2036,198,0.0611750424918
2040,199,0.0611750428993
2064,201,0.0614214783718
2065,201,0.0614214943219
2066,201,0.0614215383306
2078,202,0.0614626758954
2095,204,0.0614652961244
2097,204,0.0614653398731
2101,205,0.0614660128486
2103,205,0.0614660128486
2126,207,0.0614664890932
2133,208,0.0614664942429
2147,209,0.0614752663336
2149,209,0.0614762930983
2154,210,0.0614839570474
2160,211,0.0614839570522
2165,211,0.0614839576434
2177,212,0.0615521939537
2179,212,0.0615522014793
2187,213,0.0615522017976
2192,214,0.0615522084544
2198,214,0.0615522181342
2201,215,0.0615522188234
2241,219,0.0615593772491
2254,220,0.0615596684402
2262,221,0.0615596988232
2271,222,0.0615597168534
2301,225,0.0615597168536
2306,225,0.0615598864652
2323,227,0.0615602074076
2331,228,0.0619788901495
2343,229,0.0619788902952
2350,230,0.0619790689556
2371,232,0.0620655178672
2394,234,0.0620991810469
2408,235,0.0620991812475
2409,235,0.0620991961433
2410,236,0.0620992166107
2424,237,0.0620992168679
2425,237,0.0621026038731
2435,238,0.0621711971559
2441,239,0.0621711971791
2457,240,0.0621712231204
2458,240,0.0621712231357
2459,240,0.0621712267438
2466,241,0.0621712579315
2468,241,0.0621716014062
2479,242,0.0621716017722
2490,244,0.0621716034514
2504,245,0.0621719061184
2506,245,0.062173996076
2513,246,0.0621739981433
2518,246,0.0621739982408
2534,248,0.0621740046141
2537,248,0.0621740046229
2556,250,0.0621741381059
2557,250,0.0621741400755
2564,251,0.0621741658758
2577,252,0.062174166242
2578,252,0.0621741686418
2579,252,0.0621742328104
2588,253,0.0621768327095
2594,254,0.0621774975776
2595,254,0.0621774977343
2609,255,0.0621775110119
2633,258,0.0621775165406
2657,260,0.0621775177609
2668,261,0.0621780615661
2671,262,0.0621780750032
2675,262,0.0621791398662
2677,262,0.0621792149009
2689,263,0.0621792152053
2704,265,0.0621792156885
2720,267,0.0621792815126
2721,267,0.0621793021293
2735,268,0.0621802065202
2740,269,0.0621803571381
2742,269,0.0621803577097
2743,269,0.0621946637233
2744,269,0.0621946854349
2753,270,0.0621948442506
2764,271,0.0621948442637
2780,273,0.0621953936791
2792,274,0.0622875117167
2828,277,0.0622875214984
2832,278,0.0622875310994
2843,279,0.062287545855
2853,280,0.0622875730204
2858,280,0.0622881299392
2869,281,0.0622881299407
2871,282,0.0622881414175
2874,282,0.0622893194078
2949,289,0.0623001608101
2965,291,0.0623001639248
2966,291,0.0623001641541
2970,292,0.0623001641883
2973,292,0.062300164631
2974,292,0.0623001663884
3009,295,0.062300167295
3073,302,0.0623012271675
3076,302,0.0623386614297
3083,303,0.0623386614318
3087,303,0.0623388205667
3092,304,0.0623656294622
3096,304,0.0623656294625
3113,306,0.0623657146578
3116,306,0.0623657146748
3159,310,0.0623659279106
3182,313,0.0623659483192
3216,316,0.0623659483299
3217,316,0.062366786331
3233,318,0.0623667875017
3244,319,0.0623667971245
3251,320,0.0623667980398
3302,325,0.0623668298947
3322,327,0.0623814847895
3325,327,0.0623818725582
3335,328,0.0623818725597
3344,329,0.062381993564
3348,329,0.0623822564133
3353,330,0.062455791278
3356,330,0.0624582389402
3365,331,0.0624584763037
3373,332,0.0624584768816
3377,332,0.0624584769217
3409,335,0.0628664460548
3411,336,0.0628665957967
3425,337,0.0628683475463
3485,343,0.062868351537
3498,344,0.0628683522776
3501,345,0.0628683552326
3534,348,0.0628683587299
3540,349,0.0628967855842
3545,349,0.0628967855851
3552,350,0.0628969201619
3559,350,0.0628977700826
3561,351,0.0628977915586
3574,352,0.0628977919633
3577,352,0.0628977923874
3579,352,0.0628977924063
3588,353,0.0628980040827
3594,354,0.0629275839692
3598,354,0.0629275858691
3608,355,0.0629278568611
3614,356,0.0629278583922
3625,357,0.0629278626154
3630,358,0.0629282733761
3631,358,0.0629283051412
3638,358,0.0629283052006
3639,358,0.0629291758798
3652,360,0.0629299139882
3678,362,0.0629437142225
3684,363,0.0629437144402
3714,366,0.0629437166252
3757,370,0.0629437457613
3765,371,0.0629437463754
3785,373,0.0629438272296
3814,376,0.0629438272681
3816,376,0.0629438284161
3842,379,0.0629866358806
3853,380,0.0629912503291
3856,380,0.062991254483
3875,382,0.0630405761163
3891,384,0.0630407276921
3926,387,0.0630407276922
3974,392,0.0630407276996
4013,396,0.0630617269778
4025,397,0.063064336784
4031,398,0.063067333253
4035,398,0.0630673353978
4066,401,0.0630676457968
4100,405,0.0630697922448
4110,406,0.0630698956258
4127,407,0.0630698994278
4131,408,0.0630699030159
4203,415,0.0630699469933
4313,426,0.0630699641733
4325,427,0.0630699938004
4332,428,0.0630702943295
4363,431,0.0630702951945
4379,432,0.0630706244837
4457,440,0.0630707699413
4518,446,0.0630707705062
4579,452,0.0630707705784
4581,453,0.0630707775268
4596,454,0.0630707775901
4608,455,0.0630707776704
4645,459,0.0630708107611
4647,459,0.0630708372175
4654,460,0.0630708752856
4663,461,0.0630708752874
4666,461,0.0630709155012
4674,462,0.0630709506558
4703,465,0.063079358693
4718,466,0.0630806169705
4736,468,0.0631458389937
4805,475,0.0631459307504
4817,476,0.0631459658467
4843,479,0.0631459721459
4850,480,0.0631459731551
4851,480,0.06314597316
4898,484,0.0631460406297
4908,485,0.0631479573922
4983,493,0.0631481276707
4989,493,0.0631496000947
5023,497,0.0631496440198
5086,503,0.0631496779593
5118,506,0.0631496782185
5127,507,0.0631544336369
5152,510,0.063860030457
5189,513,0.0638600444007
5209,515,0.0638600446472
5212,516,0.0638600668578
5217,516,0.0638602449619
5230,518,0.0638616386348
5243,519,0.0638616662105
5254,520,0.0638643414057
5258,520,0.0638643417707
5269,521,0.0642536820409
5273,522,0.0642536820441
5283,523,0.0642536820441
5295,524,0.0642550745372
5304,525,0.0642554949959
5313,526,0.0642555392273
5327,527,0.0642555395963
5342,529,0.0642598486548
5354,530,0.0642598549011
5428,537,0.0642598549305
5430,538,0.0642598574145
5431,538,0.0642970155216
5454,540,0.0642970673436
5489,543,0.0642970673474
5507,545,0.0644376659574
5521,547,0.064437733384
5543,549,0.0644377347243
5597,554,0.0644412495065
5604,555,0.0644412495788
5623,557,0.0644412516937
5627,557,0.0644412554828
5640,559,0.0644412572804
5673,562,0.0644412572846
5720,567,0.0644412756262
5746,569,0.0644979187677
5750,570,0.0644979219747
5758,570,0.0644979219795
5837,578,0.0644979240104
5896,584,0.0645003786572
5946,589,0.0645021614961
5948,589,0.0645021668119
5959,590,0.0645117186996
5961,591,0.0645117188585
5986,593,0.0645145493245
5990,594,0.0645146414368
6032,598,0.0645159693482
6051,600,0.0645162877316
6088,603,0.0645172769286
6112,606,0.0645172771307
6114,606,0.0645172771307
6160,611,0.0645172784792
6209,615,0.0645258849077
6228,617,0.0645258878795
6275,622,0.0645593749698
6276,622,0.0645601446513
6313,626,0.0645601480997
6371,632,0.0651718534057
6372,632,0.0651718536637
6378,632,0.0651718537723
6440,639,0.065171853773
6441,639,0.0651718790994
6454,640,0.0651744471206
6503,645,0.0651744482081
6507,645,0.0651745038021
6509,645,0.0651745890703
6548,649,0.0651745890719
6557,650,0.0651746233716
6560,651,0.0651746259874
6639,658,0.0651746287816
6647,659,0.0651746303702
6655,660,0.0651747230272
6659,660,0.0651754883421
6663,661,0.0651755898461
6699,664,0.0651792662628
6701,665,0.065179272273
6715,666,0.0651792826353
6721,667,0.0651792841524
6759,670,0.065179284366
6764,671,0.0651794240353
6820,677,0.0651794240359
6828,677,0.0651884016453
6837,678,0.0651884017113
6878,682,0.0651889857145
6883,683,0.0651889867192
6903,685,0.0651936399348
6905,685,0.0651947400263
6915,686,0.065194835307
6919,686,0.0652230785001
6929,687,0.0652231392019
6932,688,0.0652231396823
6949,689,0.0652557341324
6950,690,0.0652557347476
6958,690,0.0652557380884
7038,698,0.0652601888451
7040,699,0.0652601963098
7087,703,0.0652602047102
7136,708,0.0652602047443
7144,709,0.0652602051144
7167,711,0.0652602249631
7170,712,0.0652603682888
7189,713,0.0652603682925
7200,715,0.0652603684906
7243,719,0.0652603688544
7280,723,0.0652603769164
7289,723,0.0652632019519
7299,724,0.0652632048055
7307,725,0.0652632752557
7333,728,0.0652665141855
7345,729,0.0652679101624
7385,733,0.0652680016147
7396,734,0.0652680017089
7424,737,0.0652680030337
7425,737,0.0652931502717
7436,738,0.0652931506544
7437,738,0.0652938203096
7465,741,0.0652961462485
7470,742,0.0652961462652
7487,743,0.0652990298156
7510,746,0.0652990536585
7512,746,0.0652990559247
7528,747,0.0653004266336
7549,749,0.0653004291724
7570,752,0.065311260734
7589,753,0.0653112634429
7592,754,0.0653159703724
7610,756,0.0653160265423
7618,756,0.0653160487019
7655,760,0.0653160489625
7663,761,0.0653161768765
7665,761,0.0653161781134
7671,762,0.0656071584948
7673,762,0.0656076757391
7679,762,0.0656079369833
7689,763,0.0656079793594
7720,767,0.0657954798185
7722,767,0.0657955317916
7750,770,0.0657955318304
7772,772,0.0657956879417
7785,773,0.0657962682619
7808,775,0.0657963296391
7827,777,0.065796333125
7846,779,0.06579633531
7908,785,0.0657967421505
7910,786,0.0657980094782
7949,789,0.0657980121375
7967,791,0.0658063325208
7983,793,0.065806332521
8023,797,0.0658063564232
8025,797,0.065828334615
8073,802,0.0658283346759
8075,802,0.0658283346759
8097,804,0.0658283406113
8117,806,0.0658615062576
8160,811,0.0658615191755
8174,812,0.065861803109
8175,812,0.065862023575
8188,813,0.0658620840675
8219,816,0.0658652264132
8235,818,0.0658652821777
8244,819,0.0658678807937
8262,821,0.0658678808209
8280,823,0.0658694681792
8363,831,0.0658697268154
8372,832,0.065869727829
8433,838,0.0658697303286
8439,838,0.0658702495963
8470,842,0.0658702496049
8494,844,0.0658702498133
8495,844,0.0658702503468
8505,845,0.0658753416856
8536,848,0.0658753417849
8574,852,0.0658829878678
8594,854,0.0659078460945
8606,855,0.0659078612291
8631,858,0.0659078685852
8696,864,0.0659078846588
8742,869,0.0659078862182
8820,877,0.0659094668296
8863,881,0.0659094668621
8914,886,0.0659094669262
8935,888,0.0659094674584
8974,892,0.0659094675777
8986,893,0.0659234035575
8998,894,0.06592340356
9007,895,0.065923586251
9008,895,0.0659235866426
9058,900,0.0659266055696
9059,900,0.0659381322951
9066,901,0.0659381409731
9070,902,0.0660783712586
9083,903,0.0660784175011
9107,905,0.0660784181476
9156,910,0.0660784619519
9176,912,0.0660784681077
9181,913,0.0660785269271
9206,915,0.0660785299471
9221,917,0.0660785314542
9304,925,0.0660789178663
9309,925,0.0660789178695
9317,926,0.0660789178918
9326,927,0.0660789179459
9327,927,0.0660791152114
9337,928,0.0661165925189
9392,934,0.0661166809774
9407,935,0.0661166810869
9413,936,0.0661167116136
9478,942,0.0661168363022
9497,944,0.0661169175648
9558,950,0.0661176944633
9600,955,0.0661176945412
9629,957,0.0661177127232
9637,958,0.066126001735
9648,959,0.0661260802473
9670,962,0.0661309733402
9679,962,0.0661309738223
9688,963,0.0661346352547
9690,964,0.066134711648
9762,971,0.0661347207891
9821,977,0.0661355166825
9835,978,0.0661356434884
9837,978,0.0661356434889
9841,979,0.0661358851797
9847,979,0.0661566033644
9848,979,0.0661566039883
9876,982,0.0661592574346
9887,983,0.0661592575148
9935,988,0.0661592575355
9966,991,0.0661592599666
9979,992,0.0661592619481
9980,993,0.0661592656068
10012,996,0.0661592702432
10034,998,0.0661592702735
10122,1007,0.0661592703863
10168,1011,0.0661592721255
10237,1018,0.0661619280669
10240,1019,0.0661619313459
10259,1020,0.0661620090153
10273,1022,0.0661620098083
10276,1022,0.0661620099069
10288,1023,0.0661620112243
10299,1024,0.0661620117069
10321,1027,0.0661620136014
10325,1027,0.0661621080252
10337,1028,0.066162108065
10355,1030,0.0661621097582
10358,1030,0.0661999747461
10363,1031,0.066635491618
10366,1031,0.0666354920235
10384,1033,0.0666355101792
10432,1038,0.066646599064
10434,1038,0.0666466001572
10461,1041,0.0666466110595
10470,1042,0.0666479972628
10472,1042,0.066647997396
10510,1046,0.0666479974996
10583,1053,0.06664812043
10590,1054,0.0666481436264
10627,1057,0.066648147323
10657,1060,0.066648147487
10748,1069,0.0666481722682
10761,1071,0.0666482416376
10764,1071,0.0666482718108
10788,1073,0.0666482735685
10804,1075,0.0666482736971
10998,1094,0.066648597478
11005,1095,0.0666487522534
11009,1095,0.0666489257836
11039,1098,0.0666489258149
11100,1105,0.0666489258298
11101,1105,0.0666489987511
11139,1108,0.0666494185541
11188,1113,0.066649419437
11229,1117,0.0666494653671
11244,1119,0.0666494814085
11334,1128,0.0666510617908
11337,1128,0.0666510948764
11373,1132,0.0666510954263
11375,1132,0.0666512426123
11382,1133,0.0666512474022
11384,1133,0.0666512513245
11420,1137,0.0666513690073
11433,1138,0.0666513692939
11438,1138,0.0674884166228
11546,1149,0.0674961595983
11549,1149,0.0674962052197
11608,1155,0.0674962434595
11655,1160,0.0674962436299
11715,1166,0.0674962464148
11745,1169,0.0674963131269
11751,1170,0.067505209006
11760,1171,0.0675052091224
11866,1181,0.0675052092856
11924,1187,0.0675059232629
11974,1192,0.0675059235779
12028,1197,0.0675126294819
12038,1198,0.0675126324657
12047,1199,0.0675149907561
12076,1202,0.0675150305055
12139,1208,0.0675150397946
12163,1211,0.0675150401165
12204,1215,0.0675157093031
12278,1222,0.0675157221255
12328,1227,0.0675276943027
12357,1230,0.0675277677457
12364,1231,0.0675277677581
12366,1231,0.0675277873541
12382,1233,0.0675277873632
12389,1233,0.0675278065667
12424,1237,0.0675278136932
12514,1246,0.0675289316763
12606,1255,0.0675289317058
12613,1256,0.0675289317058
12631,1258,0.0675289317135
12655,1260,0.0675289335728
12693,1264,0.0675289340607
12709,1265,0.0675322834622
12772,1272,0.067541867215
12810,1276,0.0675418679271
12842,1279,0.0675418679532
12853,1280,0.0675422425297
12907,1285,0.0675422448282
12944,1289,0.0675427415412
12952,1290,0.0675427415488
12953,1290,0.0675447282689
12967,1291,0.0675853116143
12975,1292,0.0675853146636
12983,1293,0.067585337584
12991,1294,0.0676127389492
13040,1299,0.0676127393906
13041,1299,0.0676127424095
13078,1302,0.0676127424382
13115,1306,0.0676128120654
13179,1312,0.0676128177197
13218,1316,0.067616307127
13231,1318,0.067616307238
13280,1323,0.0676164466628
13288,1323,0.0676168547263
13293,1324,0.0676188070651
13352,1330,0.0676190320527
13432,1338,0.0676203045481
13451,1340,0.067620304551
13496,1344,0.067620305079
13523,1347,0.0676203076132
13559,1350,0.0676243551735
13611,1356,0.0676243552449
13638,1358,0.0676243554028
13639,1358,0.0676243556045
13669,1361,0.0676243659345
13705,1365,0.0676248792002
13714,1366,0.0676253878503
13762,1371,0.0676253881498
13771,1372,0.0676261289776
13830,1378,0.0676261644979
13840,1379,0.0676318438994
13861,1381,0.0676318500084
13930,1388,0.0676320793212
13935,1388,0.0676320793216
13960,1391,0.0676320819431
14029,1397,0.067632146468
14045,1399,0.0676332494817
14057,1400,0.0676333213608
14079,1402,0.067633321363
14091,1404,0.0676334349093
14101,1405,0.0676334857627
14112,1406,0.0676334857961
14156,1410,0.067633486162
14183,1413,0.0676334931083
14312,1426,0.0676334933012
14326,1427,0.0676334934414
14384,1433,0.0676334995543
14390,1434,0.0676347678784
14418,1436,0.0676347875855
14461,1441,0.0676397511485
14503,1445,0.0676397511506
14530,1448,0.0676397512673
14570,1452,0.0676397512984
14588,1453,0.0676397512994
14643,1459,0.0676401566382
14644,1459,0.0676405827194
14671,1462,0.0676412491722
14678,1462,0.0676413234599
14690,1464,0.0676413293075
14728,1467,0.0676420016392
14739,1468,0.0676420018617
14860,1481,0.0676420934932
14862,1481,0.0676502951939
14866,1481,0.0676502992682
14868,1481,0.0676503423321
14878,1482,0.0676503920611
14985,1493,0.0676507446834
15007,1495,0.0676606911665
15014,1496,0.0676606911794
15018,1496,0.0676606919589
15049,1499,0.067660693716
15092,1504,0.0676606941309
15112,1506,0.0676606975665
15121,1507,0.0676607020612
15185,1513,0.0676819318486
15224,1517,0.0676819366891
15228,1517,0.0676819374551
15268,1521,0.0676819377149
15269,1521,0.0676819378812
15281,1523,0.0676819378832
15351,1530,0.067681940966
15362,1531,0.067681940966
15421,1537,0.0676819428337
15531,1548,0.067682166114
15581,1553,0.0676821662646
15600,1555,0.0676821724078
15604,1555,0.0676821729399
15661,1561,0.0676828574296
15666,1561,0.0676829887422
15703,1565,0.0676830292886
15721,1567,0.0676831875035
15941,1589,0.0676836617969
15971,1592,0.0676836656228
16100,1605,0.067683667813
16101,1605,0.0677737369349
16103,1605,0.0677737787925
16110,1606,0.0677737790148
16208,1615,0.0677737938874
16213,1616,0.0677738459579
16222,1617,0.0677749928836
16249,1619,0.0677754848733
16251,1620,0.0677756999776
16295,1624,0.0677757039331
16351,1630,0.0677777341526
16387,1633,0.0677779060308
16498,1644,0.0677825977384
16544,1649,0.0677826001163
16581,1653,0.0677826201002
16583,1653,0.0677826231312
16604,1655,0.0677826231317
16653,1660,0.0677826232037
16753,1670,0.067800052032
16791,1674,0.0678000520325
16817,1676,0.0678000529333
16904,1685,0.0678000538883
16915,1686,0.0678000543532
16926,1687,0.0678000543611
16937,1688,0.0678000543702
16944,1689,0.0678000543735
16963,1691,0.0678468897734
17016,1696,0.0678476548529
17196,1714,0.0678476568704
17198,1714,0.0678476569721
17204,1715,0.0678476570349
17207,1715,0.0678476579853
17221,1717,0.0678479659824
17282,1723,0.0678773573104
17293,1724,0.0678773682297
17312,1726,0.0678872470977
17334,1728,0.0678872471021
17336,1728,0.0678872485023
17488,1743,0.0678872485071
17503,1745,0.0678922825634
17559,1750,0.0678922825749
17638,1758,0.067892282701
17671,1762,0.0678922833286
17683,1763,0.0678922834047
17691,1764,0.0678922834121
17756,1770,0.0678923235025
17811,1776,0.0678923368044
17848,1779,0.0678924230462
17885,1783,0.0678927804612
17914,1786,0.0678927818636
17916,1786,0.0678927822789
17921,1787,0.0678928448804
18027,1797,0.0678951545504
18039,1798,0.0678951545539
18046,1799,0.067895154601
18167,1811,0.067895154601
18226,1817,0.0678951546252
18267,1821,0.0678951554484
18307,1825,0.0679365767807
18318,1826,0.0679377209695
18370,1832,0.0679379022551
18388,1833,0.0679379022551
18524,1847,0.0679405520207
18555,1850,0.0679405572969
18604,1855,0.0679417774349
18617,1856,0.0679418319787
18641,1859,0.0679714005241
18653,1860,0.0679714006382
18665,1861,0.0679714009493
18762,1871,0.0679714487406
18778,1872,0.0679714487427
18836,1878,0.0679714487522
18866,1881,0.0679714494713
18925,1887,0.0679715303799
18933,1888,0.0679715305116
18969,1891,0.0679715334145
19003,1895,0.0679715340307
19053,1900,0.0679715340317
19062,1901,0.0679715547038
19087,1903,0.0679724060005
19089,1903,0.0679907517406
19125,1907,0.0679909889146
19144,1909,0.0679909894838
19175,1912,0.0679909894972
19298,1924,0.0679909895901
19356,1930,0.0679909955764
19421,1937,0.0679911688647
19494,1944,0.0679925271149
19514,1946,0.0679925272984
19548,1949,0.0679925272992
19566,1951,0.0679928515557
19685,1963,0.0679950586756
19758,1970,0.0679950589888
19769,1971,0.0679950597287
19819,1976,0.06799549155
19829,1977,0.0679954928948
19860,1981,0.0679954928949
19886,1983,0.067995494894
19903,1985,0.067995494894
19918,1986,0.0679956741274
19952,1990,0.0680103616875
