evaluation,hypervolume
0,0.030330518453
1,0.0322288262084
2,0.0326840603009
3,0.0326875317616
4,0.0326894729089
5,0.0326978455605
6,0.0327128367491
7,0.0327130217355
8,0.0327130236934
9,0.0327517491182
10,0.032751767767
11,0.0327517830754
12,0.0327517858984
13,0.0327601144739
15,0.0327860422005
16,0.032786046183
17,0.0327860703137
19,0.032786076848
20,0.0327860768503
21,0.0327860769941
22,0.0329772375455
23,0.0329772846606
25,0.032977293041
26,0.0329773063597
27,0.0329773104701
28,0.0329815389769
29,0.0329815565602
30,0.0329815565729
31,0.0329920181253
32,0.0329920186569
33,0.0333575437518
34,0.0333575486834
35,0.033499577593
36,0.0334995778295
37,0.0334995778297
38,0.0336837767347
39,0.0336837768828
41,0.0336838198872
42,0.0336838202955
43,0.0336838202956
44,0.0336838298377
45,0.0337864598653
46,0.0337864600562
47,0.0337864600565
48,0.0337864600686
49,0.0337864600772
50,0.0337864661643
51,0.0337864682667
52,0.0337864682674
53,0.0337864698931
55,0.0337864715415
56,0.033786474848
58,0.0337865079445
61,0.0337865082141
63,0.0337865088195
66,0.0337865101048
68,0.0337865220686
69,0.0337865220784
72,0.0337865227695
77,0.0337865228953
78,0.0337865647522
79,0.0337865647967
80,0.0337909307164
81,0.033790933009
84,0.0337909332111
86,0.0337947195063
87,0.0337947263615
88,0.033852492594
89,0.0338531277229
90,0.0338531357241
91,0.0338534155172
92,0.0338534206483
93,0.0338534448293
94,0.0338534730031
95,0.0338534730045
96,0.0341306277308
97,0.0341306310404
99,0.0341306343888
100,0.0341306638722
101,0.0341306817894
103,0.0341307225651
105,0.0341307225652
107,0.0341308231417
109,0.0341320420096
111,0.0341320441206
112,0.0341320445896
114,0.0341320519235
116,0.0341323029973
117,0.0341323039098
120,0.0341338469766
121,0.0341364006747
125,0.0341364177394
126,0.0341364202364
127,0.0341379444694
129,0.0344607816203
130,0.0344607960813
131,0.0344612899387
132,0.0344612899391
133,0.0344615141448
134,0.0344636206622
135,0.0344636448029
136,0.034463645761
137,0.034463656441
138,0.0344636607853
139,0.0344636614905
140,0.0344636624869
141,0.0344636645918
143,0.034489392558
144,0.0344893949081
145,0.0344894074995
147,0.0344894141608
149,0.0344894142025
150,0.0346733281604
151,0.0346733516848
153,0.0346733611954
154,0.0346733731645
156,0.034676580218
157,0.0346765919359
158,0.0346765919486
159,0.034686712565
160,0.0346867134007
161,0.0349721657529
162,0.0349721707943
163,0.0351563345309
164,0.0351563347727
165,0.0351563347729
166,0.0353436064281
167,0.0353436065863
169,0.0353436412854
170,0.0353436417031
171,0.0353436417031
173,0.0354496962737
174,0.0354496962755
175,0.0354496962758
176,0.035449696288
177,0.0354497193773
178,0.0354497253772
179,0.0354497273707
180,0.0354497273715
181,0.0354497283071
183,0.0354497283075
184,0.0354497286997
186,0.0354497338325
189,0.0354497341064
191,0.0354497347266
192,0.0354497347266
194,0.0354497387899
196,0.0354497390262
200,0.0354497392509
205,0.0354497393992
206,0.0354497722965
207,0.0354497723474
208,0.0354540046237
209,0.0354540075331
212,0.0354540076585
214,0.0354562050345
215,0.0354562104508
216,0.035456583024
217,0.0354565963486
218,0.0354566041309
219,0.0354569124447
220,0.0354569177383
221,0.0354569340464
222,0.0354569646422
223,0.035456964643
224,0.035740242063
225,0.0357402454064
227,0.0357402488699
228,0.0357402709361
231,0.035740311917
233,0.035740311917
235,0.0357404164827
237,0.0357407889847
239,0.0357407913186
240,0.0357407960865
242,0.0357408045559
244,0.0357408142155
245,0.0357408151143
248,0.035742385302
249,0.035744893364
253,0.035744911012
254,0.0357449133135
255,0.0357464661598
257,0.0358668801273
258,0.0358679485772
259,0.0358684315172
261,0.0358684554925
263,0.0358684976089
264,0.0358684991265
265,0.0358693549308
266,0.0358696509778
267,0.0358696514512
268,0.0358696514527
269,0.0358696605573
271,0.0358709821453
272,0.0358709832739
273,0.0358709971974
275,0.0358709993731
277,0.0358709993813
278,0.0358719571957
279,0.0358719692228
281,0.0358719726151
282,0.0358719835642
284,0.0358719953417
285,0.0358719957693
286,0.0358719957734
287,0.0358735844218
289,0.0361038215993
290,0.0361038223911
292,0.0361038224105
293,0.036103822413
294,0.0362900403236
295,0.0362900405299
297,0.0362900426053
298,0.0362900426119
299,0.0362900426119
301,0.0364829897551
302,0.0364829897563
303,0.0364829897564
304,0.0364829897677
305,0.0364838220044
306,0.0364838277726
307,0.0364838278461
308,0.0364838278461
309,0.0364838286442
311,0.0364838286445
312,0.0364838291349
314,0.0364838314333
317,0.0364838316899
319,0.0364838316922
322,0.0364838365026
324,0.0364838405435
328,0.0364838406271
333,0.0364838407981
334,0.0364838632428
335,0.036483863255
336,0.0364844597774
337,0.0364844597868
340,0.0364844598077
342,0.0364907692486
343,0.0364907712249
344,0.0364915411719
345,0.0364915444851
346,0.0364915515664
347,0.0364924900881
348,0.0364924934731
349,0.0364925266426
350,0.0364925498177
351,0.0364925498187
352,0.0364990065727
353,0.0364990084901
355,0.0364990084988
356,0.0364990354721
357,0.0364990357489
359,0.0364990767369
361,0.0364990767369
363,0.0364997067509
365,0.0365008635535
367,0.0365008640255
368,0.0365008696684
370,0.0365008697763
372,0.0365008715675
373,0.0365008716271
376,0.0365008773758
377,0.0365064680833
381,0.03650648353
382,0.0365064843555
383,0.0365066216651
385,0.036507212221
386,0.0366028752184
388,0.0366028752623
389,0.0366028755018
391,0.0366028979753
393,0.0366040636958
395,0.0366040681771
396,0.0366040697319
397,0.036606480267
400,0.036606480267
401,0.0366064924295
403,0.0366064934474
406,0.0366065383911
407,0.0366065391001
409,0.0366065395477
410,0.0366065417655
411,0.036606541769
412,0.0366066010305
413,0.0366066010309
414,0.0366066010309
415,0.0366066249127
417,0.0367034130908
418,0.0367034131898
419,0.0367034194219
422,0.0367051244042
425,0.0367051289729
426,0.0367051289736
429,0.0367060098471
430,0.0367060098497
432,0.0367060098604
433,0.0367060098622
434,0.0367060145917
435,0.0367060146286
437,0.0367060154375
440,0.0367060166422
442,0.0367060380054
445,0.0367060380089
452,0.0367060476056
461,0.0367060476503
462,0.0367060696059
464,0.0367065468092
465,0.0367065468137
468,0.0367065469811
470,0.0367094283494
471,0.0367094299296
473,0.0367094628392
474,0.0367094697791
475,0.0367095594723
476,0.0367095623139
477,0.0367100242201
478,0.0367100244361
479,0.0367100244373
480,0.0369667593408
481,0.0369667595489
483,0.0369667595718
484,0.0369668137096
485,0.0369668326195
487,0.0369668733105
489,0.0369668733105
491,0.0369669095548
493,0.0369891384242
495,0.0369891384565
496,0.0369891418788
500,0.0369896131725
501,0.0369896132777
504,0.0369896243809
505,0.0369926671495
509,0.0369926697005
510,0.0369926702979
511,0.0369926757073
513,0.0369939908334
514,0.0369967720696
515,0.0369967720723
516,0.0369969985299
517,0.0369971720593
518,0.0369971767982
519,0.0369971850582
521,0.0369972136389
522,0.0369972139151
523,0.0369972139152
524,0.0369972139176
525,0.0370034905462
527,0.037003490562
528,0.0370034905738
529,0.0370034905739
531,0.037003491938
534,0.0370038008186
535,0.0370038008206
538,0.0370038015679
540,0.0370051387499
541,0.0370051440909
542,0.0370051440911
543,0.0370051607621
545,0.0370705127683
546,0.0370705165146
547,0.0370705177668
548,0.037070517781
549,0.0370705177811
550,0.0370722035893
553,0.0370722089838
557,0.0370722122088
558,0.0370722122267
559,0.0370722122267
560,0.0370722122277
561,0.0370722141988
562,0.037072214629
563,0.0370722184493
565,0.0370722185417
568,0.0370722185458
570,0.0370725472401
573,0.0370725472459
575,0.0370726041467
580,0.03707260418
584,0.0370726043007
589,0.037072604301
590,0.0370726287114
592,0.037072631343
593,0.0370726313445
596,0.0370726313466
598,0.0370736504649
599,0.0370736539971
601,0.0370746126153
602,0.037074618823
603,0.037074619943
604,0.0370746221866
605,0.0370749184997
606,0.0370749315352
607,0.0370749315366
608,0.0370783483009
609,0.037078351552
611,0.0370783515788
612,0.0370783595301
613,0.0370783600444
615,0.0370783627991
617,0.0370783627991
621,0.0371004233914
623,0.0371004251188
624,0.0371004275176
626,0.0371004338957
628,0.0371010196785
629,0.0371010205912
632,0.0371014672027
633,0.0371037662626
637,0.0371037706408
638,0.0371037732324
639,0.037103791247
641,0.0371532469062
642,0.0371532469085
643,0.0371532474899
645,0.0371533490829
647,0.0371533500699
648,0.0371533500873
649,0.0371533503495
650,0.037153362474
651,0.0371533624741
652,0.0371533624741
655,0.037178000983
656,0.0371780011041
657,0.0371780014584
659,0.0371780014932
661,0.0371780015039
662,0.0371819786188
663,0.0371819786423
665,0.0371819786426
666,0.0371819786528
667,0.0371819786533
668,0.0371820239276
669,0.0371820261748
670,0.0371820261843
671,0.0371917465449
673,0.037471554783
674,0.0374715575209
676,0.0374715577521
677,0.0374715577522
678,0.0376551147594
679,0.0376551148028
681,0.0376551194319
682,0.037655119842
683,0.037655119842
685,0.0376563168896
686,0.0376563168916
687,0.037656316892
688,0.0376563168931
689,0.0376563305979
690,0.0376563306072
691,0.0376563306537
693,0.0376563306941
695,0.0376563306944
696,0.0376563306945
698,0.0376563307937
701,0.0376563314229
703,0.0376563314233
708,0.0376563314233
712,0.0376563314824
717,0.0376563314837
718,0.0376563393454
719,0.0376563393949
720,0.0376568207029
721,0.0376568207052
724,0.0376568207064
726,0.0376572342459
727,0.0376572344041
729,0.0376572363157
730,0.0376572380338
731,0.0376575121328
732,0.0376575180477
733,0.0376575368971
734,0.0376575538258
735,0.0376575538271
736,0.037660746151
737,0.0376607471054
739,0.0376607471601
740,0.0376607481996
743,0.0376607894654
745,0.0376607894654
747,0.0376609131162
749,0.0376610503636
751,0.0376610526803
752,0.0376610603366
757,0.0376610607468
760,0.0376611375466
761,0.0376634285114
765,0.0376634386505
766,0.0376634386906
767,0.0376637741784
769,0.037676230419
770,0.0380429814408
771,0.0380431992388
772,0.0380443405207
773,0.0380483032062
774,0.0380586462923
775,0.0380587274909
777,0.0380617436436
778,0.0380617539875
779,0.0380617627652
