evaluation,hypervolume
0,0.262645706974
2,0.264027447808
4,0.267892312653
9,0.26889732083
10,0.270814506649
14,0.27452242499
15,0.2762590268
16,0.281629708693
25,0.284047687701
28,0.292663391494
34,0.293332405381
39,0.294562973972
40,0.296674176086
43,0.296744789374
47,0.296750296496
52,0.300334938119
58,0.301733181187
59,0.302075813836
60,0.303906511078
64,0.309546519915
67,0.312458002642
68,0.315537851846
71,0.320017292979
74,0.322670519738
76,0.325817738266
82,0.32597226615
97,0.327566962552
110,0.32884939345
118,0.32937911987
119,0.330816903032
120,0.333830993552
123,0.335848207674
126,0.335853747069
128,0.33672601174
135,0.337670147747
140,0.34186171052
159,0.343372840986
161,0.344407225264
162,0.346203138024
169,0.352244639916
170,0.355411927706
177,0.35631206486
183,0.356398712597
186,0.357995821739
187,0.360202583207
192,0.360206528195
198,0.360215770235
227,0.364460109675
228,0.364491347271
230,0.365152049839
231,0.368394396646
233,0.372209573153
241,0.372350076494
243,0.374311325346
245,0.379435502123
254,0.381809942653
260,0.38246098781
268,0.384555779791
280,0.38517424942
281,0.385818888828
282,0.387187903795
295,0.390589330305
296,0.390605847539
299,0.390610567124
302,0.391060322113
308,0.391557036841
318,0.392469208206
344,0.392473840269
347,0.393227389965
362,0.393236546165
370,0.393239665715
376,0.393713435902
380,0.395907720271
381,0.397493280789
385,0.397518356763
386,0.4021902923
387,0.403185911741
396,0.404306116812
399,0.405274503955
412,0.409484114476
415,0.409486574648
416,0.409487466398
420,0.410010927358
421,0.41003011013
432,0.410030254911
441,0.410556040349
457,0.410584014196
466,0.411785310888
499,0.414751104519
506,0.416339019166
508,0.418193423051
511,0.418343896116
523,0.418344965021
524,0.418347757198
526,0.418360624958
530,0.419514858172
537,0.419720480811
559,0.422247224876
565,0.425248560424
572,0.425516365755
575,0.425517427999
583,0.425997259923
587,0.426014560637
595,0.430318223191
614,0.431533993099
635,0.431536687722
646,0.431537095034
666,0.431540468118
675,0.431558690449
676,0.431958807143
723,0.431966589995
745,0.434890111115
747,0.435042072616
767,0.435054361047
811,0.435111304462
873,0.435212071302
908,0.435212480298
913,0.438706929347
918,0.438707091524
939,0.439522994258
947,0.439586793266
951,0.439602919062
955,0.439610171069
958,0.439610372648
976,0.439911426527
982,0.442140210838
987,0.442444237842
997,0.442680574447
1001,0.446016142247
1011,0.446034919946
1018,0.446037150661
1032,0.446055800574
1037,0.446057486623
1041,0.446117193023
1079,0.446120470077
1091,0.44733483707
1110,0.447335253616
1154,0.449706059451
1155,0.449707832606
1189,0.449707977125
1217,0.449708280656
1260,0.449709270851
1284,0.449709278753
1295,0.449710247449
1337,0.449711440568
1351,0.449712060745
1357,0.449713099827
1364,0.449725225512
1369,0.449914296876
1385,0.449940232715
1408,0.450417121826
