evaluation,hypervolume
0,0.272724888655
1,0.27492554187
6,0.276488402077
8,0.283909648383
18,0.283926544338
21,0.283995271703
22,0.284069382469
24,0.284069789341
25,0.285328815021
26,0.290645809893
32,0.290733237038
34,0.290760806353
36,0.291866333783
37,0.291879547231
47,0.291882073246
49,0.291892172234
50,0.29284900152
54,0.295471939915
56,0.298146238658
58,0.299195152986
59,0.300579789051
60,0.30058291673
61,0.300585875638
67,0.302732342905
74,0.302738416329
78,0.302740021248
81,0.302762144714
82,0.302827235933
84,0.303101901665
90,0.303317572157
99,0.303382010096
103,0.303927837492
106,0.305558770421
113,0.305562901678
115,0.306674115678
116,0.307824467514
120,0.307848385246
129,0.308165326475
134,0.310145757664
135,0.310170911767
139,0.310308604483
140,0.31158472439
143,0.311636384377
147,0.312526092014
152,0.312529699168
154,0.315702873588
160,0.315883783539
165,0.317446029224
170,0.317457732365
171,0.319416475763
180,0.319446294441
183,0.319465571734
194,0.320375275324
198,0.321459609321
199,0.32748157407
200,0.32753490096
202,0.327561309376
209,0.327561627981
211,0.327565035919
215,0.327596042913
217,0.330047312498
218,0.330073998928
223,0.330079381521
228,0.330108705076
236,0.330141329821
237,0.333984389769
247,0.333996648065
253,0.334088308779
258,0.337436871681
259,0.33746772354
260,0.337472586011
263,0.337488294491
269,0.339127421971
270,0.343805984217
273,0.343822991835
281,0.343823086818
285,0.343836356011
288,0.343900327253
300,0.343923792947
302,0.346837367602
307,0.346928687436
308,0.346933552589
317,0.34693824881
318,0.346939308793
343,0.34753322906
346,0.347657472119
348,0.347662839347
356,0.34768367986
357,0.347685471197
369,0.347687002483
379,0.348872777641
384,0.351508350888
385,0.357758480259
386,0.357773961512
392,0.357952703176
396,0.357961881453
397,0.358744475479
399,0.358788856663
407,0.358805086664
411,0.358853100707
415,0.358884596502
418,0.358925846733
425,0.358927859171
433,0.358945212815
434,0.359004156552
437,0.359750905094
440,0.359772347722
441,0.359784798021
447,0.359795499418
450,0.359800980493
459,0.359861819009
461,0.359865793104
463,0.359883399621
465,0.359928960313
467,0.359967169063
469,0.359980223643
471,0.359985964288
473,0.36279697426
474,0.363381996193
480,0.36338983562
486,0.364870884997
490,0.364887852628
492,0.36491165332
494,0.364939047195
496,0.364953317557
500,0.364959204574
504,0.36495921197
507,0.36497054031
508,0.365020932424
511,0.365056504485
513,0.365064057777
520,0.365073676503
528,0.365082215091
529,0.365088106644
530,0.365115512988
533,0.365118486344
538,0.365724710259
543,0.365734398972
544,0.365735148556
549,0.365781621779
550,0.365789809229
553,0.365800619782
562,0.365801460847
563,0.365812130242
565,0.365814827017
569,0.365851177845
573,0.366162702105
574,0.367127575813
580,0.36714667772
591,0.367154844631
593,0.368042034797
600,0.36804846797
601,0.368100436381
606,0.368126872382
610,0.368132850429
614,0.368172407476
622,0.368259875496
625,0.368262877155
626,0.368341480756
627,0.368341823318
629,0.36834297512
636,0.368353168557
643,0.368356828494
654,0.368360792126
656,0.369238537699
659,0.36924022408
665,0.369248890937
668,0.369268814105
677,0.369293257035
685,0.369319651696
692,0.369334409948
697,0.370351026302
698,0.370356599017
702,0.370835879863
709,0.371962349226
719,0.371984797413
726,0.372025308334
731,0.372814023977
736,0.372816456841
737,0.374570472283
739,0.374577523665
741,0.374587706236
743,0.374598952703
752,0.374605005871
753,0.374610131504
754,0.374612750956
762,0.374614946037
766,0.374616021601
768,0.374616173362
772,0.374630212946
776,0.374630617902
786,0.374631319967
788,0.374631889491
790,0.374633407085
793,0.37464911616
796,0.374650883729
797,0.374652827255
802,0.374652837198
806,0.374664758922
813,0.374669349019
822,0.374676175034
830,0.37469653768
831,0.374720046134
836,0.374736190114
851,0.374779345391
859,0.37477942214
864,0.376626177459
870,0.376708890674
873,0.376712396189
875,0.37673489629
876,0.376786875858
881,0.376790473884
