evaluation,generation,hypervolume
549,49,0.018654273987
550,50,0.0186551395234
553,50,0.0186564261325
558,50,0.0186565495356
561,51,0.0186573945025
565,51,0.0186623102367
568,51,0.0186687377208
569,51,0.0186687415577
570,52,0.0187315136311
576,52,0.0187562822421
583,53,0.0187668739192
588,53,0.0187670298182
590,54,0.0187673527396
592,54,0.0187673527396
595,54,0.0187673822629
597,54,0.0187673830679
598,54,0.018767427824
599,54,0.0187698681356
601,55,0.0187711437064
602,55,0.0187711442528
604,55,0.0187712398339
605,55,0.0187712403073
609,55,0.0187712403075
612,56,0.0187712424459
614,56,0.0187712428587
615,56,0.0187731197015
617,56,0.0187734457069
620,57,0.0187734513659
624,57,0.0187743762784
626,57,0.0187792244848
627,57,0.0187793147028
629,57,0.0187793147028
630,58,0.0187793188397
631,58,0.0187843117304
632,58,0.0187843118188
634,58,0.0187844406244
635,58,0.0187845317631
636,58,0.0187849997344
639,58,0.018785081359
640,59,0.018785306008
646,59,0.0187853061059
647,59,0.0188675890334
648,59,0.0188675890988
650,60,0.0188675891691
651,60,0.0188675917327
652,60,0.0188676581982
655,60,0.0188676679712
659,60,0.0188677173728
660,61,0.0188677174244
662,61,0.0188689091782
663,61,0.0188689119666
665,61,0.0188689281782
671,62,0.0188689282101
672,62,0.0188689886349
674,62,0.0188689999041
675,62,0.0188693529106
676,62,0.018869798637
677,62,0.018869798637
679,62,0.0188698331508
684,63,0.0188698333708
688,63,0.0188702976155
689,63,0.0188703275341
690,64,0.0188713896333
691,64,0.0188713899645
692,64,0.0188713964103
693,64,0.0188798137479
695,64,0.0188798176939
696,64,0.0188800002386
698,64,0.0188823730706
700,65,0.0188823740018
702,65,0.0188849048653
703,65,0.0188865670641
705,65,0.0188865670643
706,65,0.0188868848771
707,65,0.0188868873875
708,65,0.0188880370389
709,65,0.0188887501413
712,66,0.0188887501425
713,66,0.0188887566708
714,66,0.0188889436114
715,66,0.0189052535323
719,66,0.0189069455512
722,67,0.0189069483341
723,67,0.0189069492304
726,67,0.0189071828984
727,67,0.0189073706312
728,67,0.0189074395049
729,67,0.0189263269482
730,68,0.0189263322614
734,68,0.0189270541401
735,68,0.0189270708995
737,68,0.0189270714816
738,68,0.0189270717
740,69,0.0189270904644
746,69,0.018927129186
747,69,0.0189271297824
748,69,0.0189271952424
749,69,0.0189354210063
751,70,0.0189354319871
752,70,0.0189437056615
756,70,0.0189437057661
759,70,0.0189508505289
766,71,0.0189508627672
767,71,0.0189545110745
774,72,0.0189545137187
776,72,0.018954584382
777,72,0.0189545843841
784,73,0.0189546352386
786,73,0.0189548073104
790,74,0.0189548868905
795,74,0.018955010786
796,74,0.018955168067
799,74,0.0189552238355
801,75,0.0189553456573
802,75,0.0189594532152
803,75,0.0189594557382
804,75,0.018980955603
805,75,0.0189809556077
808,75,0.0189809574822
812,76,0.018980957561
814,76,0.0189915571057
816,76,0.018992905895
820,77,0.0190092679644
822,77,0.0190092679644
823,77,0.019020613988
825,77,0.0190206159415
826,77,0.0190206168619
829,77,0.0190206202292
832,78,0.0190206205799
833,78,0.0190206206991
836,78,0.0190207725929
837,78,0.0190207725942
838,78,0.0190211393068
843,79,0.0190211396274
844,79,0.0190211396319
846,79,0.0190211397569
848,79,0.0190281614719
852,80,0.0190281652752
856,80,0.0190523903732
857,80,0.0190525403211
866,81,0.0190525405268
869,81,0.0190525405271
870,82,0.0190527980534
872,82,0.0190527982244
874,82,0.0190750099706
876,82,0.0190750099706
885,83,0.0190750316906
886,83,0.0190798770234
887,83,0.0190800626669
889,83,0.019080140604
890,84,0.0190801406099
893,84,0.0190801406101
895,84,0.0190802920533
896,84,0.019080333735
898,84,0.0190803949466
901,85,0.0190803954031
903,85,0.0190804110378
904,85,0.0192145053641
906,85,0.0193329388533
912,86,0.0193329388703
913,86,0.0193449998744
916,86,0.0193462298132
917,86,0.0193462325669
918,86,0.0193462325752
919,86,0.0193463273073
921,87,0.0193463273073
922,87,0.0193469843769
924,87,0.0193488272345
925,87,0.0194185675461
926,87,0.019418841843
927,87,0.0194195048378
930,88,0.0194195103033
935,88,0.0194195411198
936,88,0.0194196392946
942,89,0.0194197148488
944,89,0.0194197465647
954,90,0.0194197469517
957,90,0.0194200937633
960,91,0.0194200941172
961,91,0.0194200941195
963,91,0.0194200941727
966,91,0.0194201176381
967,91,0.0194201176436
968,91,0.0194201568835
971,92,0.0194201598079
972,92,0.0194201600101
974,92,0.0194201604892
976,92,0.0194201625827
981,93,0.0194201631901
987,93,0.019420204121
988,93,0.0194330926517
991,94,0.0194330973365
992,94,0.0194330973393
993,94,0.0194330983513
994,94,0.0194587588834
998,94,0.0194587588929
999,94,0.0194587588956
1000,95,0.0194587590532
1001,95,0.0194587626803
1005,95,0.0194587626806
1006,95,0.0194587626806
1007,95,0.0194587626806
1009,95,0.0194709448986
1012,96,0.0194709476798
1014,96,0.0194709477136
1016,96,0.0194709525337
1018,96,0.0194709525982
1019,96,0.0194728861748
1021,97,0.0194728969858
1022,97,0.0194729221305
1026,97,0.0194729488727
1027,97,0.0194729488738
1030,98,0.0194729488738
1033,98,0.0194729515357
1037,98,0.0194729516613
1039,98,0.0194859313371
1044,99,0.0194859425533
1045,99,0.0195156748071
1046,99,0.0195156748128
1047,99,0.0195156751853
1053,100,0.0195158926793
1056,100,0.01951589322
1058,100,0.0195173188125
1061,101,0.0195175839836
1063,101,0.0195175909978
1064,101,0.0195175912646
1066,101,0.0195175970099
1077,102,0.0195175974848
1078,102,0.0195176433293
1079,102,0.0195176433293
1081,103,0.019517651966
1082,103,0.019519791953
1088,103,0.0195197919532
1091,104,0.019520193954
1094,104,0.0195207551952
1099,104,0.0195225753549
1103,105,0.0195225753549
1105,105,0.0195225857745
1106,105,0.0195225858028
1107,105,0.0195225858785
1108,105,0.0195225860889
1109,105,0.0195226263926
1111,106,0.0195226263926
1115,106,0.0195226263941
1116,106,0.0195226263942
1118,106,0.0195226263943
1120,107,0.0195234440261
1122,107,0.0195234449237
1129,107,0.0195234450452
1136,108,0.0195236840117
1137,108,0.019523684012
1139,108,0.019523684012
1141,109,0.0195328338751
1142,109,0.0195330559328
1143,109,0.019533065563
1145,109,0.0195330656589
1146,109,0.0195330657858
1147,109,0.0195333480032
1149,109,0.0195334623735
1150,110,0.0195336832785
1151,110,0.0195336879556
1153,110,0.0195339315929
1154,110,0.0195339322653
1155,110,0.0195631911204
1156,110,0.0195632502027
1158,110,0.019563392799
1159,110,0.0195639697542
1162,111,0.0195639785362
1163,111,0.0195639927633
1167,111,0.0195660851502
1168,111,0.0195660851621
1169,111,0.0195660851633
1170,112,0.0195660851681
1173,112,0.0195660854833
1174,112,0.0195660854876
1176,112,0.0195664563958
1178,112,0.0195664564076
1183,113,0.0195665917681
1185,113,0.0195665921361
1186,113,0.0195666046578
1188,113,0.0195666046578
1191,114,0.0195670759573
1201,115,0.0195670761143
1202,115,0.0195672199708
1205,115,0.0195683649057
1209,115,0.0195683697023
1210,116,0.0195698815372
1212,116,0.0195701546405
1221,117,0.0195706578291
1222,117,0.0195749428749
1226,117,0.0195813510787
1227,117,0.0195813545457
1234,118,0.0195815358168
1237,118,0.0195815366737
1238,118,0.0195815366738
1248,119,0.0195837942708
1252,120,0.0195837943166
1260,121,0.0195842673521
1264,121,0.0195909349957
1265,121,0.0195909352759
1266,121,0.0195909368151
1268,121,0.0195909416017
1271,122,0.0195916707776
1273,122,0.0195917112667
1275,122,0.0195919500231
1277,122,0.0195919500231
1281,123,0.0195919502632
1285,123,0.0195919502646
1287,123,0.0195919513991
1288,123,0.0195919514792
1290,124,0.0195919515027
1291,124,0.0195919515027
1298,124,0.0196423137242
1300,125,0.0196423137247
1302,125,0.0196423471982
1304,125,0.0196423476186
1305,125,0.0196423476198
1311,126,0.0196438294509
1315,126,0.0196438304158
1321,127,0.0196438861379
1322,127,0.0196438862053
1325,127,0.0196441093831
1327,127,0.0196465905329
1334,128,0.0196465907113
1335,128,0.0196469040441
1348,129,0.0196469040964
1349,129,0.0196469040964
1353,130,0.0196472617793
1354,130,0.0196472619291
1359,130,0.0196474826977
1366,131,0.0196475364804
1370,132,0.0196475544922
1373,132,0.0196485524887
1376,132,0.0196485664265
1384,133,0.0196485715355
1386,133,0.0196485715875
1389,133,0.0196547532142
1391,134,0.0196547563505
1395,134,0.0196547565111
1396,134,0.0196550314767
1398,134,0.0196550314767
1400,135,0.0196550339379
1402,135,0.0196550339429
1403,135,0.0196551144367
1404,135,0.0196587807924
1408,135,0.0196588045766
1410,136,0.0196634758357
1411,136,0.0196634792749
1413,136,0.0196634792751
1415,136,0.0196634792842
1416,136,0.0196635951453
1417,136,0.0196635962931
1419,136,0.0196646468211
1420,137,0.0196646468223
1421,137,0.0196646488552
1422,137,0.0196787241281
1423,137,0.019680807442
1424,137,0.0196809942127
1425,137,0.0196810314933
1428,137,0.0196947765859
1433,138,0.0196950109182
1434,138,0.0196950142982
1438,138,0.0196950142986
1439,138,0.0196982349765
1441,139,0.0196988220734
1443,139,0.0196988220736
1448,139,0.0196988248226
1451,140,0.0196988251924
1452,140,0.0196988251959
1453,140,0.0196988257769
1457,140,0.0196988257788
1460,141,0.0197091036097
1461,141,0.0197111554842
1462,141,0.0197112458942
1463,141,0.0197113506495
1464,141,0.0197113506497
1465,141,0.0197113613794
1467,141,0.0197113613862
1472,142,0.0197114233921
1473,142,0.0197114234023
1478,142,0.0197114234024
1479,142,0.019711423774
1480,143,0.019711423779
1482,143,0.0197166571649
1483,143,0.0197172965476
1486,143,0.0197173010362
1488,143,0.0197173010365
1492,144,0.0197173821237
1493,144,0.0197173830575
1494,144,0.0197240402871
1498,144,0.0197240520736
1502,145,0.0197242518743
1503,145,0.0197242518758
1505,145,0.0197242872023
1509,145,0.019725293292
1511,146,0.0197295286029
1512,146,0.0197306568126
1513,146,0.0197306568266
1514,146,0.0197306568464
1515,146,0.0197306568702
1520,147,0.0197306568702
1523,147,0.0197306592665
1525,147,0.0197307630319
1526,147,0.019730763046
1527,147,0.019730764166
1530,148,0.0197307641664
1531,148,0.0197307642065
1535,148,0.0197307655902
1536,148,0.0197308314844
1537,148,0.0197308314844
1538,148,0.019730831486
1541,149,0.0197308314865
1542,149,0.019730833266
1545,149,0.019731003402
1547,149,0.0197312561273
1551,150,0.0197312561408
1553,150,0.0197312714238
1556,150,0.0197312714238
1557,150,0.0197312714526
1558,150,0.0197312753175
1570,152,0.0197312756023
1572,152,0.0197312773806
1573,152,0.0197312773927
1575,152,0.0197324193904
1577,152,0.0197329141761
1579,152,0.0197329141762
1583,153,0.0197329157958
1585,153,0.0197329157974
1586,153,0.0197329165369
1587,153,0.0197608146016
1590,154,0.0197608146041
1596,154,0.0197608237006
1599,154,0.0197757599627
1604,155,0.0197757599627
1610,156,0.0197757624177
1614,156,0.0197817333546
1617,156,0.0197817334761
1620,157,0.0197817589191
1627,157,0.0197817589201
1631,158,0.0197817589254
1633,158,0.0197817594268
1635,158,0.0197818002543
1642,159,0.019783646552
1643,159,0.019783646552
1648,159,0.0197837012009
1650,160,0.0197837060074
1652,160,0.0197837060216
1658,160,0.0197837060271
1660,161,0.0197837069291
1661,161,0.0197837069293
1664,161,0.0197837070613
1667,161,0.0197837074381
1668,161,0.0197837074381
1669,161,0.0197837083795
1671,162,0.0197837083797
1672,162,0.019783708441
1674,162,0.019783708441
1676,162,0.0197837094871
1679,162,0.0197837094873
1683,163,0.0197837095363
1684,163,0.0197837484056
1685,163,0.0197837484056
1686,163,0.0197837956627
1692,164,0.0197839600217
1695,164,0.0197839604319
1697,164,0.0197839638486
1699,164,0.0197839640348
1700,165,0.0197841726035
1702,165,0.0197841752348
1703,165,0.0197841758042
1709,165,0.019784177835
1711,166,0.0197841778359
1712,166,0.0197847378237
1713,166,0.0197847378237
1714,166,0.0197847378238
1716,166,0.0197847378261
1718,166,0.0197849462947
1720,167,0.0197944803471
1724,167,0.0197949249685
1742,169,0.0197949276201
1746,169,0.0197954078957
1753,170,0.0197954078957
1754,170,0.0197954079075
1757,170,0.0197954090911
1759,170,0.0197954099617
1761,171,0.0197954100195
1764,171,0.0197954120003
1769,171,0.0197954120064
1771,172,0.0197957260729
1772,172,0.0197957325831
1775,172,0.0197961004411
1782,173,0.0197961004411
1784,173,0.0197961039342
1785,173,0.0197961039637
1787,173,0.019797951922
1788,173,0.019797951928
1790,174,0.0197979520141
1792,174,0.01980004815
1798,174,0.0198000481575
1802,175,0.0198000502077
1808,175,0.0198000502143
1810,176,0.0198000538583
1811,176,0.0198000632297
1815,176,0.0198000632886
1818,176,0.0198000633625
1824,177,0.0198000634389
1825,177,0.0198000744437
1828,177,0.0198003680316
1831,178,0.019817340736
1832,178,0.0198173790404
1834,178,0.0198173794787
1835,178,0.0198173795192
1836,178,0.0198173846505
1841,179,0.0198174652472
1845,179,0.0198174652473
1847,179,0.0198174652477
1848,179,0.0198175328561
1853,180,0.0198175413554
1859,180,0.01981754155
1860,181,0.01981754155
1868,181,0.0198175415506
1869,181,0.0198303779081
1870,182,0.0198311874417
1872,182,0.0198311896838
1875,182,0.0198311907587
1876,182,0.0198312748166
1878,182,0.0198312748704
1879,182,0.0198312785313
1883,183,0.019831278573
1884,183,0.0198312816558
1885,183,0.0198312817393
1888,183,0.0198312817394
1890,184,0.0198313175702
1892,184,0.0198324193661
1893,184,0.0198324193675
1894,184,0.0198348753617
1895,184,0.0198348758093
1896,184,0.0198348798158
1898,184,0.0198353019012
1899,184,0.0198353547604
1900,185,0.0198353547604
1901,185,0.0198360351741
1907,185,0.0198360351741
1908,185,0.0198360351747
1920,187,0.0198360351747
1924,187,0.0198360351747
1925,187,0.0198360593594
1933,188,0.0198360593598
1934,188,0.0198360828262
1938,188,0.0198365500246
1942,189,0.0198365500247
1943,189,0.0198374858886
1948,189,0.0198374950721
1953,190,0.0198375157804
1955,190,0.0198375172593
1956,190,0.0198394257875
1963,191,0.019839426499
1965,191,0.0198394718649
1969,191,0.0198397887059
1983,193,0.0198397887161
1986,193,0.0198404997595
1988,193,0.0198405003722
1991,194,0.0198405003722
1992,194,0.0198405003945
1995,194,0.0198420953397
1996,194,0.0198421556502
2002,195,0.0198421642277
2007,195,0.0198600857262
2008,195,0.0198601481436
2010,196,0.0198601511875
2014,196,0.01986015123
2015,196,0.0198604096272
2018,196,0.0198604669737
2019,196,0.019860467402
2020,197,0.019860467402
2025,197,0.0198604674569
2028,197,0.0198604676451
2030,198,0.0198718350369
2032,198,0.0198718389768
2035,198,0.0198718745258
2040,199,0.019871998325
2044,199,0.019871998335
2048,199,0.019871998335
2050,200,0.0198719983351
2053,200,0.0198720661339
2059,200,0.0198720700534
2060,201,0.0198725985153
2062,201,0.019872628933
2064,201,0.019872628933
2067,201,0.0198773905605
2068,201,0.0198773925559
2074,202,0.0198773925564
2077,202,0.0198773938342
2078,202,0.0198773938343
2079,202,0.019877425695
2084,203,0.0198775072021
2085,203,0.019877507819
2086,203,0.019877523358
2087,203,0.0198775286756
2090,204,0.0198775286756
2099,204,0.0198775919154
2105,205,0.0198775920157
2114,206,0.0198785384433
2118,206,0.0198785384433
2119,206,0.0198785384592
2120,207,0.0198785824347
2123,207,0.0198785826109
2124,207,0.0198806845856
2126,207,0.0198806845856
2131,208,0.0198806845856
2135,208,0.0198806845858
2137,208,0.0198806869697
2138,208,0.0198806871699
2139,208,0.019880723319
2142,209,0.0198828909432
2146,209,0.0199022598184
2149,209,0.0199022694458
2152,210,0.0199022848677
2153,210,0.0199022851182
2155,210,0.0199022851218
2156,210,0.0199030634247
2158,210,0.0199030644246
2160,211,0.0199030671254
2163,211,0.0199030671254
2165,211,0.0199030672905
2167,211,0.019903081316
2170,212,0.0199030813163
2172,212,0.0199030836286
2175,212,0.0199031091105
2179,212,0.0199031339808
2185,213,0.0199032957659
2192,214,0.0199032957672
2193,214,0.0199040104658
2194,214,0.019904010897
2195,214,0.0199040115071
2196,214,0.0199040115285
2202,215,0.0199040908734
2204,215,0.019904090913
2205,215,0.019905161829
2206,215,0.0199051645881
2209,215,0.0199051654722
2211,216,0.0199051654723
2215,216,0.019905165482
2219,216,0.0199051669031
2230,218,0.0199051669357
2231,218,0.0199051669358
2239,218,0.0199170249166
2240,219,0.0199170434055
2243,219,0.0199177375075
2246,219,0.0199177375076
2255,220,0.0199177375647
2258,220,0.0199177375972
2260,221,0.0199177376022
2266,221,0.0199179514024
2267,221,0.0199181122976
2268,221,0.019918112748
2270,222,0.0199196716904
2272,222,0.0199196719602
2274,222,0.0199196719692
2275,222,0.0199196731203
2280,223,0.0199196886866
2286,223,0.0199378322338
2288,223,0.0199380932457
2295,224,0.019938938486
2296,224,0.0199389398502
2298,224,0.0199389398511
2306,225,0.0199389998363
2311,226,0.0199391815918
2314,226,0.019939181607
2315,226,0.0199391818645
2317,226,0.0199393222306
2319,226,0.0199393224682
2320,227,0.0199394235719
2321,227,0.0199395217869
2322,227,0.0199399145909
2323,227,0.0199399145909
2324,227,0.0199399145911
2326,227,0.0199399146096
2330,228,0.0199399148595
2332,228,0.0199399151084
2333,228,0.0199399152583
2334,228,0.0199416342962
2340,229,0.0199416343006
2341,229,0.0199416419773
2342,229,0.0199416419773
2347,229,0.0199416686209
2348,229,0.019941668621
2349,229,0.0199549105489
2350,230,0.0199549105494
2351,230,0.0199549106394
2357,230,0.0199549186062
2360,231,0.0199549186635
2362,231,0.0199549186635
2364,231,0.0199549186656
2367,231,0.0199549186657
2368,231,0.0199549598671
2369,231,0.0199549598671
2370,232,0.0199549602866
2372,232,0.0199549676365
2374,232,0.0199574286451
2377,232,0.0199574286452
2378,232,0.0199574286466
2382,233,0.0199574551171
2383,233,0.019958534009
2386,233,0.0199585340318
2387,233,0.0199585340604
2392,234,0.0199585368874
2397,234,0.0199585368906
2402,235,0.0199585368912
2403,235,0.0199585368912
2404,235,0.0199585369101
2406,235,0.0199618007667
2408,235,0.0199618164901
2416,236,0.0199618165429
2418,236,0.0199618165429
2419,236,0.019961822182
2422,237,0.0199618360414
2423,237,0.019981272621
2425,237,0.0199812726413
2426,237,0.0199812728044
2428,237,0.0199812728083
2433,238,0.0199814215002
2436,238,0.0199814470101
2442,239,0.0199814474017
2447,239,0.0199814475165
2458,240,0.0199838673737
2466,241,0.0199838673739
2471,242,0.0199843106833
2477,242,0.0199843888417
2478,242,0.0199843891402
2482,243,0.0199843891405
2485,243,0.0199843893336
2489,243,0.0199843898471
2495,244,0.0199843898479
2497,244,0.0199843917994
2498,244,0.0199845143456
2504,245,0.0199845169067
2505,245,0.0199845240527
2506,245,0.0199852434275
2515,246,0.0199852534617
2516,246,0.019985254272
2525,247,0.0199852543417
2528,247,0.0199853612718
2529,247,0.0199853612771
2531,248,0.0199853612772
2536,248,0.0199854426836
2537,248,0.0199854429253
2539,248,0.019985442929
2541,249,0.0199854430133
2544,249,0.0199854430133
2545,249,0.0199995411566
2546,249,0.0199995733783
2548,249,0.0199995733783
2551,250,0.0199995815131
2558,250,0.0199995815341
2559,250,0.0199995815357
2561,251,0.0199995816758
2565,251,0.0199995816759
2567,251,0.02000892912
2571,252,0.0200089292493
2574,252,0.0200093252391
2576,252,0.0200097597201
2577,252,0.0200097597207
2578,252,0.0200139799564
2580,253,0.020013989845
2582,253,0.0200139898451
2583,253,0.0200139898451
2588,253,0.0200139900589
2589,253,0.0200139900601
2591,254,0.0200140985829
2603,255,0.02005383701
2608,255,0.0200538470399
2616,256,0.020067238634
2617,256,0.020067238634
2622,257,0.0200672386345
