evaluation,hypervolume
2708,0.333491130758
2712,0.333494466071
2729,0.333495778142
2735,0.333500655578
2737,0.333510188771
2739,0.333511041136
2753,0.33351109089
2756,0.333512767426
2764,0.333515831848
2765,0.333516437163
2775,0.333518525029
2790,0.333522961201
2793,0.333528709877
2804,0.333535127159
2819,0.333536627991
2822,0.334525289002
2826,0.334527926752
2829,0.334529073096
2831,0.336297753399
2836,0.336298551315
2840,0.336300151268
2853,0.336301104841
2857,0.336302416912
2863,0.336307420544
2865,0.336312394701
2867,0.336313247065
2881,0.336313330379
2885,0.336313485238
2890,0.336313505358
2892,0.336317287424
2893,0.33631789274
2903,0.336319583056
2918,0.336325586526
2921,0.336332049943
2932,0.336748086111
2946,0.336758096468
2947,0.337537998011
2954,0.337538951178
2957,0.337668835675
2959,0.337669389569
2964,0.338469843906
2968,0.338509697603
2984,0.338509730174
2985,0.338511042245
2991,0.338515919681
3009,0.338515969436
3012,0.338851887011
3020,0.338854951432
3021,0.338855556747
3027,0.339318522073
3031,0.339681356874
3049,0.33968710555
3060,0.339695017224
3061,0.33970235244
3075,0.339713879667
3078,0.339715303533
3082,0.33971715025
3085,0.339720050878
3092,0.339729337859
3096,0.339732700504
3109,0.339733086816
3113,0.339734398887
3119,0.339739402519
3121,0.339749574032
3123,0.339750426396
3137,0.33975050971
3148,0.339753999265
3149,0.33975460458
3174,0.339763104019
3177,0.339769521095
3188,0.339777765755
3192,0.339783181263
3203,0.33979438938
3204,0.339800023734
3206,0.340955871177
3210,0.340958508927
3213,0.340960573856
3215,0.342746605447
3220,0.342750450826
3224,0.342753562488
3237,0.342754516061
3241,0.342755828132
3247,0.342760831765
3249,0.342769298971
3251,0.342770151336
3265,0.34277023465
3269,0.342770389508
3274,0.342770409628
3276,0.342776249728
3277,0.342778800795
3302,0.342781141174
3305,0.342789440906
3320,0.342805826644
3330,0.342814789768
3331,0.343580420709
3338,0.343581373876
3341,0.343710833386
3348,0.344508639073
3352,0.344548370606
3368,0.344554588386
3369,0.344555900457
3375,0.344560777893
3393,0.344560827648
3396,0.344895641323
3404,0.344898705744
3405,0.34489931106
3415,0.34572081832
3433,0.345736394069
3444,0.345736771393
3445,0.345745472031
3459,0.345780768457
3462,0.345789161732
3466,0.345791799482
3469,0.345797465651
3476,0.345823755012
3480,0.345827901859
3493,0.345828855432
3497,0.345830167503
3503,0.345835171135
3505,0.345863657106
3507,0.345864509471
3521,0.345864592785
3532,0.345874163531
3533,0.345876714598
3558,0.345880557945
3561,0.345888857677
3587,0.345904230992
3590,0.345923173344
3594,0.345925811094
3597,0.345928527211
3599,0.346612874194
3604,0.346620777966
3608,0.346624076814
3621,0.346625030387
3625,0.346626342458
3631,0.34663134609
3633,0.346640027652
3635,0.346640880016
3649,0.34664096333
3653,0.346641118189
3658,0.346641138309
3660,0.346646465243
3661,0.346649016309
3687,0.346649277355
3689,0.346657651247
3714,0.346661769672
3715,0.34666549372
3722,0.346666446887
3725,0.346667961391
3732,0.34666837636
3736,0.346671329801
3753,0.346672641872
3759,0.346677519308
3777,0.346677569062
3780,0.346680047709
3788,0.346683402238
3789,0.346685756158
3817,0.34669282065
3829,0.346699667139
3842,0.346718056096
3843,0.346722869159
3850,0.346723822326
3853,0.346725483872
3860,0.346739762486
3864,0.346743490953
3880,0.346748358289
3881,0.34674967036
3887,0.346754547796
3905,0.34675459755
3908,0.346786728927
3916,0.346789793348
3917,0.346790934691
3927,0.347627034555
3956,0.347640469652
3957,0.347653543243
3971,0.347844329928
3972,0.349515900518
3974,0.350824041213
3981,0.350826726739
3988,0.350829264409
3992,0.350832315755
4005,0.350834180432
4009,0.350836198055
4015,0.350841392357
4017,0.350844514838
4019,0.350845367203
4033,0.350845450517
4037,0.351112236781
4042,0.351229471086
4044,0.351233654311
4045,0.351236205377
4069,0.352185613505
4071,0.35218587455
4073,0.352194248442
4099,0.352196953341
4102,0.352206316617
4109,0.35220908415
4116,0.352213451898
4120,0.352216587653
4133,0.352217509652
4137,0.352219527275
4143,0.352224721577
4145,0.352234886384
4147,0.352235738749
4161,0.352235822063
4165,0.352238165135
4169,0.352247944225
4170,0.352248247012
4172,0.352254350743
4173,0.352255354811
4197,0.352863602311
4201,0.352868682998
4216,0.352886727085
