evaluation,hypervolume
0,0.260214892028
2,0.276353377635
5,0.277278191528
7,0.279004686218
10,0.27935674917
15,0.29443695254
16,0.301019550296
18,0.301035996496
25,0.301038193467
30,0.301608729654
32,0.301656658948
34,0.304172948555
43,0.304538871316
45,0.310006124036
47,0.319516849751
49,0.326657295494
50,0.32792846479
51,0.327946137041
52,0.328068060416
56,0.328177337689
58,0.328221886062
61,0.339663849193
62,0.339781717822
71,0.339784825034
72,0.340120257904
74,0.340265522879
78,0.340267899639
79,0.344113289238
80,0.344225997169
90,0.344230410166
91,0.345150367467
94,0.345212394972
103,0.345619485842
104,0.345884368144
106,0.34589020123
107,0.345959996775
112,0.345968414635
113,0.351639579434
118,0.353611833335
126,0.353658336985
127,0.353918556599
128,0.355130375639
130,0.356808724684
131,0.356820485466
133,0.356862315733
136,0.356862321038
137,0.356867544588
146,0.356882832545
149,0.36036067963
161,0.360371568031
167,0.360504268643
169,0.3605042733
170,0.360513549805
172,0.363847343236
174,0.363953414429
177,0.364079177349
179,0.364085224431
184,0.364170106623
191,0.364173903124
203,0.364201453182
212,0.364212182558
214,0.364250028198
216,0.364801468033
219,0.364987624784
237,0.364989715657
245,0.366599689249
255,0.366602777701
257,0.366690522845
259,0.366691181494
272,0.366692088186
275,0.366725790999
276,0.366741920001
285,0.366750850842
292,0.36760111531
301,0.367681970742
302,0.367713509524
315,0.367835950468
317,0.367849025682
328,0.36800733535
331,0.368074378835
346,0.368209758799
350,0.368259888628
352,0.368706114925
359,0.374605739237
363,0.374637913778
367,0.374659483232
369,0.374666198345
373,0.374682826541
376,0.374688670041
377,0.374793578485
382,0.376787037083
384,0.376937491034
387,0.376937736456
390,0.376966802047
405,0.376987315806
410,0.377340252108
412,0.377347849329
416,0.386722978102
420,0.386771706998
426,0.386823183053
434,0.387205275147
437,0.387216508295
438,0.387234288524
447,0.387460179193
461,0.387488760019
469,0.387522222345
482,0.387598310765
515,0.387618362547
519,0.387665612776
530,0.387665697841
533,0.387670268432
540,0.387681921037
551,0.387683585693
560,0.387691188724
581,0.387767307358
587,0.387768909237
631,0.388020824039
632,0.388027609026
640,0.388044825693
647,0.388076473842
657,0.388080118467
658,0.388163966046
706,0.388630596872
711,0.388637735726
728,0.38865551188
733,0.388657206886
738,0.388657692985
742,0.388671663227
750,0.388674646523
809,0.388972599396
820,0.388986023234
868,0.389269340282
872,0.389339651912
898,0.389352040424
911,0.389361820892
944,0.389366948805
952,0.389625623086
957,0.389808395228
967,0.389810225451
971,0.389826299283
973,0.392041262434
988,0.392042079763
995,0.394006699708
1004,0.394049477198
1015,0.394053422584
1021,0.394061047689
1059,0.394239724152
1065,0.394307403921
1069,0.397853994945
1071,0.398349945829
1076,0.398372068777
1089,0.398394022736
1094,0.39841186089
1095,0.398451883469
1114,0.398466277677
1116,0.404356924235
1139,0.40437438925
1146,0.404376042792
1152,0.404387068156
1156,0.404435495747
1161,0.404549763886
1177,0.404698440202
1178,0.404708387967
1179,0.404741808207
1191,0.404749167419
1193,0.404776815207
1198,0.404783490266
1208,0.404850543889
1213,0.404921063513
1218,0.404928991857
1264,0.405046481417
1280,0.405068455571
1281,0.405081101408
1305,0.406730397218
1306,0.406783902719
1313,0.406784319328
1318,0.406862330041
1320,0.414103137909
1323,0.414421695055
1327,0.414422557809
1336,0.414441999926
1339,0.414468192641
1361,0.414491209573
1362,0.414496173183
1377,0.417892310654
1395,0.417897932688
1396,0.417964369007
1397,0.417966808127
1404,0.417981005402
1408,0.418011283176
1409,0.418022629481
1420,0.418022772763
1429,0.418035170833
1434,0.41803551392
1438,0.418038934698
1458,0.41815072291
1466,0.418151020655
1480,0.418211975673
1484,0.418479670875
1486,0.418525216579
1493,0.418550774343
1499,0.418582459504
1511,0.418645022559
1531,0.418662726681
1535,0.418685347766
1538,0.418685862932
1549,0.41878979745
1552,0.418797239421
1558,0.418820456668
1575,0.418825536168
1579,0.418830610074
1602,0.418970675444
1606,0.418971755492
1617,0.420033090314
1622,0.420038787562
1663,0.420065824938
1664,0.420122856469
1669,0.420138239823
1707,0.42013973548
1779,0.420145267778
1784,0.420173872404
1834,0.420215133989
1841,0.421242434239
1859,0.421277148649
1870,0.42127957526
1886,0.421288190212
1934,0.421313067181
1941,0.422871854234
1942,0.422887969989
1944,0.422900459059
1950,0.422905468567
1956,0.422926046291
1958,0.42293314305
1962,0.422933149588
1990,0.422934672196
1992,0.423184578061
2029,0.42318914186
2032,0.423196516515
2038,0.423481884897
2065,0.423625201758
2087,0.423638382984
2094,0.423638430263
2112,0.424506814717
2125,0.424517022463
2135,0.425314040549
2154,0.425335876124
2163,0.425337473694
2198,0.425337769446
2231,0.425339380276
2243,0.426649635952
2253,0.426667641824
2258,0.433783456824
2267,0.433845487852
2274,0.433847418743
2297,0.43391885535
2323,0.433935457121
2328,0.433940699508
2355,0.434428587044
2358,0.434433562163
2373,0.4345043378
2389,0.434562894271
2395,0.434697432293
2397,0.434770742551
2405,0.439117316685
2421,0.440950677719
2430,0.441025146537
2441,0.441038225445
2444,0.441041548822
2446,0.441098909789
2447,0.441099469736
2456,0.441165517825
2481,0.441168041646
2496,0.441263335962
2499,0.441407771171
2503,0.441414855075
2512,0.441501786481
2530,0.441502473067
2552,0.441517006782
2558,0.441549922602
2577,0.441550475916
2582,0.441551535171
2593,0.44155736673
2609,0.441568273063
2619,0.441630180153
2623,0.441630206751
2625,0.44163733475
2640,0.441709574184
2641,0.441748833716
2647,0.441753700153
2664,0.444633627057
2681,0.444640298663
2719,0.444640460139
2765,0.444653881906
2811,0.444749114163
2816,0.444770263223
2837,0.445089815179
2855,0.445091218446
2857,0.445109939823
2865,0.445126100166
2869,0.445163810651
