evaluation,generation,hypervolume
19821,1977,0.0741324079457
20062,2001,0.0741472771815
20263,2021,0.074147300225
20289,2023,0.0741473700775
20393,2034,0.074152271207
20414,2036,0.0742271499237
20484,2043,0.0742271499409
20704,2065,0.0742274693942
20818,2076,0.0742274731508
20950,2090,0.0742274731526
21006,2095,0.0742331943955
21051,2100,0.0742341987386
21130,2108,0.0742342000766
21135,2108,0.0742402535943
21143,2109,0.0742424395477
21164,2111,0.0746562268621
21250,2120,0.0750443115981
21817,2176,0.0750492257027
21866,2181,0.0750492461313
21887,2183,0.0750492745684
22267,2221,0.0750624012113
22285,2223,0.0750728665523
22479,2242,0.0751106252486
22610,2256,0.0751503162834
22801,2275,0.0751506729637
22907,2285,0.0751525263281
23076,2302,0.0751528523609
23138,2308,0.0751529956954
23139,2308,0.0751567316294
23307,2325,0.0751567801331
23588,2353,0.0751596276511
23672,2362,0.075160833953
23924,2387,0.0751680664517
24160,2411,0.0751744155767
24689,2463,0.0751747117904
25060,2501,0.0751788989386
25267,2521,0.0751788994192
25460,2541,0.0751836618461
25614,2556,0.0751836619105
25808,2575,0.0751838701567
25846,2579,0.0752170127171
26003,2595,0.0752242458945
26274,2622,0.0752281173965
26461,2641,0.0752281174077
26626,2657,0.0752384477133
26740,2669,0.0752418778444
27067,2701,0.0752418791044
27304,2725,0.0752418869495
27418,2736,0.0752422844828
27754,2770,0.0752422928682
27774,2772,0.0752425377397
28010,2796,0.0752439977355
28159,2810,0.075243997982
28209,2815,0.0752442179015
28217,2816,0.0752756181923
29390,2934,0.0752877308532
29477,2942,0.0752878353624
29879,2982,0.0753137801459
30247,3019,0.0753137801501
30953,3090,0.0753137841171
30997,3094,0.0753296786442
31082,3103,0.0753328250248
31130,3108,0.0757908298495
31182,3113,0.0759179861246
31534,3148,0.075917986499
31745,3169,0.0759329687429
32340,3229,0.0759355440288
32409,3235,0.076222437718
32497,3244,0.0762224585551
32767,3271,0.0762224601911
32781,3273,0.0763060965275
33256,3320,0.0765337706895
33492,3344,0.0765347925826
33652,3360,0.0765347934425
34022,3397,0.076534794613
35058,3500,0.0765353127309
35459,3540,0.0765405235339
35558,3550,0.0765426665867
36193,3614,0.0765426692435
36245,3619,0.0765426715739
36373,3632,0.0765437978053
