evaluation,hypervolume
0,0.036111573704
5,0.0362385342744
6,0.0376809299605
8,0.0378616149366
10,0.0378625283153
11,0.0378627575215
13,0.0378700260293
14,0.0390026908542
16,0.0390309037027
18,0.0391303790686
19,0.0395250349413
22,0.0399574895013
23,0.0406497285495
24,0.0406498827148
25,0.041066010221
28,0.0417696788751
29,0.0417730885259
31,0.0417730892896
32,0.0417833877863
35,0.0417864349457
36,0.0417869633863
43,0.0417870928097
44,0.0417905551483
47,0.0417948392851
48,0.041795429617
49,0.0418966948606
52,0.0419111095749
54,0.0420984419277
56,0.0421009137343
57,0.0421009138911
58,0.0421061273973
60,0.042106216958
62,0.0421086455872
66,0.0421097120159
68,0.0421102256828
74,0.0423545853142
76,0.0423547046698
77,0.0423922766226
78,0.0423933006884
79,0.0423934634379
80,0.0423934706174
84,0.0423934708505
87,0.0423935153786
89,0.0423935153817
96,0.0424207232968
103,0.0424207442209
104,0.0424219951092
105,0.0424219952359
106,0.0424219952362
107,0.042429026983
109,0.0428756439791
113,0.0428918341402
117,0.042891881262
119,0.0438134078089
120,0.0440525739363
122,0.0441648133472
125,0.04420360863
129,0.0442792562061
130,0.0444761729438
133,0.0444768328101
134,0.0452410878553
137,0.0457076241277
138,0.0457097985173
141,0.045924874302
142,0.0467374978468
144,0.0474270104266
145,0.0474296451345
146,0.0481079172924
157,0.0481094158955
158,0.0482271467184
159,0.0482312741217
163,0.0483144425404
164,0.0483161243558
167,0.0484009218808
170,0.0484009585859
172,0.0491759179775
173,0.0496745964093
175,0.0496759589377
176,0.0496933406539
177,0.0497885583645
182,0.0497885781246
183,0.049793053056
186,0.0503628677024
187,0.0503647747579
188,0.0503649763017
191,0.0503649838694
194,0.0503916400465
199,0.0503926315307
201,0.0503926671477
202,0.0508610776125
206,0.0510520389982
209,0.0510856796644
210,0.0511445557777
212,0.051151365847
213,0.0521456559525
215,0.0524064072976
216,0.0528973963545
218,0.0528975627276
219,0.0528980748261
220,0.05289807662
221,0.052902759321
222,0.0531764627647
227,0.0531784714423
