evaluation,hypervolume
0,0.0322238467025
1,0.0328722959956
2,0.0334742038119
3,0.0334760091621
4,0.0335509357535
5,0.033551476856
6,0.0335519861552
7,0.0336921709278
8,0.0338385679088
9,0.0338671985342
11,0.0343290940977
12,0.0343291689116
13,0.0343859273548
15,0.0344449125253
17,0.0351134964483
29,0.035113504082
31,0.0351149131726
35,0.0351246234929
39,0.0351287029065
42,0.0351301007537
44,0.0356772428831
48,0.0359559897935
52,0.0359581161983
55,0.0359582040542
58,0.0359582042148
59,0.0359582044073
60,0.0359582414192
64,0.0359848838552
69,0.0359848840667
70,0.0359857176041
73,0.036042766751
75,0.0363558792374
81,0.0364393846862
88,0.0364662942105
89,0.0364664721499
93,0.0364680576431
99,0.0364680783594
101,0.0364684747705
104,0.0364818685587
118,0.0364818697363
122,0.0364840850284
127,0.0364846433611
129,0.0364846846404
130,0.0366582260425
131,0.0366582277201
132,0.0366582277449
136,0.0366582301628
139,0.0366608048644
140,0.036660805048
141,0.0366623788257
143,0.0366623869973
145,0.0369001986781
149,0.0369398845573
157,0.0369398848696
159,0.0369411375646
163,0.0369415199807
167,0.0369468627893
170,0.0369470783161
172,0.0372135636253
176,0.03749685156
180,0.0374972067325
183,0.0374973016117
186,0.0374973017739
187,0.0374973019682
188,0.0374973158055
192,0.0375008026654
197,0.0375008670412
198,0.0375017158285
201,0.0375602174838
203,0.0376310042234
206,0.0376310083223
209,0.0376616550693
216,0.0376880813208
217,0.0376882598904
221,0.0376898740213
227,0.0376899202682
229,0.037690326751
232,0.0377041439733
246,0.0377041451758
250,0.0377064915945
255,0.0377070578338
257,0.0378070282487
258,0.0378163767628
260,0.0378175159639
261,0.0378177691267
264,0.0378251127589
265,0.0378261577575
266,0.0378261590388
267,0.0381187583732
268,0.0381187669151
269,0.0381214107034
271,0.0381839191149
273,0.0382610669061
277,0.0383404202865
285,0.0383404282197
287,0.0383418953333
291,0.0383462047463
295,0.0383480306009
298,0.0383493838402
300,0.0389283227532
304,0.0392214476823
308,0.0392236802447
311,0.0392236820247
314,0.0392236821914
315,0.0392236823912
316,0.0392237208691
325,0.0392237212282
326,0.0392245854586
329,0.0392246857237
331,0.0395558125406
334,0.0395558126855
337,0.0395707210778
344,0.0395978379033
345,0.0395980219017
349,0.0396014933917
355,0.0396014943765
357,0.0396019103011
360,0.0396160982607
374,0.0396160994845
378,0.0396165087129
383,0.0396170590825
385,0.0396170590981
386,0.0399386778016
392,0.0399386824289
395,0.0399446618491
396,0.0399446713364
397,0.0399450310333
401,0.0399614935972
405,0.0399702568368
413,0.0399702578458
415,0.039970794851
426,0.0399713251834
428,0.0400745822895
432,0.0403768898834
436,0.0403768916563
439,0.0403769906738
442,0.0403769908402
443,0.0403769910396
453,0.0403770599983
454,0.0403779272379
457,0.0403787142603
459,0.0403852299782
462,0.0403852343098
465,0.0403963769199
472,0.0404240605871
473,0.0404242466752
477,0.0404258286098
483,0.0404258797064
485,0.0404263032316
488,0.0404407814413
502,0.0404407814478
506,0.0404432337055
511,0.0404438162205
513,0.0404858414882
514,0.0408604074539
515,0.0408604433198
516,0.0408613062185
517,0.0408616089135
520,0.0408674566658
521,0.0408681490943
522,0.0408681514929
523,0.0411838828119
524,0.0411838958041
525,0.0411882918999
527,0.0412552951023
529,0.041405503743
533,0.0414905084378
541,0.0414905167097
543,0.0414920652472
554,0.0414936777973
556,0.0420084503639
560,0.0423240844976
564,0.0423251549082
567,0.0423252583256
570,0.0423252584971
571,0.0423252587027
572,0.0423252993327
581,0.042325371377
582,0.0423262655971
585,0.0423275094698
587,0.0426823080595
